Device,Trip,Time,AccelPedal,Altitude,AvailableLeft,AvailableRight,Ax,Ay,BoundaryLeft,BoundaryRight,Brake,CruiseEngaged,Distance,GpsHeading,Latitude,Longitude,NumTargets,Range,RangeRate,Speed,TurnSignal,YawRate
13107,12067,186740,0,229.148,0,0,0.31125,-0.25375,2,2,1,0,1610.655,2.089632,42.2960107604487,-83.7065661863315,4,42.5,-4.625,3.001301,1,4.045
13107,12067,186750,0,229.122,0,0,0.24,-0.51625,2,2,1,0,1610.955,1.521227,42.2960136104704,-83.7065662863323,4,42.125,-4.5625,2.99045,1,3.955
13107,12067,186760,0,229.122,0,0,0.08875,-0.25125,2,2,1,0,1611.253,1.44354,42.2960165036497,-83.7065663431664,4,41.9375,-4.4375,2.960068,1,4.46
13107,12067,186770,0,229.057,0,0,0.16375,-0.6375,2,2,1,0,1611.548,1.44354,42.2960194036645,-83.7065663931666,4,41.75,-4.375,2.955728,1,4.835
13107,12067,186780,4.4,229.057,0,0,0.17125,-0.57125,2,2,0,0,1611.843,359.2819,42.296022217346,-83.7065665295007,4,42.1875,-4.75,2.923176,1,5.25
13107,12067,186790,18,229.046,0,0,0.10625,-0.57125,2,2,0,0,1612.133,358.6485,42.29602501736,-83.7065666795014,4,41.4375,-4.875,2.871093,1,5.48
13107,12067,186800,24.4,229.046,0,0,0.26375,-0.6825,2,2,0,0,1612.42,357.8366,42.2960279037079,-83.706566829502,4,41.1875,-4.9375,2.894964,1,5.86
13107,12067,186810,29.2,229.005,0,0,0.08,-1.025,2,2,0,0,1612.709,356.9963,42.2960308037191,-83.7065669795027,4,40.9375,-5.25,2.875433,1,6.655
13107,12067,186820,31.6,229.005,0,0,-0.0025,-1.08625,2,2,0,0,1612.997,356.094,42.2960334447275,-83.7065672590068,4,39.875,-4.8125,2.871093,1,7.37
13107,12067,186830,32.4,228.976,0,0,-0.08374999,-0.76375,2,2,0,0,1613.285,355.1818,42.29603604474,-83.7065675590082,4,39.5625,-4.8125,2.903645,1,8.035
13107,12067,186840,32.4,228.976,0,0,-0.2925,-0.7675,2,2,0,0,1613.581,353.9542,42.2960387310895,-83.70656811802,4,40,-5.5,3.059895,1,8.825
13107,12067,186850,32.8,228.932,0,0,-0.34375,-0.8275,2,2,0,0,1613.888,352.6767,42.2960414311028,-83.7065687180227,4,39.5625,-6,3.085936,1,9.545
13107,12067,186860,33.2,228.932,0,0,-0.19375,-0.78375,2,2,0,0,1614.189,351.3178,42.296044087954,-83.7065694475348,4,39.375,-6.125,2.864582,1,10.19
13107,12067,186870,33.2,228.917,0,0,-0.22375,-1.18625,2,2,0,0,1614.479,349.9462,42.2960467379669,-83.7065701975387,4,39.0625,-6.125,2.955728,1,10.1
13107,12067,186880,33.2,228.917,0,0,-0.36625,-0.9425,2,2,0,0,1614.775,348.6823,42.2960495174878,-83.7065712928972,4,38.6875,-6.3125,2.979599,1,10.655
13107,12067,186890,33.2,228.943,0,0,-0.42625,-0.89,2,2,0,0,1615.072,347.4354,42.2960523175019,-83.7065724429023,4,38.375,-5.9375,2.955728,1,10.835
13107,12067,186900,33.2,228.943,0,0,-0.29125,-0.78625,2,2,0,0,1615.37,346.1878,42.2960552901973,-83.7065737224165,5,38.0625,-5.9375,3.027343,1,10.83
13107,12067,186910,33.2,228.906,0,0,-0.31125,-0.80625,2,2,0,0,1615.674,344.9402,42.2960582902128,-83.7065750224228,5,37.625,-5.9375,3.053384,1,10.87
13107,12067,186920,33.2,228.906,0,0,-0.225,-1.16625,2,2,0,0,1615.98,343.618,42.2960610743705,-83.706576279261,5,37.25,-5.625,3.085936,1,11.005
13107,12067,186930,33.6,228.917,0,0,-0.35,-1.03125,2,2,0,0,1616.29,342.2841,42.2960638243842,-83.7065775292669,5,36.875,-5.4375,3.105468,1,11.47
13107,12067,186940,35.2,228.917,0,0,-0.4875,-1.20375,2,2,0,0,1616.6,340.8475,42.2960664880558,-83.7065789087839,4,33.9375,-3.75,3.096787,1,11.785
13107,12067,186950,37.6,228.955,0,0,-0.21375,-1.1725,2,2,0,0,1616.911,339.3946,42.2960691380687,-83.706580308791,4,33.1875,-3.1875,3.14019,1,11.93
13107,12067,186960,39.2,228.955,0,0,-0.34125,-0.89,2,2,0,0,1617.225,337.7036,42.2960717880813,-83.70658205417,4,32.9375,-3.25,3.1467,1,12.085
13107,12067,186970,40.4,229.001,0,0,-0.41625,-0.89625,2,2,0,0,1617.542,335.975,42.2960744381015,-83.7065838541837,3,34.4375,-3.625,3.216145,1,12.445
13107,12067,186980,41.2,229.001,0,0,-0.4525,-1.43125,2,2,0,0,1617.864,334.4563,42.2960770449422,-83.7065856541918,3,34.0625,-3.5,3.235676,1,12.76
13107,12067,186990,41.6,229.045,0,0,-0.39625,-1.44,2,2,0,0,1618.189,332.9709,42.2960796449547,-83.7065874541983,3,33.75,-3.3125,3.281249,1,13.08
13107,12067,187000,41.6,229.045,0,0,-0.55875,-1.2725,2,2,0,0,1618.519,331.5495,42.2960822449713,-83.7065892973819,3,33.5,-3.1875,3.311631,1,13.435
13107,12067,187010,41.6,229.099,0,0,-0.54,-1.21125,2,2,0,0,1618.85,330.1382,42.2960848449838,-83.7065911473924,2,40.5,-1.25,3.326822,1,13.28
13107,12067,187020,41.6,229.099,0,0,-0.47,-1.02,2,2,0,0,1619.185,328.9713,42.2960875313405,-83.7065931700913,2,40.125,-1.375,3.370224,1,13.17
13107,12067,187030,41.6,229.202,0,0,-0.445,-1.1075,2,2,0,0,1619.522,327.8431,42.2960902313538,-83.7065952201033,1,83.1875,-3.375,3.385415,1,13.365
13107,12067,187040,41.6,229.202,0,0,-0.51375,-1.0375,2,2,0,0,1619.862,326.395,42.2960928018467,-83.7065975723237,1,78.3125,-3,3.435328,1,13.44
13107,12067,187050,41.6,229.272,0,0,-0.22625,-1.12125,2,2,0,0,1620.206,324.8962,42.2960953518588,-83.7065999723383,0,78.3125,-3,3.45269,1,13.55
13107,12067,187060,41.6,229.272,0,0,-0.3075,-0.985,2,2,0,0,1620.553,323.416,42.2960979018685,-83.7066029767811,0,78.3125,-3,3.502603,1,13.81
13107,12067,187070,41.6,229.36,0,0,-0.59125,-0.5275,2,2,0,0,1620.904,321.9388,42.2961004518806,-83.7066060767975,0,78.3125,-3,3.524304,1,14.11
13107,12067,187080,41.6,229.36,0,0,-0.59875,-0.735,2,2,0,0,1621.259,320.4277,42.2961030019012,-83.7066095222218,0,78.3125,-3,3.572047,1,14.41
13107,12067,187090,41.6,229.329,0,0,-0.5175,-0.93,2,2,0,0,1621.616,318.9113,42.2961055519134,-83.7066130222412,0,78.3125,-3,3.572047,1,14.245
13107,12067,187100,41.6,229.329,0,0,-0.36125,-0.85125,2,2,0,0,1621.976,317.3994,42.296107670175,-83.7066159178044,0,78.3125,-3,3.62413,1,14.35
13107,12067,187110,41.6,229.314,0,0,-0.4575,-0.91875,2,2,0,0,1622.339,315.8883,42.296109720187,-83.7066187178184,0,78.3125,-3,3.637151,1,14.64
13107,12067,187120,42,229.314,0,0,-0.4625,-1.04625,2,2,0,0,1622.704,314.4739,42.2961117701968,-83.7066216905319,0,78.3125,-3,3.689235,1,14.885
13107,12067,187130,42,229.421,0,0,-0.4775,-1.115,2,2,0,0,1623.074,313.0747,42.2961138202088,-83.7066246905475,0,78.3125,-3,3.710936,1,15.21
13107,12067,187140,41.6,229.421,0,0,-0.4975,-0.975,2,2,0,0,1623.446,311.3596,42.2961156543374,-83.7066280791408,0,78.3125,-3,3.743488,1,15.245
13107,12067,187150,42,229.612,0,0,-0.55875,-0.76,2,2,0,0,1623.82,309.5945,42.2961174543474,-83.7066315291598,0,78.3125,-3,3.717447,1,15.135
13107,12067,187160,43.6,229.612,0,0,-0.41125,-0.73625,2,2,0,0,1624.195,307.5391,42.2961189952987,-83.7066354972982,0,78.3125,-3,3.791231,1,15.21
13107,12067,187170,45.2,229.7,0,0,-0.25125,-0.89625,2,2,0,0,1624.576,305.4377,42.2961204953029,-83.7066395473145,0,78.3125,-3,3.845485,1,15.615
13107,12067,187180,45.6,229.7,0,0,-0.43625,-1.05125,2,2,0,0,1624.962,302.9221,42.2961216067153,-83.7066439427534,0,78.3125,-3,3.897568,1,15.325
13107,12067,187190,45.6,229.602,0,0,-0.565,-1.1475,2,2,0,0,1625.351,300.341,42.2961226567233,-83.7066483927872,0,78.3125,-3,3.873696,1,15.15
13107,12067,187200,45.6,229.602,0,0,-0.4675,-1.04375,2,2,0,0,1625.74,298.8325,42.2961241816825,-83.7066530155137,0,78.3125,-3,3.914929,1,15.355
13107,12067,187210,45.2,229.409,0,0,-0.43875,-0.815,2,2,0,0,1626.132,297.4936,42.2961257816911,-83.7066576655346,0,78.3125,-3,3.92578,1,15.405
13107,12067,187220,45.2,229.409,0,0,-0.4725,-1.00125,2,2,0,0,1626.526,296.5093,42.2961274680554,-83.7066627473491,0,78.3125,-3,3.962672,1,15.325
13107,12067,187230,45.2,229.401,0,0,-0.53875,-0.71375,2,2,0,0,1626.923,295.5811,42.2961291680611,-83.7066678973737,0,78.3125,-3,3.973523,1,14.795
13107,12067,187240,45.6,229.401,0,0,-0.36875,-1.18875,2,2,0,0,1627.322,294.9271,42.2961309544283,-83.7066730474,0,78.3125,-3,4.010415,1,14.2
13107,12067,187250,45.6,229.364,0,0,-0.46,-1.24875,2,2,0,0,1627.726,294.3164,42.2961327544384,-83.7066781974247,0,78.3125,-3,4.069009,1,13.305
13107,12067,187260,46,229.364,0,0,-0.59125,-1.34875,2,2,0,0,1628.133,293.8232,42.2961342090131,-83.7066829588347,0,78.3125,-3,4.075519,1,13.01
13107,12067,187270,46.4,229.307,0,0,-0.5725,-1.24,2,2,0,0,1628.542,293.3487,42.2961356090202,-83.706687658856,0,78.3125,-3,4.118922,1,13.365
13107,12067,187280,46.4,229.307,0,0,-0.5325,-0.8975,2,2,0,0,1628.952,292.7365,42.2961368794902,-83.7066923156956,0,78.3125,-3,4.09288,1,12.995
13107,12067,187290,46.4,229.327,0,0,-0.6525,-0.69375,2,2,0,0,1629.364,292.1025,42.2961381294961,-83.7066969657237,0,78.3125,-3,4.157985,1,11.455
13107,12067,187300,46.4,229.327,0,0,-0.37125,-0.54625,2,2,0,0,1629.78,291.6482,42.2961395090441,-83.7067018748361,0,78.3125,-3,4.171005,1,10.455
13107,12067,187310,46.4,229.321,0,0,-0.51875,-0.1125,2,2,0,0,1630.2,291.2222,42.2961409090511,-83.7067068248592,0,78.3125,-3,4.231769,1,9.95
13107,12067,187320,46.8,229.321,0,0,-0.52875,-0.16875,2,2,0,0,1630.624,290.2485,42.2961415749872,-83.7067108249162,0,78.3125,-3,4.24913,1,9.24
13107,12067,187330,46.8,229.317,0,0,-0.5725,-0.4925,2,2,0,0,1631.05,289.1883,42.2961421249896,-83.7067146749309,0,78.3125,-3,4.270832,1,8.585
13107,12067,187340,46.8,229.317,0,0,-0.60625,-0.6325,2,2,0,0,1631.477,288.8572,42.2961430636234,-83.7067185249453,0,78.3125,-3,4.283853,0,8.23
13107,12067,187350,46.8,229.621,0,0,-0.5175,-0.275,2,2,0,0,1631.905,288.6412,42.2961440636274,-83.7067223749673,0,78.3125,-3,4.259981,0,7.27
13107,12067,187360,47.2,229.621,0,0,-0.5625,0.52875,2,2,0,0,1632.333,288.3306,42.2961451499945,-83.7067271318061,0,78.3125,-3,4.329425,0,5.735
13107,12067,187370,47.6,229.735,0,0,-0.64625,0.2725,2,2,0,0,1632.767,288.005,42.2961462500011,-83.7067320318288,0,78.3125,-3,4.344616,0,5.555
13107,12067,187380,47.6,229.735,0,0,-0.5025,-1.1775,2,2,0,0,1633.203,287.9346,42.296147436371,-83.7067367159357,0,78.3125,-3,4.388019,0,5.45
13107,12067,187390,48,229.737,0,0,-0.67375,-0.51625,2,2,0,0,1633.641,287.9046,42.2961486363765,-83.7067413659638,0,78.3125,-3,4.379339,0,4.74
13107,12067,187400,48.4,229.737,0,0,-0.55625,0.04125,2,2,0,0,1634.078,287.8413,42.2961497068353,-83.7067457568898,0,78.3125,-3,4.344616,0,4.37
13107,12067,187410,49.2,229.797,0,0,-0.46125,-0.2575,2,2,0,0,1634.515,287.7728,42.2961507568415,-83.7067501069229,0,78.3125,-3,4.424911,0,3.84
13107,12067,187420,49.6,229.797,0,0,-0.64625,0.17625,2,2,0,0,1634.958,287.5934,42.2961518500309,-83.7067550183245,0,78.3125,-3,4.446613,0,3.06
13107,12067,187430,49.6,229.934,0,0,-0.8275,-0.25,2,2,0,0,1635.404,287.3965,42.2961529500356,-83.706760018348,0,78.3125,-3,4.490016,0,2.595
13107,12067,187440,50,229.934,0,0,-0.42,-0.52625,2,2,0,0,1635.853,287.3066,42.2961540500418,-83.7067648024541,0,78.3125,-3,4.492186,0,2.85
13107,12067,187450,50,229.993,0,0,-0.45,-0.14625,2,2,0,0,1636.302,287.2336,42.2961551500465,-83.7067695524757,0,78.3125,-3,4.479165,0,2.57
13107,12067,187460,50,229.993,0,0,-0.52625,0.20875,2,2,0,0,1636.747,286.917,42.2961561205006,-83.7067744752363,0,78.3125,-3,4.40104,0,2.625
13107,12067,187470,50.4,230.156,0,0,-0.93625,0.50375,2,2,0,0,1637.192,286.5618,42.2961570705042,-83.7067794252667,0,78.3125,-3,4.522568,0,2.205
13107,12067,187480,50.8,230.156,0,0,-0.70875,-0.605,2,2,0,0,1637.649,286.2174,42.2961580636925,-83.7067842889143,0,78.3125,-3,4.678818,0,2.345
13107,12067,187490,50.8,230.188,0,0,-0.685,-0.01125,2,2,0,0,1638.116,285.8748,42.2961590636983,-83.706789138944,0,78.3125,-3,4.639755,0,1.65
13107,12067,187500,50.8,230.188,0,0,-0.8475,0.4025,2,2,0,0,1638.58,285.5673,42.2961600205188,-83.7067939025924,0,78.3125,-3,4.667967,0,1.215
13107,12067,187510,50.8,230.317,0,0,-1.03125,0.60875,2,2,0,0,1639.048,285.2654,42.2961609705242,-83.706798652614,0,78.3125,-3,4.694009,0,0.76
13107,12067,187520,50.8,230.317,0,0,-0.97625,-0.0225,2,2,0,0,1639.517,285.3047,42.2961620500873,-83.7068037913249,0,78.3125,-3,4.674478,0,0.915
13107,12067,187530,52,230.534,0,0,-0.6575,0.39,2,2,0,0,1639.987,285.3979,42.296163150092,-83.70680899135,0,78.3125,-3,4.741752,0,0.69
13107,12067,187540,53.2,230.534,0,0,-0.90375,1.26,2,2,0,0,1640.462,285.3581,42.2961643796575,-83.7068145368602,0,78.3125,-3,4.778644,0,0.59
13107,12067,187550,53.6,230.512,0,0,-0.45125,1.22875,2,2,0,0,1640.939,285.2972,42.2961656296634,-83.7068201368883,0,78.3125,-3,4.778644,0,-0.15
13107,12067,187560,54,230.512,0,0,-0.56625,1.25125,2,2,0,0,1641.418,285.4578,42.2961668796684,-83.7068252618638,0,78.3125,-3,4.809026,0,-0.84
13107,12067,187570,54.8,230.43,0,0,-0.52,0.64375,2,2,0,0,1641.9,285.6533,42.2961681296743,-83.7068303118877,0,78.3125,-3,4.856769,0,-1.255
13107,12067,187580,56,230.43,0,0,-0.91125,0.07875,2,2,0,0,1642.387,285.9721,42.2961695092441,-83.7068355778506,0,78.3125,-3,4.893661,0,-1.26
13107,12067,187590,56.4,230.579,0,0,-0.72,0.02,2,1,0,0,1642.879,286.3105,42.2961709092493,-83.7068408778764,0,78.3125,-3,4.939234,0,-0.94
13107,12067,187600,56.8,230.579,0,0,-0.9375,0.2425,2,1,0,0,1643.375,286.5182,42.2961722660704,-83.7068462642817,0,78.3125,-3,4.991318,0,-1.035
13107,12067,187610,56.8,230.599,0,0,-0.55375,-0.02625,2,1,0,0,1643.874,286.7053,42.2961736160771,-83.7068516643083,0,78.3125,-3,4.986977,0,-1.835
13107,12067,187620,56.8,230.599,0,0,-0.9875,0.6325,2,1,0,0,1644.374,287.0408,42.296175095648,-83.7068571075155,0,78.3125,-3,5.019529,0,-2.05
13107,12067,187630,57.2,230.654,0,0,-0.72125,0.90875,2,1,0,0,1644.878,287.3996,42.2961765956594,-83.706862557557,0,78.3125,-3,5.084633,0,-2.695
13107,12067,187640,57.2,230.654,0,0,-0.9975,1.03375,2,1,0,0,1645.388,287.9303,42.2961780524761,-83.7068679212008,0,78.3125,-3,5.112845,0,-3.645
13107,12067,187650,57.2,230.628,0,0,-1.0725,1.09375,2,1,0,0,1645.901,288.4882,42.2961795024835,-83.706873271227,0,78.3125,-3,5.138887,0,-4.615
13107,12067,187660,57.2,230.628,0,0,-0.60875,0.065,2,1,0,0,1646.416,289.1433,42.2961810388708,-83.7068784053086,0,78.3125,-3,5.18229,0,-3.995
13107,12067,187670,57.2,230.657,0,1,-0.44625,0.14625,2,1,0,0,1646.937,289.8138,42.2961825888789,-83.7068835053401,0,78.3125,-3,5.253904,0,-4.66
13107,12067,187680,57.2,230.657,0,1,-0.36125,0.16625,2,1,0,0,1647.462,290.3038,42.2961843116457,-83.7068886485496,0,78.3125,-3,5.258245,0,-3.86
13107,12067,187690,57.2,230.575,0,1,-0.50375,0.31,2,1,0,0,1647.991,290.7655,42.2961860616554,-83.7068937985815,0,78.3125,-3,5.321178,0,-3.915
13107,12067,187700,57.2,230.575,0,1,-1.03375,0.16875,2,1,0,0,1648.525,291.3614,42.2961878116602,-83.7068987326501,0,78.3125,-3,5.379772,0,-3.92
13107,12067,187710,57.2,230.6,0,1,-1.03,0.5475,2,1,0,0,1649.066,291.9785,42.2961895616699,-83.7069036326801,0,78.3125,-3,5.455727,0,-4.43
13107,12133,19790,26.4,229.744,0,0,0.06125,-0.50375,2,2,0,0,1250.632,16.71709,42.295826692593,-83.7066353626253,0,15.125,0,4.075519,0,3.435
13107,12133,19800,26.4,229.667,0,0,-0.16125,-0.33375,2,2,0,0,1251.039,16.59658,42.2958305426005,-83.7066338626212,0,15.125,0,4.062499,0,3.02
13107,12133,19810,26.4,229.667,0,0,-0.14125,-0.335,2,2,0,0,1251.446,16.6731,42.2958341468111,-83.7066323134581,0,15.125,0,4.09722,0,2.775
13107,12133,19820,26,229.628,0,0,-0.18875,-0.595,2,2,0,0,1251.856,16.95341,42.2958374968294,-83.7066307134532,0,15.125,0,4.105901,0,2.7
13107,12133,19830,26,229.628,0,0,-0.0675,-0.50375,2,2,0,0,1252.266,17.09589,42.2958409451603,-83.7066292117672,0,15.125,0,4.118922,0,2.47
13107,12133,19840,25.2,229.584,0,0,-0.01375,-0.73875,2,2,0,0,1252.678,17.09582,42.2958444951727,-83.7066278117601,0,15.125,0,4.112411,0,2.48
13107,12133,19850,24.4,229.584,0,0,-0.05125,-0.82125,2,2,0,0,1253.089,17.06811,42.2958481926658,-83.7066264609181,0,15.125,0,4.103731,0,2.315
13107,12133,19860,24,229.568,0,0,-0.15125,-0.445,2,2,0,0,1253.5,17.0118,42.2958520426732,-83.7066251609136,0,15.125,0,4.136283,0,2.19
13107,12133,19870,21.6,229.568,0,0,-0.135,-0.41875,2,2,0,0,1253.913,16.99915,42.2958556714694,-83.7066237134253,0,15.125,0,4.110241,0,2.16
13107,12133,19880,19.6,229.542,0,0,0.02875,-0.57875,2,2,0,0,1254.325,17.03165,42.2958590714734,-83.7066221134204,1,61.25,-4.375,4.129773,0,1.985
13107,12133,19890,18.8,229.542,0,0,0.20125,-0.66875,2,2,0,0,1254.737,16.93986,42.2958624714912,-83.7066205379962,1,60.625,-4.25,4.09071,0,2.235
13107,12133,19900,18.8,229.588,0,0,0.04,-0.7375,2,2,0,0,1255.146,16.71954,42.2958658715098,-83.7066189879917,1,60.25,-4.0625,4.099391,0,2.29
13107,12133,19910,18.8,229.588,0,0,0.00875,-0.66,2,2,0,0,1255.557,16.53053,42.2958692960912,-83.7066175608926,1,59.625,-4,4.166665,0,2.475
13107,12133,19920,18.8,229.634,0,0,-0.1075,-0.385,2,2,0,0,1255.973,16.3739,42.2958727461029,-83.70661626089,1,58.6875,-4.9375,4.181856,0,2.375
13107,12133,19930,18.4,229.634,0,0,0.0475,-0.32,2,2,0,0,1256.392,16.23412,42.2958760732148,-83.7066150100453,1,57.9375,-5,4.162325,0,2.255
13107,12133,19940,18,229.61,0,0,-0.08374999,-0.49125,2,2,0,0,1256.808,16.11177,42.2958792732174,-83.7066138100435,1,57.0625,-5.1875,4.164495,0,2.32
13107,12133,19950,16,229.61,0,0,-0.00875,-0.3075,2,2,0,0,1257.224,16.04014,42.295882669884,-83.7066125608744,1,55.9375,-5.1875,4.171005,0,1.975
13107,12133,19960,14.4,229.577,0,0,-0.01375,-0.75625,2,2,0,0,1257.641,16.02097,42.2958862698968,-83.70661126087,1,54.6875,-5.375,4.134113,0,2.08
13107,12133,19970,13.6,229.577,0,0,0.1625,-0.8025,2,2,0,0,1258.055,15.72144,42.2958899928185,-83.7066100100308,1,53.625,-5.3125,4.151474,0,2.27
13107,12133,19980,12,229.543,0,0,0.175,-0.6325,2,2,0,0,1258.47,15.13203,42.2958938428406,-83.7066088100253,1,52.625,-5.1875,4.125432,0,2.335
13107,12133,19990,11.2,229.543,0,0,0.02125,-0.22625,2,2,0,0,1258.883,14.524,42.295897643684,-83.7066077083526,1,51.25,-5.125,4.114582,0,2.275
13107,12133,20000,10.8,229.539,0,0,0.15,-0.2425,2,2,0,0,1259.294,13.89672,42.2959013936907,-83.7066067083505,1,50.3125,-5.1875,4.07769,0,2.205
13107,12133,20010,10.8,229.539,0,0,0.21875,-0.30375,2,2,0,0,1259.702,13.55314,42.2959051437058,-83.7066056591799,1,49.625,-5.125,4.073349,0,1.95
13107,12133,20020,10.8,229.511,0,0,-0.005,-0.22125,2,2,0,0,1260.109,13.50291,42.2959088937198,-83.706604559177,1,47.5,-4.875,4.08203,0,2.05
13107,12133,20030,10.4,229.511,0,0,0.1325,-0.40625,2,2,0,0,1260.517,13.34812,42.2959126437349,-83.706603434589,1,47.0625,-4.8125,4.021266,0,1.97
13107,12133,20040,10.4,229.463,0,0,0.16125,-0.5125,2,2,0,0,1260.918,13.08523,42.2959163937489,-83.7066022845857,1,46.4375,-4.75,4.008245,0,1.67
13107,12133,20050,10.4,229.463,0,0,0.13,-0.4025,2,2,0,0,1261.319,12.82291,42.295920119164,-83.7066012083326,1,45.5,-4.625,3.984374,0,1.66
13107,12133,20060,10,229.444,0,0,0.07875,-0.6425,2,2,0,0,1261.717,12.56116,42.2959238191849,-83.7066002083286,1,45,-4.5625,3.993054,0,1.99
13107,12133,20070,10.4,229.444,0,0,0.2125,-0.65125,2,2,0,0,1262.116,12.17411,42.2959274946149,-83.7065992574926,1,44.625,-4.5,3.943141,0,1.84
13107,12133,20080,10,229.4,0,0,0.2175,-0.47375,2,2,0,0,1262.51,11.65751,42.2959311446209,-83.7065983574894,1,44.3125,-4.5625,3.940971,0,1.97
13107,12133,20090,8.400001,229.4,0,0,0.235,-0.19125,2,2,0,0,1262.904,11.45987,42.2959347208877,-83.7065974083181,1,44,-4.5,3.914929,0,1.78
13107,12133,20100,7.2,229.395,0,0,0.1375,-0.115,2,0,0,0,1263.296,11.59198,42.2959382208925,-83.7065964083159,1,43.75,-4.5,3.912759,0,2.01
13107,12133,20110,4.8,229.395,0,0,0.03875,-0.26875,2,0,0,0,1263.688,11.39911,42.2959417454877,-83.7065954820654,1,43.5,-4.5,3.884547,0,1.92
13107,12133,20120,4,229.351,0,0,0.08125,-0.29125,2,0,0,0,1264.076,10.87026,42.2959452955074,-83.7065946320625,1,43.375,-4.5,3.858505,0,1.975
13107,12133,20130,2.8,229.351,0,0,0.1075,-0.3325,2,0,0,0,1264.461,10.56096,42.2959488455168,-83.7065938803981,1,43,-4.5,3.845485,0,2.005
13107,12133,20140,0,229.363,0,0,0.13,-0.23375,2,0,0,0,1264.846,10.47861,42.2959523955365,-83.706593230395,1,42.875,-4.5,3.821613,0,2
13107,12133,20150,0,229.363,0,0,0.135,-0.14625,2,0,0,0,1265.228,10.20377,42.2959558471968,-83.7065926295636,1,42.6875,-4.5,3.795572,0,2.275
13107,12133,20160,0,229.291,0,0,0.195,0.04125,2,0,0,0,1265.607,9.729951,42.2959591972077,-83.7065920795621,1,42.625,-4.4375,3.7717,0,2.175
13107,12133,20170,0,229.291,0,0,0.1225,0.0625,2,0,0,0,1265.984,9.442066,42.2959624734695,-83.706591480389,1,42.4375,-4.5625,3.758679,0,1.82
13107,12133,20180,0,229.257,0,0,0.085,-0.08374999,2,0,0,0,1266.36,9.346391,42.2959656734793,-83.7065908303868,2,42.125,-4.5,3.732637,0,1.765
13107,12133,20190,0,229.257,0,1,0.07375,-0.33,2,0,0,0,1266.734,9.259708,42.2959688488986,-83.7065902049717,3,41.8125,-4.4375,3.734807,0,1.94
13107,12133,20200,0,229.225,0,1,0.1075,-0.5175,2,0,0,0,1267.107,9.182323,42.2959719989153,-83.7065896049681,3,41.4375,-4.375,3.695745,0,2.135
13107,12133,20210,0,229.225,0,1,0.14625,-0.53375,2,2,0,0,1267.477,8.889493,42.2959752472622,-83.7065891278977,3,41.1875,-4.3125,3.667533,0,2.32
13107,12133,20220,0,229.191,0,1,0.1575,-0.47375,2,2,0,0,1267.843,8.37396,42.2959785972805,-83.7065887778959,3,40.75,-4.375,3.632811,0,2.305
13107,12133,20230,0,229.191,0,1,0.20625,-0.29375,2,2,0,0,1268.207,7.900073,42.2959818489422,-83.7065881574435,3,40.5625,-4.375,3.628471,0,2.48
13107,12133,20240,0,229.163,0,1,0.16125,-0.10875,2,2,0,0,1268.569,7.469232,42.2959849989517,-83.7065872574421,3,40.3125,-4.3125,3.600259,0,2.41
13107,12133,20250,0,229.163,0,0,0.34875,-0.4125,2,2,0,0,1268.929,7.167056,42.2959881981423,-83.7065865295454,3,40,-4.3125,3.572047,1,2.19
13107,12133,20260,0,229.246,0,0,0.2725,-0.585,2,2,0,0,1269.286,6.99787,42.2959914481452,-83.7065859795439,3,39.75,-4.25,3.532985,1,2.29
13107,12133,20270,0,229.246,0,0,0.145,-0.15875,2,2,0,0,1269.639,6.603397,42.2959947719205,-83.7065856262391,3,39.4375,-4.1875,3.532985,1,2.45
13107,12133,20280,0,229.225,0,0,0.17,-0.35,2,2,0,0,1269.992,5.976063,42.2959981719391,-83.7065854762381,3,39.125,-4.1875,3.491752,1,2.76
13107,12133,20290,0,229.225,0,0,0.26,-0.4125,2,2,0,0,1270.341,5.194081,42.2960017194623,-83.7065852770627,3,38.625,-4.3125,3.45269,1,3.44
13107,12133,20300,0,229.185,0,0,0.2675,-0.3725,2,2,0,0,1270.686,4.252259,42.296005419476,-83.7065850270621,3,38.25,-4.4375,3.45269,1,4.32
13107,12133,20310,0,229.185,0,0,0.29125,-0.91875,2,2,0,0,1271.031,3.52259,42.2960086523277,-83.7065847524731,3,38,-4.5625,3.413627,1,5.095
13107,12133,20320,0,229.173,0,0,0.41375,-0.725,2,2,0,0,1271.373,3.012194,42.2960114023341,-83.7065844524727,3,37.8125,-4.625,3.363714,1,5.615
13107,12133,20330,0,229.173,0,0,0.1225,-0.605,2,2,0,0,1271.71,2.384898,42.2960139802294,-83.7065843737646,3,37.5625,-4.875,3.326822,1,5.85
13107,12133,20340,0,229.178,0,0,0.23875,-0.645,2,2,0,0,1272.043,1.636786,42.2960163802368,-83.7065845237648,4,37.125,-5.0625,3.333332,1,5.855
13107,12133,20350,0,229.178,0,0,0.17875,-0.70375,2,2,0,0,1272.376,1.072413,42.2960189769459,-83.7065846983532,4,36.6875,-5.125,3.30295,1,5.755
13107,12133,20360,7.6,229.166,0,0,0.195,-0.64875,2,2,0,0,1272.707,0.6979309,42.2960217769599,-83.7065848983543,4,36.25,-5,3.30295,1,5.49
13107,12133,20370,18,229.166,0,0,0.20375,-0.935,2,2,0,0,1273.037,0.50761,42.2960245769677,-83.7065849754112,4,35.6875,-4.75,3.246526,1,5.63
