Device,Trip,Time,AccelPedal,Altitude,AvailableLeft,AvailableRight,Ax,Ay,BoundaryLeft,BoundaryRight,Brake,CruiseEngaged,Distance,GpsHeading,Latitude,Longitude,NumTargets,Range,RangeRate,Speed,TurnSignal,YawRate
10572,184,8460,3.92157,238.225,0,0,0.84625,0.19625,2,2,0,1,636.6638,17.37988,42.2972692934436,-83.7056257238086,0,71,0,8.810764,0,4.965
10572,184,8470,3.92157,238.178,0,0,0.495,0.15125,2,2,0,1,637.5477,17.91035,42.2972768875068,-83.705622482702,0,71,0,8.888889,0,5.095
10572,184,8480,3.92157,238.178,0,0,1.3475,0.0375,2,2,0,1,638.4363,18.65624,42.2972844374333,-83.7056189327259,0,71,0,8.888889,0,5.125
10572,184,8490,3.92157,238.135,0,0,1.09375,0.15375,2,2,0,1,639.3259,19.38768,42.2972919932402,-83.7056153592516,0,71,0,8.912761,0,4.655
10572,184,8500,3.92157,238.135,0,0,1.075,0.465,2,2,0,1,640.2177,20.01051,42.2972995931817,-83.7056116092885,0,71,0,8.930122,0,5.015
10572,184,8510,3.92157,238.087,0,0,0.80375,0.3825,2,2,0,1,641.1121,20.62808,42.2973071755014,-83.7056078416874,0,71,0,8.973525,0,5.03
10572,184,8520,3.92157,238.087,0,0,1.04125,0.11125,2,2,0,1,642.0093,21.20609,42.2973146254272,-83.7056039417159,0,71,0,8.973525,0,4.98
10572,184,8530,3.92157,238.031,0,0,1.94125,0.34,2,2,0,1,642.9091,21.76331,42.2973220929928,-83.7056000065009,0,71,0,9.042969,0,4.8
10572,184,8540,3.92157,238.031,0,0,0.88125,0.36375,2,2,0,1,643.8147,22.16453,42.2973296929197,-83.7055958065417,0,71,0,9.075521,0,4.955
10572,184,8550,4.313727,237.978,0,0,0.8,0.2675,2,2,0,1,644.7257,22.57769,42.2973372693605,-83.7055916007092,0,71,0,9.171007,0,4.995
10572,184,8560,4.313727,237.978,0,0,2.17,0.27875,2,2,0,1,645.6431,23.08052,42.2973446693005,-83.7055873507423,0,71,0,9.171007,0,4.78
10572,184,8570,4.313727,237.957,0,0,1.27375,0.41,2,2,0,1,646.5617,23.5756,42.2973520809875,-83.7055830655373,0,71,0,9.21224,0,4.845
10572,184,8580,4.313727,237.957,0,0,0.4,0.365,2,2,0,1,647.4819,24.01228,42.2973595809136,-83.7055785155754,0,71,0,9.188369,0,5.16
10572,184,8590,3.92157,237.854,0,0,1.6,-0.185,2,2,0,1,648.4017,24.48424,42.2973670632487,-83.7055739362515,0,71,0,9.220921,0,6.01
10572,184,8600,3.92157,237.854,0,0,1.8475,0.56,2,2,0,1,649.3257,25.22136,42.2973744131737,-83.7055691362877,0,71,0,9.273004,0,5.68
10572,184,8610,3.92157,237.824,0,0,1.1125,0.41625,2,2,0,1,650.2554,25.95388,42.2973817807256,-83.7055642952442,0,71,0,9.342448,0,6.15
10572,184,8620,3.92157,237.824,0,0,0.85625,0.47875,2,2,0,1,651.1902,26.65195,42.2973892806517,-83.7055591452851,0,71,0,9.357639,0,6.49
10572,184,8630,1.960785,237.801,0,0,1.3375,-0.055,2,2,0,1,652.1273,27.28591,42.2973967747156,-83.7055539777164,0,71,0,9.409722,0,6.42
10572,184,8640,1.960785,237.801,0,0,1.31375,0.50125,2,2,0,1,653.0706,27.43805,42.2974042246559,-83.7055486777634,0,71,0,9.470487,0,6.485
10572,184,8650,1.960785,237.661,0,0,1.24375,0.97,2,2,0,1,654.0182,27.63743,42.2974116863281,-83.7055433367164,0,71,0,9.487847,0,6.49
10572,184,8660,1.960785,237.661,0,0,0.9825,0.32,2,2,0,1,654.9667,28.19201,42.2974192362691,-83.705537686768,0,71,0,9.487847,0,6.32
10572,184,8670,1.960785,237.65,0,0,0.70125,0.4975,2,2,0,1,655.9158,28.83062,42.2974267861971,-83.7055319605299,0,71,0,9.511719,0,6.585
10572,184,8680,1.960785,237.65,0,0,1.335,0.96125,2,2,0,1,656.8693,30.10103,42.2974343361382,-83.7055256605838,0,71,0,9.581163,0,6.735
10572,184,8690,1.960785,237.636,0,0,0.8025,0.14375,2,2,0,1,657.8284,31.25821,42.2974418567295,-83.7055193782323,0,71,0,9.607205,0,6.41
10572,184,8700,1.960785,237.636,0,0,1.34625,0.52125,2,2,0,1,658.79,31.56382,42.2974491566686,-83.7055132282873,0,71,0,9.641928,0,6.785
10572,184,8710,0.784314,237.603,0,0,1.52375,0.62375,2,2,0,1,659.7539,31.93059,42.2974564507341,-83.7055070431258,0,71,0,9.624566,0,7.165
10572,184,8720,0.784314,237.603,0,0,0.635,0.765,2,2,0,1,660.7175,32.75748,42.2974637006729,-83.7055005931785,0,71,0,9.665799,0,8.05
10572,184,8730,0.784314,237.472,0,0,1.7425,0.28625,2,2,0,1,661.685,33.59549,42.2974709271454,-83.7054941139201,0,71,0,9.700521,0,7.43
10572,184,8740,0.784314,237.472,0,0,1.2825,0.38875,2,2,0,1,662.6556,34.51707,42.2974779770827,-83.7054874139709,0,71,0,9.726563,0,8.08
10572,184,8750,0,237.366,0,0,1.41375,0.6,2,2,0,1,663.6301,35.41703,42.2974850211646,-83.7054806788209,0,71,0,9.796007,0,10
10572,184,8760,0,237.366,0,0,2.12125,0.4575,2,2,0,1,664.6097,36.15429,42.2974920211015,-83.705473678884,0,71,0,9.796007,0,10.83
10572,184,8770,0,237.323,0,0,2.1175,0.56625,2,2,0,1,665.5906,36.89989,42.2974989975759,-83.7054666437799,0,71,0,9.845921,0,10.625
10572,184,8780,0,237.323,0,0,2.21,0.43875,2,2,0,1,666.5757,37.70816,42.2975057975258,-83.7054593438407,0,71,0,9.871963,0,10.85
10572,184,8790,0,237.25,0,0,2.0025,0.6525,2,2,0,1,667.5631,38.58516,42.2975125798808,-83.7054519559299,0,71,0,9.889323,0,10.75
10572,184,8800,0,237.25,0,0,2.11,0.5225,2,2,0,1,668.5524,39.97943,42.297519229815,-83.7054439059996,0,71,0,9.906685,0,11.43
10572,184,8810,0,237.136,0,0,2.1875,0.455,2,2,0,1,669.543,41.36721,42.297525838728,-83.7054358150391,0,71,0,9.906685,0,12.035
10572,184,8820,0,237.136,0,0,2.265,0.34125,2,2,0,1,670.5336,42.70617,42.2975321386741,-83.7054274151206,0,71,0,9.906685,0,12.95
10572,184,8830,0,237.076,0,0,2.6175,0.495,2,2,0,1,671.5245,44.02923,42.297538409304,-83.7054189741482,0,71,0,9.924046,0,12.735
10572,184,8840,0,237.076,0,0,2.57125,0.81375,2,2,1,1,672.5169,45.23254,42.2975444592482,-83.7054102242271,0,71,0,9.924046,0,12.89
10572,184,8850,0,236.991,0,0,3.04,0.7,2,2,1,1,673.5106,46.49217,42.2975504505943,-83.7054014332718,0,71,0,9.973959,0,12.805
10572,184,8860,0,236.991,0,0,1.74,0.76,2,2,1,1,674.5085,48.17599,42.297556000542,-83.7053923333481,0,71,0,10,0,12.7
10572,184,8870,0,236.872,0,0,1.98875,0.8575,2,2,1,1,675.5091,49.7997,42.297561515335,-83.7053832099888,0,71,0,10.05208,0,13.06
10572,184,8880,0,236.872,0,0,2.855,0.46875,2,2,1,1,676.5143,50.97071,42.2975667652877,-83.705373910078,0,71,0,10.05208,0,12.76
10572,184,8890,0,236.746,0,0,1.99125,1.1325,2,2,1,1,677.5181,52.15841,42.2975719683687,-83.7053645749914,0,71,0,9.99132,0,12.915
10572,184,8900,0,236.746,0,0,2.52125,1.21375,2,2,1,1,678.5173,53.47176,42.2975768183256,-83.7053549750639,0,71,0,10,0,12.92
10572,184,8910,0,236.665,0,0,2.72,1.04875,2,2,1,1,679.5167,54.78211,42.2975816448528,-83.7053453458585,0,71,0,9.965279,0,12.91
10572,184,8920,0,236.665,0,0,2.13875,1.79,2,2,1,1,680.5134,56.06978,42.2975862948082,-83.7053354959436,0,71,0,9.965279,0,13.4
10572,184,8930,0,236.557,0,0,2.6375,1.4725,2,2,1,1,681.5092,57.35214,42.2975909154798,-83.7053256167401,0,71,0,9.906685,0,13.71
10572,184,8940,0,236.557,0,0,2.71125,1.68625,2,2,1,1,682.4988,58.59451,42.2975953154405,-83.7053155168378,0,71,0,9.845921,0,14.4
10574,1365,2900,0,10301.43,0,1,-2.07,0.3275,4,1,1,0,165.194,0,42.2973322986872,-83.7061853889051,0,110.9375,-22.625,1.466667,1,-0.02
10574,1365,2910,0,10301.43,0,1,-1.7125,0.28,4,1,1,0,165.331,0,42.2973126153301,-83.7061699555512,0,110.9375,-22.625,1.288889,1,0.015
10574,1365,2920,0,10301.43,0,1,-1.68375,0.2925,4,1,1,0,165.4547,0,42.2972929320021,-83.7061545222265,0,110.9375,-22.625,1.141667,1,0.095
10574,1365,2930,0,10301.43,0,0,-1.75375,0.3075,4,1,1,0,165.565,0,42.297273248645,-83.7061390888727,0,110.9375,-22.625,1.055556,1,0.07
10574,1365,2940,0,221.333,0,0,-1.77375,0.26875,4,2,1,0,165.6628,0,42.297253565317,-83.7061236555479,0,110.9375,-22.625,0.9194446,1,-0.055
10574,1365,2950,0,221.333,0,0,-1.69125,0.285,4,2,1,0,165.7495,0,42.297233881989,-83.7061082221941,0,110.9375,-22.625,0.7750001,1,0.03
10574,1365,2960,0,221.333,0,0,-1.58625,0.30125,4,2,1,0,165.8239,0,42.2972256138571,-83.7061026394385,0,110.9375,-22.625,0.7083334,1,0.15
10574,1365,2970,0,221.333,0,0,-1.515,0.25625,4,2,1,0,165.8876,0,42.2972202407224,-83.7060995548617,0,110.9375,-22.625,0.5777779,1,0.09
10574,1365,2980,0,221.333,0,0,-1.49125,0.26375,4,2,1,0,165.9411,0,42.2971949570339,-83.7060795620181,0,110.9375,-22.625,0.4611112,1,0.08
10574,1365,2990,0,221.333,0,0,-1.5275,0.32,4,2,1,0,165.9846,0,42.2971643069751,-83.7060550119475,0,110.9375,-22.625,0.4027778,1,0.11
10574,1365,3000,0,221.333,0,0,-1.46625,0.31,4,2,1,0,166.019,53.99329,42.2972104183285,-83.706094935268,0,110.9375,-22.625,0.3055556,1,0
10574,1365,3010,0,221.333,0,0,-1.385,0.28,4,2,1,0,166.0458,122.5387,42.2972772183715,-83.7061522352387,0,110.9375,-22.625,0.2277778,1,0.11
10574,1365,3020,0,221.333,0,0,-0.325,0.28625,4,2,1,0,166.0641,145.4566,42.2972643818664,-83.7061415960429,0,110.9375,-22.625,0.1277778,1,0.12
10574,1365,3030,0,221.333,0,0,-0.05125,0.28625,2,2,1,0,166.066,156.077,42.2972300818381,-83.7061126459971,0,110.9375,-22.625,0,1,0.175
10574,1365,3040,0,221.333,0,0,-0.59125,0.215,2,2,1,0,166.066,154.8764,42.2972339066038,-83.7061153616507,0,110.9375,-22.625,0,1,0.25
10574,1365,3050,0,221.333,0,0,-0.3325,0.225,2,2,1,0,166.066,150.4899,42.2972480066238,-83.7061266116636,0,110.9375,-22.625,0,1,0.29
10574,1365,3060,0,221.333,0,0,-0.29375,0.36625,2,2,1,0,166.066,150.1103,42.2972504486079,-83.7061286455335,0,110.9375,-22.625,0,1,0.14
10574,1365,3070,0,221.333,0,0,-0.55375,0.2525,2,2,1,0,166.066,150.8106,42.2972497486071,-83.7061281955328,0,110.9375,-22.625,0,1,0.115
10574,1365,3080,0,221.333,0,0,-0.4275,0.275,2,2,1,0,166.066,151.4701,42.2972434559049,-83.7061225466836,0,110.9375,-22.625,0,1,0.2
10574,1365,3090,0,221.333,0,0,-0.39,0.3075,2,2,1,0,166.066,152.1188,42.2972356559037,-83.7061154966881,0,110.9375,-22.625,0,1,0.115
10574,1365,3100,0,221.333,0,0,-0.49125,0.20125,2,2,1,0,166.066,214.3058,42.2972382536121,-83.7061171508171,0,110.9375,-22.625,0,1,0.165
10574,1365,3110,0,221.333,0,0,-0.4325,0.365,2,2,1,0,166.066,293.078,42.2972436536096,-83.7061211508184,0,110.9375,-22.625,0,1,0.11
10574,1365,3120,0,221.333,0,0,-0.38625,0.23875,2,2,1,0,166.066,247.856,42.2972661074381,-83.7061406292164,0,110.9375,-22.625,0,1,0.05
10574,1365,3130,0,221.333,0,0,-0.46,0.30125,2,2,1,0,166.066,169.2161,42.2972931574695,-83.7061642792509,0,110.9375,-22.625,0,1,0.06
10574,1365,3140,0,221.333,0,0,-0.39875,0.19125,2,2,1,0,166.066,152.6195,42.2973222948231,-83.7061894652874,0,110.9375,-22.625,0,1,0.115
10574,1365,3150,0,221.333,0,0,-0.445,0.33375,2,2,1,0,166.066,152.7442,42.2973519948746,-83.7062150653077,0,110.9375,-22.625,0,1,0.175
10574,1365,3160,0,221.333,0,0,-0.40625,0.19375,2,2,1,0,166.066,151.9185,42.2973411673608,-83.7062052578583,0,110.9375,-22.625,0,1,0.16
10574,1365,3170,0,221.333,0,0,-0.455,0.32375,2,2,1,0,166.066,150.8368,42.2973194173698,-83.7061859078565,0,110.9375,-22.625,0,1,0.13
10574,1365,3180,0,221.333,0,0,-0.44875,0.2675,2,2,1,0,166.066,150.9156,42.2973343351895,-83.7061988538551,0,110.9375,-22.625,0,1,0.165
10574,1365,3190,0,221.333,0,0,-0.38625,0.30375,2,2,1,0,166.066,151.3072,42.2973591352037,-83.7062205038744,0,110.9375,-22.625,0,1,0.285
10574,1365,3200,0,221.333,0,0,-0.43875,0.26,2,2,1,0,166.066,156.3176,42.297333955065,-83.7062006416648,0,110.9375,-22.625,0,1,0.15
10574,1365,3210,0,221.333,0,0,-0.4225,0.30125,2,2,1,0,166.066,162.5728,42.2972953050618,-83.7061695916612,0,110.9375,-22.625,0,1,0.055
10574,1365,3220,0,221.333,0,0,-0.44,0.27125,2,2,1,0,166.066,224.5938,42.2972602390853,-83.7061411410443,0,110.9375,-22.625,0,1,0.075
10574,1365,3230,0,221.333,0,0,-0.4625,0.27875,2,2,1,0,166.066,301.644,42.2972261390585,-83.7061133910658,0,110.9375,-22.625,0,1,0.205
10574,1365,3240,0,221.333,0,0,-0.39375,0.29625,2,2,1,0,166.066,303.3409,42.2971580100137,-83.7060582287284,0,110.9375,-22.625,0,1,0.11
10574,1365,3250,0,221.333,0,0,-0.505,0.24875,2,2,1,0,166.066,284.73,42.2970807098907,-83.7059956786596,0,110.9375,-22.625,0,1,0.155
10574,1365,3260,0,221.333,0,0,-0.4175,0.255,2,2,1,0,166.066,260.5145,42.2970181401607,-83.7059442353322,0,110.9375,-22.625,0,1,0.12
10574,1365,3270,0,221.333,0,0,-0.42875,0.2075,2,2,1,0,166.066,234.7885,42.2969595400638,-83.7058957852543,0,110.9375,-22.625,0,1,0.165
10574,1365,3280,0,221.333,0,0,-0.44875,0.35125,2,2,1,0,166.066,261.7435,42.2969203177821,-83.7058641136323,0,110.9375,-22.625,0,1,0.04
10574,1365,3290,0,221.333,0,0,-0.4025,0.19,2,2,1,0,166.066,302.896,42.296886317756,-83.7058369636001,0,110.9375,-22.625,0,1,0.16
10574,1365,3300,0,221.333,0,0,-0.4925,0.3725,2,2,1,0,166.066,274.0725,42.2968494426147,-83.7058056780362,0,110.9375,-22.625,0,1,0.13
10574,1365,3360,0,221.333,0,0,-0.40125,0.33625,2,2,1,0,166.066,183.1612,42.2968527200549,-83.7058075000992,1,34.8125,-12.375,0,1,0.02
10574,1365,3370,0,221.333,0,0,-0.3875,0.2325,2,2,1,0,166.066,183.1612,42.2969162199564,-83.7058628499967,1,32.6875,-12.1875,0,1,0.04
10574,1365,3380,0,221.333,0,0,-0.46375,0.31875,2,2,1,0,166.066,231.2686,42.2968777895931,-83.7058312755723,1,31.625,-12.0625,0,1,0.08
10574,1365,3400,0,221.333,0,0,-0.45,0.31875,2,2,1,0,166.066,245.3005,42.2968129847773,-83.7057788970821,1,28.625,-11.4375,0,1,0.07
10574,1365,3410,0,221.333,0,0,-0.4325,0.215,2,2,1,0,166.066,169.1248,42.2968321347776,-83.7057970470748,1,27.6875,-11.4375,0,1,0
10574,1365,3420,0,221.333,0,0,-0.4025,0.28375,2,2,1,0,166.066,152.8686,42.2968367907887,-83.7058015301743,1,26.75,-11.25,0,1,0.09999999
10574,1365,3430,0,221.333,0,0,-0.47125,0.285,2,2,1,0,166.066,152.7602,42.2968375407889,-83.705802330175,1,25.875,-10.8125,0,1,0.09999999
10574,1365,3440,0,221.333,0,0,-0.3875,0.2175,2,2,1,0,166.066,152.2312,42.296838251403,-83.7058046268388,1,24,-10.6875,0,1,0.14
10574,1365,3450,0,221.333,0,0,-0.43,0.33375,2,2,1,0,166.066,151.589,42.2968389514038,-83.7058073268412,1,22.1875,-10.3125,0,1,0.075
10574,1365,3460,0,221.333,0,0,-0.4825,0.2225,2,2,1,0,166.066,152.3991,42.2968356340321,-83.7058054580649,1,21.3125,-10.125,0,1,0.13
10574,1365,3470,0,221.333,0,0,-0.40625,0.335,2,2,1,0,166.066,153.6006,42.2968312340277,-83.7058023580632,1,20.4375,-10.125,0,1,0.08
10574,2369,6070,0,428.145,1,1,-0.48625,-0.41,0,1,0,0,406.7705,10.5973,42.2968787,-83.7053911,2,28.5,-2.75,15.12778,0,-1.935
10574,2369,6080,0,428.145,1,1,-0.5625,0.37375,0,1,0,0,408.2843,10.5973,42.2968787,-83.7053911,2,28.3125,-3.1875,15.15278,0,-1.065
10574,2369,6090,0,428.19,1,1,-0.66375,0.58875,0,1,0,0,409.7946,10.5973,42.2969053,-83.7053844,2,27.875,-3.4375,15.09167,0,-0.515
10574,2369,6100,0,428.19,1,1,-0.5075,0.4725,0,1,0,0,411.3007,10.5973,42.2969053,-83.7053844,2,27.75,-3.125,15.05,0,-0.805
10574,2369,6110,0,428.235,1,1,-0.59,0.41125,0,1,0,0,412.8043,10.5973,42.2969319,-83.7053777,2,27.3125,-3,15.01667,0,-0.525
10574,2369,6120,0,428.235,1,1,-0.4275,0.56125,0,1,0,0,414.3055,10.5973,42.2969319,-83.7053777,2,27.0625,-2.875,15.00834,0,-0.58
10574,2369,6130,0,428.28,1,1,-0.13375,0.45875,0,1,0,0,415.805,10.5973,42.2969585,-83.705371,2,26.8125,-3,15.00556,0,-0.695
10574,2369,6140,0,428.28,1,1,-0.14875,0.05625,0,1,0,0,417.3034,10.5973,42.2969585,-83.705371,2,26.3125,-3.0625,14.95556,0,-0.93
10574,2369,6150,0,428.325,1,1,-0.415,-0.03625,0,1,0,0,418.7999,10.5973,42.296985,-83.7053643,2,26,-3.25,14.93334,0,-0.805
10574,2369,6160,9.8,428.325,1,1,-0.23625,-0.02,0,1,0,0,420.2949,10.5973,42.296985,-83.7053643,2,25.75,-3.0625,14.92778,0,-0.86
10574,2369,6170,9.8,428.37,1,1,-0.36875,0.68625,0,1,0,0,421.7887,10.5973,42.2970116,-83.7053576,2,25.5,-3.25,14.94722,0,-0.82
10574,2369,6180,9.8,428.37,1,1,-0.09375,0.02375,0,1,0,0,423.2817,10.5973,42.2970116,-83.7053576,2,25.0625,-3.25,14.92222,0,-0.59
10574,2369,6190,10.5,469.552,1,0,-0.19,0.4175,0,2,0,0,424.7742,12.38242,42.2970321,-83.7054786,1,22.125,-4.875,14.88334,0,-1.31
10574,2369,6200,10.5,469.552,1,0,-0.09999999,-0.09625,0,2,0,0,426.2625,12.38242,42.2970321,-83.7054786,1,22.125,-4.875,14.88334,0,-1.415
10574,2369,6210,10.5,501.936,1,0,-0.09999999,-0.09625,0,2,0,0,427.7509,12.99108,42.2970519,-83.7055691,1,22.125,-4.875,14.88334,0,-1.415
10574,2369,6220,10.5,501.936,1,0,-0.09999999,-0.09625,0,2,0,0,429.2395,12.99108,42.2970519,-83.7055691,1,22.125,-4.875,14.90556,0,-1.415
10574,2369,6230,10.5,537.333,1,0,-0.04375,0.03625,0,2,0,0,430.73,13.20584,42.2970714,-83.7056676,1,22.125,-4.875,14.90556,0,-1.44
10574,2369,6240,10.5,537.333,1,0,-0.235,-0.00125,0,2,0,0,432.2203,13.20584,42.2970714,-83.7056676,1,21.6875,-5.1875,14.89722,0,-1.93
10574,2369,6250,10.5,566.597,1,0,-0.56625,-0.065,0,2,0,0,433.7096,13.26162,42.2970893,-83.7057454,1,21.375,-5.25,14.89445,0,-2.12
10574,2369,6260,10.5,566.597,1,0,-0.21875,-0.6525,0,2,0,0,435.1986,13.26162,42.2970893,-83.7057454,1,20.9375,-5.25,14.88334,0,-2.025
10574,2369,6270,10.5,595.5941,1,0,-0.01875,-0.175,0,2,0,0,436.6884,13.33958,42.2970868,-83.7058482,1,20.0625,-5.5625,14.875,0,-2.355
10574,2369,6280,13.8,595.5941,1,0,0.2025,-0.3375,0,2,0,0,438.178,13.33958,42.2970868,-83.7058482,1,19.5625,-5.8125,14.875,0,-2.14
10574,2369,6290,13.8,595.759,1,0,0.165,-0.2375,0,2,0,0,439.6668,13.33958,42.2971126,-83.70584,2,18.5625,-6.375,14.90556,0,-2.215
10574,2369,6300,13.8,595.759,1,0,-0.06,-0.2975,0,2,0,0,441.1568,13.33958,42.2971126,-83.70584,2,17.875,-7.125,14.90833,0,-2.315
10574,2369,6310,13.8,595.924,1,0,-0.19,-0.34125,0,2,0,0,442.6476,13.33958,42.2971383,-83.7058318,2,17.25,-7.875,14.90278,0,-2.385
10574,2369,6320,13.8,595.924,1,0,0.18875,-0.54375,0,2,0,0,444.1389,13.33958,42.2971383,-83.7058318,2,16.5625,-8.375,14.925,0,-2.3
10574,2369,6330,13.8,596.0891,0,0,0.485,-0.93375,0,2,0,0,445.631,13.33958,42.297164,-83.7058236,2,16,-8.75,14.94445,0,-2.185
10574,2369,6340,16.7,596.0891,1,0,0.00125,-0.75625,0,2,0,0,447.1243,13.33958,42.297164,-83.7058236,2,14.1875,-9.5625,14.96389,0,-2.005
10574,2369,6350,16.7,596.254,0,1,-0.1975,-0.5025,0,0,0,0,448.6196,13.33958,42.2971897,-83.7058154,2,13.625,-9.4375,14.94167,0,-2.13
10574,2369,6360,16.7,596.254,0,1,-0.01875,-0.47,0,0,0,0,450.1169,13.33958,42.2971897,-83.7058154,2,13.9375,-8.3125,14.98056,0,-1.92
10574,2369,6370,16.7,596.418,0,1,-0.145,-0.42375,0,0,0,0,451.6161,13.33958,42.2972154,-83.7058072,2,13.375,-8.125,15,0,-2.085
10574,2369,6380,16.7,596.418,0,1,0.22,-0.45125,0,0,0,0,453.1161,13.33958,42.2972154,-83.7058072,2,12.75,-8.25,15.00278,0,-2.18
10574,2952,630,13,1000.391,1,0,1.2275,-0.26375,0,2,0,0,18.11254,274.6787,42.2972127934236,-83.7057265537518,0,0,0,6.227778,0,-2.35
10574,2952,680,13,633.635,1,0,0.71375,0.5425,4,2,0,0,21.41818,276.5077,42.2972448560147,-83.7057750604948,0,0,0,7.011112,0,-2.68
10574,2952,1440,0,1000.03,1,0,-0.73125,0.2825,4,2,1,0,93.03927,278.6254,42.2974088663554,-83.705598609354,1,21.875,-7.1875,9.897223,0,0.245
10574,3065,1450,7.1,-99.80601,0,0,0.43,1.73125,2,2,0,0,76.98932,257.9654,42.2973000607059,-83.7063659682505,0,0,0,4.416667,0,26.68
10574,3190,190,8.8,215.514,0,0,0.56375,-2.29875,2,2,0,0,0.3230834,132.4127,42.2974543618431,-83.7055432004464,0,0,0,4.338889,0,-24.94
10574,3190,200,8.8,214.052,0,0,0.86625,-1.9575,2,2,0,0,0.7586529,134.2916,42.2974456116892,-83.7055391753793,0,0,0,4.369445,0,-23.905
10574,3190,210,8.8,214.052,0,0,0.1725,-3.8775,2,2,0,0,1.200431,136.1705,42.2974368615207,-83.7055351502978,0,0,0,4.436111,0,-24.41
10574,3190,220,8.900001,214.052,0,0,0.34,-1.53,2,2,0,0,1.647792,138.3966,42.2974306901271,-83.7055312191477,0,0,0,4.497223,0,-23.23
10574,3190,230,8.900001,214.052,0,0,0.60875,-1.37375,2,2,0,0,2.096444,141.2919,42.2974294901052,-83.7055274690755,0,0,0,4.477778,0,-25.16
10574,3190,240,8.900001,214.052,0,0,0.8325,-2.3825,2,2,0,0,2.54539,144.1871,42.2974282900816,-83.7055237190033,0,0,0,4.511112,0,-23.69
10574,3190,250,8.900001,216.123,0,0,0.8925,-2.42625,2,2,0,0,2.998542,147.0824,42.2974270900579,-83.7055199689238,0,0,0,4.569445,0,-22.81
10574,3190,260,8.900001,216.123,0,0,0.5075,-1.55875,2,2,0,0,3.457014,149.7294,42.2974250530173,-83.7055190715341,0,0,0,4.597223,0,-21.79
10574,3190,270,8.900001,216.123,0,0,1.2025,-2.2875,2,2,0,0,3.918084,151.8978,42.2974214029458,-83.70552367162,0,0,0,4.616667,0,-21.285
10574,3190,280,8.900001,216.025,0,0,1.96,-1.90125,2,2,0,0,4.383,154.4514,42.2974172916197,-83.7055259995617,0,0,0,4.677778,0,-19.565
10574,3190,290,8.900001,216.025,0,0,0.32,1.385,2,2,0,0,4.853374,157.7471,42.2974122915161,-83.7055239495207,0,0,0,4.725,0,-19.815
10574,3190,300,8.900001,216.775,0,0,0.0625,-1.2675,2,2,0,0,5.324873,160.2449,42.2974101276643,-83.7055214039926,0,0,0,4.725,0,-17.55
10574,3190,310,8.900001,216.775,0,0,0.8225,-2.1,2,2,0,0,5.799165,161.2054,42.2974134277331,-83.7055179039296,0,0,0,4.788889,0,-16.935
10574,3190,320,8.900001,215.519,0,0,0.89375,-1.1975,2,2,0,0,6.278971,162.5108,42.2974134127744,-83.7055143953124,0,0,0,4.805556,0,-15.695
10574,3190,330,8.900001,215.519,0,0,0.83125,-3.4475,2,2,0,0,6.763597,164.4801,42.2974070126529,-83.7055108702419,0,0,0,4.869445,0,-14.57
10574,3190,340,9.1,215.519,0,0,0.51125,0.2825,2,2,0,0,7.251166,166.4495,42.2974006125168,-83.7055073451714,0,0,0,4.933334,0,-12.365
10574,3190,350,9.1,214.639,0,0,1.095,-2.035,2,2,0,0,7.747251,168.4189,42.2973942123954,-83.7055038201009,0,0,0,4.983334,0,-11.415
10574,3190,360,9.1,214.639,0,0,0.94625,-1.2925,2,2,0,0,8.244654,170.1989,42.2973016021208,-83.7054601381018,0,0,0,4.980556,0,-10.15
10574,3190,370,9.1,214.639,0,0,0.74375,-0.7475,2,2,0,0,8.745126,171.6142,42.2970429971249,-83.7053391357835,0,0,0,5.030556,0,-7.37
10574,3190,610,0,239.103,0,0,-1.05375,-0.38,2,2,1,0,21.78976,180.8864,42.2970872123709,-83.7054288878496,0,0,0,5.127779,0,-3.74
10574,3190,620,0,239.291,0,0,-1.33,0.14375,2,2,1,0,22.29918,181.0137,42.2972519630811,-83.705509013508,0,0,0,5.066667,0,-2.665
10574,3190,630,0,239.291,0,0,-1.37125,0.43625,2,2,1,0,22.79584,180.8122,42.297246012963,-83.7055105135376,0,0,0,4.900001,0,-2.7
10574,3190,640,0,239.291,0,0,-1.34625,-0.56625,2,2,1,0,23.28096,180.6107,42.297240062845,-83.7055120135672,0,0,0,4.786112,0,-3.355
10574,3190,650,0,214.486,0,0,-1.2825,-0.915,2,2,1,0,23.75576,180.4093,42.2972341127269,-83.7055135135968,0,0,0,4.716667,0,-2.43
10574,3190,660,0,214.486,0,0,-1.275,-0.40625,2,2,1,0,24.21823,180.06,42.2972291213829,-83.7055148595378,0,0,0,4.577778,0,-2.735
10574,3190,670,0,214.486,0,0,-1.36625,-0.2175,2,2,1,0,24.6693,179.4267,42.2972259713226,-83.7055159095585,0,0,0,4.430556,0,-2.77
10574,3190,680,0,217.201,0,0,-1.6375,-0.03875,2,2,1,0,25.10885,178.7531,42.2972220507353,-83.7055128843431,0,0,0,4.366667,0,-2.635
10574,3190,690,0,217.201,0,0,-1.7475,0.1425,2,2,1,0,25.53665,178.0021,42.2972166506287,-83.705502034144,0,0,0,4.227778,0,-2.995
10574,3190,700,0,216.964,0,0,-1.4525,-0.38,2,2,1,0,25.95443,178.4736,42.2972138534873,-83.7054999346716,0,0,0,4.105556,0,-3.33
