Device,Trip,Time,TargetId,ObstacleId,Range,Rangerate,Transversal,TargetType,Status,CIPV,AccelPedal,Altitude,AvailableLeft,AvailableRight,Ax,Ay,BoundaryLeft,BoundaryRight,Brake,CruiseEngaged,Distance,GpsHeading,Latitude,Longitude,NumTargets,Speed,TurnSignal,YawRate
10607,936,92580,1,27,52.38889,-2.409599,6,3,0,0,0,238.277,0,0,-0.32625,1.9925,2,2,0,0,11034.02,270.6263,42.3011477729793,-83.7048860575213,2,9.786893,0,-0.275
10607,936,92590,1,27,52.18056,-3.071178,6.159722,3,0,0,0,238.168,0,0,-1.48875,-2.77875,2,2,0,0,11035,270.5039,42.3011478,-83.7048980210355,2,9.839675,0,0.055
10607,936,92600,1,27,51.72222,-3.548615,6.298611,3,0,0,0,238.168,0,0,0.53625,0.46625,2,2,0,0,11035.98,270.2965,42.3011478,-83.7049099710538,2,9.870234,0,-0.38
10607,936,92610,1,27,51.36806,-3.284725,6.444445,3,0,0,0,238.142,0,0,0.53875,-0.15,2,2,0,0,11036.97,270.2859,42.3011478364898,-83.7049219575463,2,9.834119,0,-0.57
10607,936,92620,1,27,51.02083,-2.534725,6.590278,3,0,0,0,238.142,0,0,-0.65,-1.6425,2,2,0,0,11037.95,270.3483,42.3011478864899,-83.7049339575649,2,9.773003,0,-0.325
10607,936,92630,1,27,50.88889,-2.243061,6.75,3,0,0,0,238.081,0,0,-0.14,0.0475,2,2,0,0,11038.93,270.4087,42.3011479729797,-83.7049459940716,2,9.759113,0,0.35
10607,936,92640,1,27,50.69444,-2.368053,6.909722,3,0,0,0,238.081,0,0,-0.5075,0.7825,2,2,0,0,11039.9,270.4684,42.3011480729798,-83.7049580440761,2,9.745223,0,0.13
10607,936,92650,1,27,50.40972,-3.048611,7.083333,3,0,0,0,238.082,0,0,-0.61125,-0.65,2,2,0,0,11040.88,270.6093,42.30114820947,-83.70497005759,2,9.770226,0,0.19
10607,936,92660,1,27,50.07639,-3.527775,7.243055,3,0,0,0,238.082,0,0,-0.545,1.46,2,2,0,0,11041.86,270.7803,42.3011483594702,-83.7049820576086,2,9.781337,0,0.365
10607,936,92670,1,27,49.67361,-3.680557,7.388889,3,0,0,0,238.074,0,0,-0.1925,0.24,2,2,0,0,11042.84,270.7091,42.3011484,-83.7049940211374,2,9.825785,0,-0.36
10607,936,92680,1,27,49.29861,-3.8125,7.493055,3,0,0,0,238.074,0,0,-0.6275,-0.63375,2,2,0,0,11043.82,270.5483,42.3011484,-83.7050059711556,2,9.817451,0,0.595
10607,936,92690,1,27,48.95833,-4.326389,7.590278,3,0,0,0,238.05,0,0,-0.41375,0.6,2,2,0,0,11044.8,270.6532,42.3011485094706,-83.7050179211665,2,9.800783,0,0.93
10607,936,92700,1,27,48.52778,-5.590279,7.680555,3,0,0,0,238.05,0,0,-0.24625,-0.68125,2,2,0,0,11045.78,270.8565,42.3011486594706,-83.7050298711702,2,9.792449,0,0.235
10607,936,92710,1,27,47.89583,-7.006943,7.756945,3,0,0,0,238.023,0,0,0.29625,-0.8025,2,2,0,0,11046.76,270.8468,42.3011488094709,-83.7050419306551,2,9.814673,0,1.24
10607,936,92720,1,27,47.03472,-7.847221,7.791667,3,0,0,0,238.023,0,0,-0.43,-0.10875,2,2,0,0,11047.74,270.7583,42.3011489594711,-83.7050540306745,2,9.76189,0,0.72
10607,936,92730,1,27,46.20139,-8.055553,7.819445,3,0,0,0,238.006,0,0,-0.43625,0.76,2,2,0,0,11048.72,270.6454,42.3011490364904,-83.7050660577064,2,9.725778,0,0.325
10607,936,92740,1,27,45.45139,-7.819447,7.840278,3,0,0,0,238.006,0,0,-0.295,-0.3575,2,2,0,0,11049.7,270.5236,42.3011490864904,-83.705078057725,2,9.739667,0,0.695
10607,936,92750,1,27,44.65972,-7.722221,7.875,3,0,0,0,237.996,0,0,-0.195,0.31875,2,2,0,0,11050.67,270.5007,42.3011491,-83.7050899847285,2,9.764669,0,0.905
10607,936,92760,1,27,43.89583,-7.861107,7.916667,3,0,0,0,237.996,0,0,-0.35625,0.28,2,2,1,0,11051.65,270.5144,42.3011491,-83.7051018847464,2,9.76189,0,0.84
10607,936,92770,1,27,43.11806,-8.159721,7.958333,3,0,0,0,237.987,0,0,-0.8325,0.81375,2,2,1,0,11052.63,270.5146,42.3011491364905,-83.70511385775,2,9.748001,0,0.265
10607,936,92780,1,27,42.29167,-8.277779,8,3,0,0,0,237.987,0,0,-0.00875,-0.2425,2,2,1,0,11053.6,270.5098,42.3011491864907,-83.7051258577687,2,9.748001,0,0.535
10607,936,92790,1,27,41.38194,-8.388897,8.048611,3,0,0,0,237.975,0,0,-0.89875,-1.165,2,2,1,0,11054.58,270.5173,42.3011492,-83.7051378577646,2,9.750779,0,0.55
10607,936,105820,1,12,44.55,-3.540551,-3.5,3,0,0,0,239.051,0,0,-0.2975,1.07625,2,2,1,0,11481.4,90.02393,42.3011119,-83.704986175349,1,8.100647,0,0.845
10607,936,105830,1,12,43.71875,-7.928562,-3.53125,3,0,0,0,239.085,0,0,-0.85625,-1.0725,2,2,1,0,11482.2,90.03319,42.3011119,-83.7049763350007,1,8.053421,0,1.415
10607,936,105840,1,12,42.96429,-6.865623,-3.553571,3,0,0,0,239.085,0,0,-0.75125,-0.15375,2,2,1,0,11483,90.18739,42.3011119,-83.7049665349989,1,8.025641,0,0.97
10607,936,105850,1,12,42.32813,-5.644844,-3.578125,3,0,0,0,239.149,0,0,-0.69,0.245,2,2,1,0,11483.8,90.11162,42.3011119,-83.704956844664,1,7.970081,0,1.135
10607,936,105860,1,12,41.8125,-4.215034,-3.625,3,0,0,0,239.149,0,0,-0.8,0.5525,2,2,1,0,11484.6,89.95127,42.3011119,-83.7049471946487,1,7.903409,0,0.29
10607,936,105870,1,12,41.47222,-3.434029,-3.784722,3,0,0,0,239.167,0,0,-0.52875,-0.0725,2,2,1,0,11485.39,89.64751,42.3011119365563,-83.7049376543126,1,7.858961,0,0.705
10607,936,105880,1,12,41.28472,-3.305557,-3.965278,3,0,0,0,239.167,0,0,-0.585,-0.06125,2,2,1,0,11486.17,89.29102,42.3011119865564,-83.7049281542985,1,7.786733,0,1.355
10607,936,105890,1,12,40.875,-3.854168,-4.111111,3,0,0,0,239.195,0,0,-1.36875,-0.335,2,2,1,0,11486.95,89.45844,42.3011120365563,-83.7049188005157,1,7.703393,0,1.215
10607,936,105900,1,12,40.45833,-3.805553,-4.256945,3,0,0,0,239.195,0,0,-0.74125,-0.33375,2,2,1,0,11487.71,89.81852,42.3011120865564,-83.7049095005177,1,7.650611,0,0.905
10607,936,105910,1,12,39.95833,-2.993053,-4.409722,3,0,0,0,239.247,0,0,-0.615,0.2325,2,2,1,0,11488.47,89.8046,42.3011121365565,-83.7049003467188,1,7.597829,0,0.635
10607,936,105920,1,12,39.84028,-3.145832,-4.576389,3,0,0,0,239.247,0,0,0.1325,-2.00375,2,2,1,0,11489.23,89.65314,42.3011121865565,-83.7048912467077,1,7.511711,0,0.785
10607,936,105930,1,12,39.6875,-5.333332,-4.743055,3,0,0,0,239.273,0,0,-1.15625,-1.16125,2,2,1,0,11489.98,89.72695,42.3011122,-83.7048822929219,1,7.450595,0,1.735
10607,936,105940,1,12,39.02083,-10.04167,-4.833333,3,0,0,0,239.273,0,0,-0.91875,0.94,2,2,1,0,11490.72,89.8836,42.3011122,-83.7048733929124,1,7.375589,0,0.925
10607,936,105950,1,12,37.70139,-15.15277,-4.833333,3,0,0,0,239.307,0,0,-0.6525,0.3425,2,2,1,0,11491.46,89.8791,42.3011122,-83.7048647122629,1,7.292249,0,0.3
10607,936,105960,1,12,35.8125,-19.04166,-4.75,3,0,0,0,239.307,0,0,-0.47,-1.09875,2,2,1,0,11492.19,89.81534,42.3011122,-83.7048561122411,1,7.231133,0,0.65
10607,936,105970,1,12,33.71528,-21.43056,-4.625,3,0,0,0,239.369,0,0,-0.27125,0.9975,2,2,1,0,11492.9,89.66824,42.3011122365568,-83.7048476218971,1,7.117235,0,0.68
10607,936,105980,1,12,31.49306,-22.23611,-4.479167,3,0,0,0,239.369,0,0,-0.37125,0.155,2,2,1,0,11493.61,89.49048,42.3011122865568,-83.7048391718909,1,7.006115,0,-0.06
10607,936,105990,1,12,29.14583,-22.51389,-4.319445,3,0,0,0,239.403,0,0,-0.73625,-0.5875,2,2,1,0,11494.31,89.44963,42.3011122634431,-83.7048308681147,1,6.886661,0,0.18
10607,936,106000,1,12,26.97917,-22.48611,-4.145833,3,0,0,0,239.403,0,0,-0.67375,-0.4825,2,2,1,0,11495,89.45912,42.301112213443,-83.7048226181101,1,6.783875,0,0.835
10607,936,106010,1,12,24.71528,-21.80556,-3.9375,3,0,0,0,239.48,0,0,-0.76625,0.60375,2,2,1,0,11495.67,89.42107,42.3011122731138,-83.7048145509013,1,6.689423,0,0.14
10607,936,106020,1,12,22.46528,-19.85417,-3.715278,3,0,0,0,239.48,0,0,-0.4675,-0.43,2,2,1,0,11496.33,89.36553,42.3011123731139,-83.7048065508841,1,6.642197,0,0.3
10607,936,106030,1,12,20.5,-17.01389,-3.520833,3,0,0,0,239.568,0,0,-0.77875,0.44875,2,2,1,0,11496.99,89.56342,42.3011124,-83.7047987336443,1,6.575525,0,0.095
10607,936,106040,1,12,19.15972,-14.31945,-3.388889,3,0,0,0,239.568,0,0,-0.7175,0.17875,2,2,1,0,11497.64,89.85449,42.3011124,-83.7047909836435,1,6.433847,0,-0.155
10607,936,106050,1,12,17.86111,-12.36806,-3.25,3,0,0,0,239.641,0,0,-0.6125,-0.5925,2,2,1,0,11498.28,89.73253,42.3011124365571,-83.7047833798619,1,6.325505,0,0.43
10607,936,106060,1,12,16.625,-11.125,-3.125,3,0,0,0,239.641,0,0,-0.29875,-0.79625,2,2,1,0,11498.91,89.45869,42.3011124865572,-83.7047758298626,1,6.247721,0,0.78
10607,936,106070,1,12,15.58333,-9.708332,-3.027778,3,0,0,0,239.699,0,0,-0.5325,0.01375,2,2,1,0,11499.53,89.82484,42.3011124634427,-83.7047683895252,1,6.142157,0,0.29
10607,936,106080,1,12,14.73611,-8.04861,-2.9375,3,0,0,0,239.699,0,0,0.23375,1.6975,2,2,1,0,11500.14,90.42634,42.3011124134427,-83.7047609895125,1,6.047705,0,-0.44
10607,936,106090,1,12,13.95139,-6.180554,-2.861111,3,0,0,0,239.745,0,0,-0.945,0.7825,2,2,1,0,11500.74,90.17757,42.3011124365574,-83.7047537722972,1,5.936585,0,-0.575
10607,936,106100,1,12,13.41667,-3.909722,-2.833333,3,0,0,0,239.745,0,0,-1.68875,0.2525,2,2,1,0,11501.33,89.61615,42.3011124865574,-83.7047466222864,1,5.842133,0,-0.525
10607,936,106110,1,12,13.15278,-1.611112,-2.847222,3,0,0,0,239.792,0,0,-1.17625,-0.20875,2,2,1,0,11501.91,89.70586,42.3011125,-83.7047397281781,1,5.742126,0,0.01
10607,936,106120,1,12,13.18056,0.124999,-2.909722,3,0,0,0,239.792,0,0,-0.89875,-0.14375,2,2,1,0,11502.48,90.035,42.3011125,-83.70473292817,1,5.689343,0,0.085
10607,936,106130,1,12,13.26389,1.048611,-2.972222,3,0,0,0,239.848,0,0,-1.08375,1.01375,2,2,1,0,11503.05,90.11651,42.3011125,-83.7047263109647,1,5.597669,0,-0.585
10607,936,106140,1,12,13.42361,1.138889,-3.048611,3,0,0,0,239.848,0,0,-0.99875,0.7,2,2,1,0,11503.6,90.10694,42.3011125,-83.7047197609585,1,5.489327,0,-0.68
10607,936,106150,1,12,13.55556,0.9861116,-3.111111,3,0,0,0,239.872,0,0,-0.5775,0.58,2,2,1,0,11504.14,89.8725,42.3011125365577,-83.7047133937368,1,5.378207,0,-1.68
10607,936,106160,1,12,13.60417,0.6111116,-3.145833,3,0,0,0,239.872,0,0,-1.12125,-1.1025,2,2,1,0,11504.67,89.55537,42.3011125865577,-83.7047070937179,1,5.250419,0,-1.09
10607,936,106170,1,12,13.66667,0.1111116,-3.1875,3,0,0,0,239.884,0,0,-0.975,-0.44,2,2,1,0,11505.2,90.02512,42.3011125268846,-83.7047010496322,1,5.128187,0,-0.7
10607,936,106180,1,12,13.67361,-0.6319456,-3.208333,3,0,0,0,239.884,0,0,-0.8825,0.49625,2,2,1,0,11505.71,90.7842,42.3011124268843,-83.7046950996233,1,5.011511,0,-1.62
10607,936,106190,1,12,13.57639,-1.562501,-3.201389,3,0,0,0,239.922,0,0,-0.65,1.09625,2,2,1,0,11506.2,90.43531,42.3011124731159,-83.7046892592881,1,4.900391,0,-1.84
10607,936,106200,1,12,13.33333,-2.284721,-3.159722,3,0,0,0,239.922,0,0,-3.6075,-0.51625,2,2,1,0,11506.68,89.67901,42.301112573116,-83.7046834592803,1,4.783715,0,-1.595
10607,936,106210,1,12,13.05556,-2.625,-3.104167,3,0,0,0,239.936,0,0,-0.93125,-0.79375,2,2,1,0,11507.15,89.79878,42.3011125268841,-83.704677951738,1,4.544807,0,-1.065
10607,936,106220,1,12,12.79167,-2.40972,-3.055556,3,0,0,0,239.936,0,0,-0.60375,-1.19,2,2,1,0,11507.61,90.24067,42.301112426884,-83.7046725517332,1,4.467023,0,-1.825
10607,936,106230,1,12,12.53472,-2.013888,-3,3,0,0,0,239.997,0,0,-0.83375,-0.1975,2,2,1,0,11508.05,90.96951,42.3011122903259,-83.7046674076334,1,4.350347,0,-1.545
10607,936,106240,1,12,12.38889,-1.729167,-2.958333,3,0,0,0,239.997,0,0,-1.1425,0.28125,2,2,1,0,11508.48,91.80384,42.3011121403258,-83.7046623576313,1,4.236449,0,-1.67
10607,936,106250,1,12,12.25,-1.597223,-2.923611,3,0,0,0,240.031,0,0,-1.15375,0.62625,2,2,1,0,11508.9,91.99191,42.3011120634418,-83.7046575635361,1,4.091993,0,-1.885
10607,936,106260,1,12,12.06944,-1.562501,-2.868056,3,0,0,0,240.031,0,0,-1.5275,0.10625,2,2,1,0,11509.3,91.94237,42.3011120134417,-83.7046528635294,1,3.936425,0,-2.825
10607,936,106270,1,12,11.89583,-1.451388,-2.798611,3,0,0,0,240.073,0,0,-1.46125,0.3325,2,2,1,0,11509.69,92.07132,42.3011119268834,-83.7046483463154,1,3.853085,0,-2.195
10607,936,106280,1,12,11.78472,-1.215277,-2.736111,3,0,0,0,240.073,0,0,-0.93625,-0.18,2,2,1,0,11510.06,92.26591,42.3011118268834,-83.7046438963107,1,3.728075,0,-2.875
10607,936,106290,1,12,11.66667,-1.11111,-2.666667,3,0,0,0,240.079,0,0,-0.99875,-0.115,2,2,1,0,11510.43,92.52194,42.3011116537664,-83.7046396290948,1,3.614177,0,-3.31
10607,936,106300,1,12,11.57639,-1.152778,-2.590278,3,0,0,0,240.079,0,0,-0.93375,0.34375,2,2,1,0,11510.79,92.80058,42.3011114537663,-83.7046354290919,1,3.503057,0,-2.975
10607,936,106310,1,12,11.44444,-1.298613,-2.493056,3,0,0,0,240.082,0,0,-0.6525,-0.245,2,2,1,0,11511.13,92.83874,42.301111326883,-83.7046314484358,1,3.375269,0,-3.475
10607,936,106320,1,12,11.31944,-1.548612,-2.395833,3,0,0,0,240.082,0,0,-0.70625,-0.56875,2,2,1,0,11511.47,92.78848,42.3011112268829,-83.7046275484352,1,3.255815,0,-3.855
10607,936,106330,1,12,11.14583,-1.729166,-2.284722,3,0,0,0,240.119,0,0,-0.46625,-0.64125,2,2,1,0,11511.79,93.45581,42.301111017207,-83.704623794668,1,3.180809,0,-3.665
10607,936,106340,1,12,10.95139,-1.701388,-2.145833,3,0,0,0,240.119,0,0,-0.2375,-0.09124999,2,2,0,0,11512.11,94.38698,42.3011107672074,-83.7046200946689,1,3.114137,0,-4.215
10607,936,106350,1,12,10.76389,-1.277778,-2.006944,3,0,0,0,240.131,0,0,-0.23625,0.04625,2,2,0,0,11512.41,94.93655,42.3011105172066,-83.7046165043312,1,3.050243,0,-5.23
10607,936,106360,1,12,10.65972,-0.7222242,-1.875,3,0,0,0,240.127,0,0,-0.0625,-0.24625,2,2,0,0,11512.72,95.34583,42.3011102672065,-83.7046129543333,1,3.014129,0,-6.01
10607,936,106370,1,12,10.65278,-0.1805573,-1.715278,3,0,0,0,240.127,0,0,0.08,0.035,2,2,0,0,11513.02,95.60678,42.3011099806472,-83.7046094408856,1,2.983571,0,-7.53
10607,936,106380,1,12,10.64583,0.124999,-1.541667,3,0,0,0,240.127,0,0,0.055,-0.725,2,2,0,0,11513.32,95.81321,42.3011096806467,-83.7046059408808,1,2.914121,0,-8.15
10607,936,106390,1,12,10.68056,0.1736107,-1.361111,3,0,0,0,240.137,0,0,1.31375,-0.38,2,2,0,0,11513.61,96.90002,42.3011092709694,-83.70460247744,1,2.953013,0,-8.71
10607,936,106400,1,12,10.70833,0.01389027,-1.159722,3,0,0,0,240.137,0,0,2.04375,-0.11625,2,2,0,0,11513.91,98.31049,42.3011088209696,-83.7045990274429,1,3.147473,0,-9.715
10607,936,106410,1,12,10.70833,-0.5555544,-0.9166667,3,0,0,0,240.145,0,0,1.6475,-0.365,2,2,0,0,11514.23,99.16304,42.3011083344104,-83.7045953215228,1,3.183587,0,-11.33
10607,936,106420,1,12,10.63889,-1.40972,-0.6527778,3,0,0,0,240.145,0,0,1.80625,-0.245,2,2,0,0,11514.55,99.81046,42.3011078344093,-83.7045915215157,1,3.225257,0,-12.755
10607,936,106430,1,12,10.4375,-2.458332,-0.4027778,3,0,0,0,240.138,0,0,1.29,-1.0225,2,2,0,0,11514.88,100.8819,42.3011071516138,-83.7045876118304,1,3.339155,0,-13.635
10607,936,106440,1,12,10.13889,-3.430556,-0.1111111,3,0,0,0,240.138,0,0,1.30125,-0.22375,2,2,0,0,11515.22,102.1091,42.3011064016126,-83.7045836618295,1,3.436385,0,-15.11
10607,936,106450,1,12,9.729167,-3.642362,0.2291667,3,0,0,0,240.143,0,0,1.35,-0.08625,2,2,0,0,11515.57,103.4177,42.3011055053771,-83.704579565591,1,3.558617,0,-16.77
10612,3536,6750,1,11,39.95833,-7.805553,-4.416667,3,0,0,0,233.393,0,0,-1.12,0.8125,2,2,0,0,244.912,89.93018,42.3011108945164,-83.7051324038029,1,9.897223,0,1.095
10612,3536,6760,1,11,39.15972,-7.312496,-4.506945,3,0,0,0,233.393,0,0,-1.14,-0.4425,2,2,0,0,245.9006,89.89097,42.3011107219337,-83.7051200043982,1,9.866668,0,1.355
10612,3536,6770,1,11,38.49306,-6.770828,-4.597222,3,0,0,0,233.392,0,0,-1.16125,-0.38375,2,2,0,0,246.8849,89.85986,42.3011105219326,-83.7051076543333,1,9.808334,0,1.11
10612,3536,6780,1,11,37.84722,-6.416668,-4.701389,3,0,0,0,233.392,0,0,-0.5,-0.4925,2,2,0,0,247.8632,89.77291,42.3011104109659,-83.7050954378102,1,9.736113,0,1.06
10612,3536,6790,1,11,37.22917,-6.194447,-4.826389,3,0,0,0,233.391,0,0,-0.8775,0.49625,2,2,0,0,248.835,89.67909,42.3011103109654,-83.7050832377464,1,9.683334,0,1.11
10612,3536,6800,1,11,36.58333,-6.006947,-4.951389,3,0,0,0,233.391,0,0,-0.74,0.92625,2,2,1,0,249.7977,89.51866,42.3011100328946,-83.705071260309,1,9.575001,0,0.925
10612,3536,6810,1,11,36.02778,-5.916668,-5.069445,3,0,0,0,233.389,0,0,-0.5075,0.74125,2,2,1,0,250.7516,89.35002,42.3011097328932,-83.7050593102471,1,9.508334,0,0.495
10612,3536,6820,1,11,35.44444,-5.854164,-5.194445,3,0,0,0,233.389,0,0,-0.35375,-0.08,2,2,1,0,251.7014,89.14468,42.3011093883735,-83.7050474492212,1,9.480556,0,0.285
10612,3536,6830,1,11,34.84028,-5.888885,-5.319445,3,0,0,0,233.387,0,0,-1.405,-0.57625,2,2,1,0,252.6461,88.93481,42.3011090383717,-83.70503559916,1,9.41389,0,0.285
10612,3536,6840,1,11,34.25,-5.99305,-5.444445,3,0,0,0,233.387,0,0,-0.57125,0.01625,2,2,1,0,253.5861,88.74009,42.301108910963,-83.705024060734,1,9.383334,0,0.42
10612,3536,6850,1,11,33.68056,-6.208336,-5.555555,3,0,0,0,233.386,0,0,-0.15625,-2.1125,2,2,1,0,254.5247,88.54723,42.3011088109624,-83.7050125606756,1,9.391667,0,0.86
10612,3536,6860,1,11,33.02778,-6.402779,-5.666667,3,0,0,0,233.386,0,0,-0.84375,-2.12375,2,2,1,0,255.4612,88.81784,42.3011085774039,-83.7050014167466,1,9.333334,0,1.205
10612,3536,6870,1,11,32.34722,-6.409725,-5.763889,3,0,0,0,233.383,0,0,-1.32375,-0.12,2,2,1,0,256.3892,89.14551,42.3011083274029,-83.7049903166912,1,9.183334,0,0.365
10612,3536,6880,1,11,31.71528,-6.090277,-5.847222,3,0,0,0,233.383,0,0,-1.4425,0.0175,2,2,1,0,257.3046,89.16634,42.3011081664409,-83.7049792166448,1,9.100001,0,0.42
10612,3536,6890,1,11,31.13194,-5.583332,-5.9375,3,0,0,0,233.382,0,0,-0.89625,0.23875,2,2,1,0,258.2083,89.14938,42.3011080164402,-83.7049681165893,1,8.96389,0,0.375
10612,3536,6900,1,11,30.59028,-5.305557,-6.027778,3,0,0,0,233.382,0,0,-0.98125,-0.31625,2,2,1,0,259.1019,89.07284,42.301108,-83.7049573281576,1,8.833334,0,0.6
10612,3536,6910,1,11,30.11806,-5.284723,-6.111111,3,0,0,0,233.382,0,0,-1.0325,-0.42,2,2,1,0,259.9845,88.98896,42.301108,-83.7049465781049,1,8.811112,0,0.465
10612,3536,6920,1,11,29.56944,-5.534723,-6.194445,3,0,0,0,233.382,0,0,-1.91875,1.20375,2,2,1,0,260.8578,88.88641,42.3011080445206,-83.7049361396996,1,8.672223,0,0.425
10612,3536,6930,1,11,29,-6.006943,-6.277778,3,0,0,0,233.382,0,0,-1.26875,-0.61,2,2,1,0,261.7204,88.78155,42.3011080945208,-83.7049257396495,1,8.561112,0,0.14
10612,3536,6940,1,11,28.38194,-6.416666,-6.340278,3,0,0,0,233.382,0,0,-1.835,0.38875,2,2,1,0,262.573,88.6273,42.3011082335634,-83.7049155622129,1,8.46389,0,0.28
10612,3536,6950,1,11,27.70833,-6.958332,-6.375,3,0,0,0,233.381,0,0,-2.0075,-1.91125,2,2,1,0,263.412,88.46699,42.3011083835641,-83.7049054121647,1,8.297223,0,0.41
10612,3536,6960,1,11,27.00694,-7.583332,-6.395833,3,0,0,0,233.381,0,0,-2.1425,-1.28125,2,2,1,0,264.2344,88.86039,42.3011084,-83.7048956182983,1,8.172223,0,0.055
10612,3536,6970,1,11,26.20833,-8.208334,-6.388889,3,0,0,0,233.381,0,0,-1.34875,0.90125,2,2,1,0,265.0486,89.32194,42.3011084,-83.7048858682386,1,8.083334,0,0.21
10612,3536,6980,1,11,25.34028,-8.756945,-6.354167,3,0,0,0,233.381,0,0,-1.47,2.3725,2,2,1,0,265.8503,89.20858,42.3011084445222,-83.70487647434,1,7.952779,0,-0.93
10612,3536,6990,1,11,24.4375,-8.868057,-6.305555,3,0,0,0,233.38,0,0,-0.58125,-1.335,2,2,1,0,266.6405,89.02449,42.3011084945224,-83.7048671242979,1,7.802779,0,0.22
10612,3536,7000,1,11,23.51389,-8.875,-6.243055,3,0,0,0,233.38,0,0,-1.085,-0.27375,2,2,1,0,267.4171,89.08299,42.3011084554773,-83.7048580413822,1,7.697223,0,0.23
10612,3536,7010,1,11,22.6875,-8.75,-6.180555,3,0,0,0,233.38,0,0,-1.5475,0.27125,2,2,1,0,268.1758,89.17133,42.301108405477,-83.7048489913424,1,7.491667,0,-0.39
10612,3536,7020,1,11,21.77778,-8.326391,-6.111111,3,0,0,0,233.38,0,0,-1.52875,0.4125,2,2,1,0,268.9193,89.22965,42.3011084,-83.7048402084389,1,7.327778,0,-0.49
10612,3536,7030,1,11,20.93056,-7.267363,-6.055555,3,0,0,0,233.38,0,0,-1.42125,0.0575,2,2,1,0,269.6484,89.28428,42.3011084,-83.7048314584014,1,7.225001,0,-0.935
10612,3536,7040,1,11,20.22917,-5.782988,-6.020833,3,0,0,0,233.38,0,0,-1.4975,-0.48625,2,2,1,0,270.362,89.28298,42.3011082664291,-83.7048231090677,1,7.055556,0,-0.685
10612,3536,7050,1,11,19.82813,-4.423609,-5.992188,3,0,0,0,233.382,0,0,-1.29875,0.06875,2,2,1,0,271.0594,89.27481,42.3011081164284,-83.7048148090191,1,6.850001,0,-0.395
10612,3536,7060,1,11,19.4375,-3.596872,-5.973214,3,0,0,0,233.382,0,0,-1.43625,0.1275,2,2,1,0,271.7413,89.37526,42.3011079664275,-83.7048068206679,1,6.758334,0,-0.81
10612,3536,7070,1,11,19.11458,-3.249998,-5.958333,3,0,0,0,233.383,0,0,-1.0075,-0.64,2,2,1,0,272.4091,89.48906,42.3011078164268,-83.7047988706219,1,6.602778,0,-0.66
10612,3536,7080,1,11,18.7875,-1.787326,-5.95,3,0,0,0,233.383,0,0,-1.16125,0.06875,2,2,1,0,273.0632,89.54005,42.3011077554753,-83.7047910986669,1,6.447223,0,-0.4
10616,977,36940,1,1,23.75,-6.119047,-6.445313,3,1,0,0,242.18,0,1,0.23125,0.3925,2,0,0,1,2832.721,89.86043,42.3011131722531,-83.7051330378479,1,8.89757,0,-0.165
10616,977,36950,1,1,23.21428,-5.504858,-6.464286,3,1,0,0,242.194,0,1,0.0425,0.48125,2,0,0,1,2833.609,90.00276,42.3011132445059,-83.7051223378712,1,8.854167,0,-0.255
10616,977,36960,1,1,22.61458,-5.571423,-6.4375,3,1,0,0,242.194,0,1,-0.37625,0.63,2,0,0,1,2834.495,89.93981,42.3011133445055,-83.7051116379207,1,8.776042,0,0.28
10616,977,36970,1,1,22.1,-2.767609,-6.4375,3,1,0,0,242.233,0,1,-0.09,0.5225,2,0,0,1,2835.371,89.81838,42.3011134890104,-83.7051010046936,1,8.671875,0,-0.2
10618,112,95830,2,26,52.125,-0.2359231,-2.475,3,0,0,0,238.734,0,0,-1.18875,0.315,2,2,1,0,9719.303,270.4435,42.3011467930286,-83.7049193781522,1,6.725001,0,0.835
10618,112,95840,2,26,52.05208,-0.446434,-2.5,3,0,0,0,238.734,0,0,-0.73125,0.045,2,2,1,0,9719.977,270.6769,42.3011467430289,-83.7049278281146,2,6.775001,0,0.635
10618,112,95850,2,26,52.03571,-0.4505196,-2.526786,3,0,0,0,238.652,0,0,-0.3925,0.38375,2,2,1,0,9720.656,270.8768,42.3011466790873,-83.7049362780794,2,6.783334,0,0.22
10618,112,95860,2,26,51.97656,-0.2023773,-2.5625,3,0,0,0,238.652,0,0,-0.94125,0.15875,2,2,1,0,9721.338,270.8693,42.3011465290882,-83.7049447280419,2,6.797223,0,0.62
10618,112,95870,2,26,51.9375,-0.4229889,-2.597222,3,0,0,0,238.561,0,0,-0.4975,-0.7025,2,2,1,0,9722.016,270.8452,42.3011463860593,-83.7049531640513,2,6.761112,0,0.825
10618,112,95880,2,26,52,-0.828125,-2.666667,3,0,0,0,238.561,0,0,-0.35875,-0.9,2,2,1,0,9722.689,270.7188,42.3011462860599,-83.7049615140131,2,6.733334,0,0.56
10618,112,95890,2,26,51.8125,-1.347221,-2.722222,3,0,0,0,238.445,0,0,-0.75,-0.36625,2,2,1,0,9723.363,270.6425,42.3011461860602,-83.7049698569937,2,6.722223,0,0.97
10618,112,95900,2,26,51.625,-1.777775,-2.777778,3,0,0,0,238.445,0,0,-0.87875,0.51625,2,2,1,0,9724.037,270.8746,42.3011460860608,-83.704978156955,2,6.711112,0,0.45
10618,112,95910,2,26,51.45139,-1.861111,-2.840278,3,0,0,0,238.344,0,0,-0.68625,0.3225,2,2,1,0,9724.711,271.046,42.3011459721222,-83.7049864569209,2,6.725001,0,0.175
