Device,Trip,Time,TargetId,ObstacleId,Range,Rangerate,Transversal,TargetType,Status,CIPV,AccelPedal,Altitude,AvailableLeft,AvailableRight,Ax,Ay,BoundaryLeft,BoundaryRight,Brake,CruiseEngaged,Distance,GpsHeading,Latitude,Longitude,NumTargets,Speed,TurnSignal,YawRate
10165,331,210,1,2,30.6625,2.215773,-0.7,3,0,0,0,233.392,0,0,-0.07,-0.62375,2,2,1,0,0.1799722,2.088948,42.2973934783825,-83.7079381201276,1,2.105556,0,2.72
10165,331,220,1,2,31.34375,5.705357,-0.8125,3,0,0,0,233.357,0,0,0.075,0.16875,2,2,1,0,0.3919445,1.887763,42.2973954381109,-83.7079380199143,1,2.133333,0,2.855
10165,331,230,1,2,31.80357,4.223614,-0.9107143,3,0,0,0,233.357,0,0,0.03,-0.31375,2,2,1,0,0.6070138,1.351577,42.2973976380949,-83.7079381199135,1,2.163889,0,2.925
10165,331,240,1,2,32.15625,3.807543,-1.015625,3,0,0,0,233.344,0,0,-0.30625,0.15125,2,2,1,0,0.8253194,0.8743046,42.2973998082103,-83.7079382099564,1,2.202778,0,2.395
10165,331,250,1,2,32.36806,4.104664,-1.111111,3,0,0,0,233.344,0,0,-0.24875,-0.67375,2,2,1,0,1.045861,0.6339815,42.2974018581968,-83.7079382599561,1,2.233333,0,2.395
10165,331,260,1,2,32.96528,4.590275,-1.319444,3,0,0,0,233.297,0,0,-0.14875,-0.46125,2,2,1,0,1.271569,0.44151,42.2974039280919,-83.7079383398227,1,2.269444,0,2.21
10165,331,270,1,2,33.45139,4.402771,-1.506944,3,0,0,0,233.297,0,0,-0.0125,0.325,2,2,1,0,1.501125,0.44151,42.2974060780791,-83.7079385398215,1,2.325,0,2.715
10165,331,280,1,2,33.90972,3.493053,-1.75,3,0,0,0,233.257,0,0,0.08125,-0.07125,2,2,1,0,1.73575,359.5435,42.2974081981986,-83.7079387298649,1,2.355556,0,2.59
10165,331,290,1,2,34.09722,2.701389,-1.986111,3,0,0,0,233.257,0,0,0.39375,-0.28625,2,2,1,0,1.970444,359.4687,42.2974101981847,-83.7079388798637,1,2.338889,0,2.54
10165,331,300,1,2,34.38889,2.409721,-2.25,3,0,0,0,233.218,0,0,0.465,-0.135,2,2,1,0,2.202833,359.4605,42.297412188216,-83.707939,1,2.311111,0,3.53
10165,331,310,1,2,34.5625,2.840275,-2.555556,3,0,0,0,233.218,0,0,0.3675,-0.34375,2,2,1,0,2.433236,359.7204,42.2974141382017,-83.707939,1,2.286111,0,4.71
10165,331,320,1,2,34.88194,3.444439,-3,3,0,0,0,233.216,0,0,0.375,-0.32375,2,2,1,0,2.662403,359.8336,42.2974160981404,-83.707939039814,1,2.308333,0,6.185
10165,331,330,1,2,35.27083,4.25,-3.513889,3,0,0,0,233.216,0,0,0.26625,-0.35625,2,2,1,0,2.894208,359.3568,42.2974180981302,-83.7079392398128,1,2.341667,0,8.3
10165,331,340,1,2,35.75694,4.812504,-4.118055,3,0,0,0,233.25,0,0,-0.02875,-0.39,2,2,1,0,3.133056,358.9274,42.2974201080648,-83.7079394696696,1,2.405556,0,11.285
10165,331,350,1,2,36.25,4.781254,-4.8125,3,0,0,0,233.25,0,0,-0.065,-0.94375,2,2,1,0,3.373167,358.689,42.2974221580513,-83.7079398196668,1,2.416667,0,14.06
10165,331,360,1,2,36.79861,4.466026,-5.715278,3,0,0,0,233.277,0,0,0.1025,-1.24375,2,2,1,0,3.615612,358.0596,42.2974241980822,-83.7079402393291,1,2.45,0,16.13
10165,331,370,1,2,37.14063,4.016869,-6.078125,3,0,0,0,233.277,0,0,0.41125,-0.345,2,2,1,0,3.861167,355.8567,42.2974261980683,-83.7079409393235,1,2.433333,0,17.855
10165,331,380,1,2,37.54464,3.547573,-6.5,3,0,0,0,233.247,0,0,0.52625,-0.95,2,2,1,0,4.105014,354.0061,42.2974281084915,-83.7079415597083,1,2.458333,0,18.595
10165,331,390,1,2,37.88542,3.276787,-6.989583,3,0,0,0,233.247,0,0,0.765,-1.205,2,2,1,0,4.348083,353.5731,42.2974296584833,-83.7079418597065,1,2.422222,0,19.535
10165,331,400,1,2,38.2,1.840156,-7.5625,3,0,0,0,233.236,0,0,0.78,-1.05875,2,2,1,0,4.591861,353.2189,42.2974311388169,-83.707942169655,1,2.422222,0,19.96
10165,331,890,1,3,24.15,1.227307,-5.575,3,0,0,16.82405,233.865,0,0,-0.3,0.46875,2,2,0,0,19.92568,358.8499,42.2975448734586,-83.7079999198664,0,4.936111,0,-4.11
10165,331,900,1,3,23.96875,-0.0357151,-5.552083,3,0,0,20.73662,233.826,0,0,-0.25875,1.14,2,2,0,0,20.42533,1.317634,42.2975498032163,-83.7080000099329,1,5.111111,0,-0.35
10165,331,910,1,3,24.14286,2.614933,-5.607143,3,0,0,20.73662,233.826,0,0,-0.23875,-0.6975,2,2,0,0,20.93523,2.202589,42.297554853182,-83.7080000599325,1,5.197222,0,1.73
10165,331,920,1,3,24.57813,3.86409,-5.734375,3,0,0,20.73662,233.741,0,0,-0.90875,-0.8,2,2,0,0,21.45731,2.873296,42.2975599428776,-83.7080001695254,1,5.258334,0,1.215
10165,331,930,1,3,25.15278,4.143106,-5.909722,3,0,0,18.38908,233.741,0,0,-0.99875,-0.53375,2,2,0,0,21.98566,2.679718,42.2975651928448,-83.7080005195226,1,5.305556,0,1.3
10165,331,940,1,3,25.39583,4.246527,-6,3,0,0,17.99782,233.625,0,0,-0.91125,-0.295,2,2,0,0,22.52169,2.473259,42.2975704328658,-83.7080008297944,1,5.4,0,1.08
10165,331,950,1,3,25.80556,4.631941,-6.166667,3,0,0,14.47651,233.625,0,0,-0.82875,-0.335,2,2,0,0,23.06777,2.214837,42.2975756328327,-83.7080009797932,1,5.483334,0,1.37
10165,331,960,1,3,26.375,5.534721,-6.395833,3,0,0,13.30274,233.504,0,0,-0.87625,-0.75375,2,2,0,0,23.62155,1.95688,42.2975808923832,-83.7080011695154,1,5.572222,0,1.225
10165,331,970,1,3,26.97917,5.645836,-6.659722,3,0,0,13.30274,233.504,0,0,-0.8725,-0.06625,2,2,0,0,24.18439,1.700807,42.2975863923377,-83.7080015195126,1,5.672222,0,1.27
10165,331,980,1,3,27.57639,4.590281,-6.930555,3,0,0,13.30274,233.428,0,0,-0.2675,-0.21,2,2,0,0,24.75683,1.507965,42.2975918923031,-83.7080018,1,5.777778,0,1.505
10165,331,990,1,3,28.02778,2.430555,-7.159722,3,0,0,13.30274,233.428,0,0,-0.0575,-0.4975,2,2,0,0,25.33439,1.570274,42.297597392265,-83.7080018,1,5.816667,0,0.95
10165,331,1000,1,3,28.14583,-0.4513931,-7.333333,3,0,0,13.30274,233.292,0,0,-0.29,-0.635,2,2,0,0,25.91964,1.623118,42.2976029021548,-83.7080017900707,1,5.911111,0,1.04
10165,331,1010,1,3,27.90972,-2.986113,-7.451389,3,0,0,14.47651,233.292,0,0,-0.20875,-1.38375,2,2,0,0,26.51527,1.637763,42.297608452117,-83.7080017400711,1,6.022223,0,1.31
10165,331,1020,1,3,27.40972,-4.079861,-7.506945,3,0,0,16.43279,233.224,0,0,-0.4575,0.34375,2,2,0,0,27.11779,1.678546,42.2976140219308,-83.7080016801428,1,6.063889,0,1.26
10165,331,1030,1,3,26.90278,-4.030502,-7.569445,3,0,0,16.43279,233.224,0,0,-0.31125,0.0075,2,2,0,0,27.7276,1.82482,42.2976196718865,-83.7080015801436,1,6.15,0,2.36
10165,331,1040,1,3,26.60938,-3.302578,-7.585938,3,0,0,15.25902,233.147,0,0,-0.875,-1.175,2,2,0,0,28.34627,1.961613,42.2976253417069,-83.7080014602883,1,6.194445,0,2.765
10165,331,1050,1,3,26.29464,-2.702431,-7.607143,3,0,0,15.25902,233.147,0,0,-0.69625,-0.9675,2,2,0,0,28.96878,2.060137,42.2976310916634,-83.7080012602899,1,6.213889,0,2.815
10165,331,1060,1,3,26.0625,-2.348213,-7.645833,3,0,0,16.43279,233.063,0,0,-0.08,0.0775,2,2,0,0,29.59243,2.110699,42.2976368714073,-83.7080010900727,1,6.311111,0,2.845
10165,331,1070,1,3,25.825,-1.371651,-7.6875,3,0,0,17.21531,233.063,0,0,-0.22875,-0.37125,2,2,0,0,30.22557,1.967655,42.297642771365,-83.7080010400732,1,6.377778,0,2.46
10165,351,590,1,2,48.8125,-1.047557,1.4375,3,0,0,0,291.721,0,0,0.20375,-0.12125,2,2,1,0,0,0,42.2971621087681,-83.7078646335822,0,0,0,0.07
10165,351,600,1,2,48.69792,-1.696434,1.4375,3,0,0,0,291.721,0,0,0.1675,-0.1075,2,2,1,0,0,0,42.2971613879733,-83.7078642127832,1,0,0,0.08
10165,351,610,1,2,48.47321,-1.95573,1.428571,3,0,0,0,292.107,0,0,0.2325,-0.09999999,2,2,1,0,0,0,42.2971606379803,-83.707863762788,1,0,0,0.07
10165,351,620,1,2,48.24219,-2.000992,1.429688,3,0,0,0,292.107,0,0,0.195,-0.065,2,2,1,0,0,0,42.2971599503892,-83.7078633751946,1,0,0,0.035
10165,351,630,1,2,48.0625,-1.77195,1.430556,3,0,0,0,292.541,0,0,0.24375,-0.0225,2,2,1,0,0,0,42.2971593503937,-83.7078630751969,1,0,0,0.09999999
10165,351,640,1,2,47.90278,-1.456596,1.4375,3,0,0,0,292.541,0,0,0.22,-0.045,2,2,1,0,0,0,42.2971587504001,-83.7078627752,1,0,0,0.06
10165,351,650,1,2,47.75694,-1.208332,1.4375,3,0,0,0,292.904,0,0,0.24125,-0.04875,2,2,1,0,0,0,42.2971581504046,-83.7078624752023,1,0,0,0.065
10165,351,660,1,2,47.66667,-1.095486,1.4375,3,0,0,0,292.904,0,0,0.2125,-0.08125,2,2,1,0,0,0,42.2971575504101,-83.7078621544063,1,0,0,0.08
10165,351,670,1,2,47.57639,-1.038815,1.430556,3,0,0,0,293.234,0,0,0.27375,-0.095,2,2,1,0,0,0,42.2971569504164,-83.7078618044095,1,0,0,0.095
10165,351,680,1,2,47.44531,-0.7906761,1.429688,3,0,0,0,293.234,0,0,0.30625,-0.07625,2,2,1,0,0,0,42.2971563920177,-83.7078614752105,1,0,0,0.09999999
10165,351,690,1,2,47.34821,-0.1376762,1.428571,3,0,0,0,293.585,0,0,0.185,-0.0225,2,2,1,0,0,0,42.297155892022,-83.7078611752132,1,0,0,0.015
10165,351,700,1,2,47.38542,0.9464264,1.4375,3,0,0,0,293.585,0,0,0.21625,0.005,2,2,1,0,0,0,42.2971553920258,-83.7078608960129,1,0,0,0.09999999
10165,351,710,1,2,47.5375,-0.05400658,1.4375,3,0,0,0,293.585,0,0,0.1975,0.015,2,2,1,0,0,0,42.2971548920311,-83.7078606460156,1,0,0,0.08
10165,351,950,1,4,35.3125,-0.1463318,1.6,3,0,0,0,245.273,0,0,0.21875,-0.08625,2,2,1,0,0,0,42.2973339707164,-83.7079491291874,1,0,0,0.095
10165,351,960,1,4,35.54167,0.669651,1.625,3,0,0,0,245.273,0,0,0.1875,-0.065,2,2,1,0,0,0,42.2973406342149,-83.7079524275012,1,0,0,0.06
10165,351,970,1,4,35.44643,-0.02778244,1.642857,3,0,0,0,240.041,0,0,0.23,-0.02125,2,2,1,0,0,0,42.297344084183,-83.707954177489,1,0,0,0.055
10165,351,980,1,4,35.375,-0.175602,1.65625,3,0,0,0,240.041,0,0,0.205,0.00125,2,2,1,0,0,0,42.2973468482522,-83.7079555949117,1,0,0,0.09999999
10165,351,990,1,4,35.38194,0.4265862,1.673611,3,0,0,0,238.026,0,0,0.255,-0.00625,2,2,1,0,0,0,42.2973486482368,-83.7079565449026,1,0,0,0.07
10165,351,1000,1,4,35.48611,0.9305611,1.708333,3,0,0,0,238.026,0,0,0.205,-0.005,2,2,1,0,0,0,42.297350198816,-83.707957349408,1,0,0,0.085
10165,351,1010,1,4,35.60417,1.187508,1.75,3,0,0,0,238.026,0,0,0.26375,0.0775,2,2,1,0,0,0,42.297351398807,-83.7079579494035,1,0,0,0.09999999
10165,351,1020,1,4,35.72917,2.625,1.791667,3,0,0,0,237,0,0,0.22375,0.0225,2,2,1,0,0,0,42.2973524740952,-83.7079585078314,1,0,0,0.08
10165,351,1030,1,4,35.85417,3.43055,1.833333,3,0,0,0,237,0,0,0.25625,0.01375,2,2,1,0,0,0,42.2973533740875,-83.707959007827,1,0,0,0.105
10165,351,1040,1,4,36.67361,5.10416,1.916667,3,0,0,0,236.341,0,0,0.2325,-0.00625,2,2,1,0,0,0,42.2973541493871,-83.7079594246935,1,0,0,0.08
10165,351,1050,1,4,36.84722,5.555553,1.965278,3,0,0,0,235.851,0,0,0.27625,0.03375,2,2,1,0,0,0,42.2973547493807,-83.7079597246904,1,0,0,0.055
10165,351,1060,1,4,37.78472,4.590282,2.041667,3,0,0,0,235.851,0,0,0.22875,-0.0425,2,2,1,0,0,0,42.2973552870321,-83.7079600039066,1,0,0,0.025
10165,351,1070,1,4,38.07639,4.138889,2.083333,3,0,0,0,235.531,0,0,0.2825,-0.09375,2,2,1,0,0,0,42.2973557370283,-83.7079602539044,1,0,0,0.16
10165,351,1080,1,4,38.35417,2.666668,2.131944,3,0,0,0,235.531,0,0,0.22,-0.0775,2,2,1,0,0,0,42.2973561454632,-83.7079604831219,1,0,0,0.08
10165,351,1090,1,4,38.63194,2.388889,2.180556,3,0,0,0,235.288,0,0,0.26,-0.09625,2,2,1,0,0,0,42.29735649546,-83.7079606831198,1,0,0,0.12
10165,351,1100,1,4,38.84028,2.118057,2.222222,3,0,0,0,235.288,0,0,0.2575,-0.1625,2,2,1,0,0,0,42.2973568038975,-83.7079608415591,1,0,0,0.11
10165,351,1110,1,4,39.02778,0.347229,2.263889,3,0,0,0,235.288,0,0,0.22125,-0.12625,2,2,1,0,0,0,42.2973570538953,-83.7079609415583,1,0,0,0.05
10165,351,1120,1,4,39.21528,-0.9236145,2.3125,3,0,0,0,235.118,0,0,0.24375,-0.14125,2,2,1,0,0,0,42.2973572623359,-83.7079610415571,1,0,0,0.085
10165,351,1130,1,4,38.61806,-2.798618,2.3125,3,0,0,0,235.009,0,0,0.24625,-0.12125,2,2,1,0,0,0,42.2973574123345,-83.7079611415563,1,0,0,0.075
10165,351,1140,1,4,38.58333,-3.201393,2.340278,3,0,0,0,235.009,0,0,0.22625,-0.14625,2,2,1,0,0,0,42.2973575415555,-83.7079612415555,1,0,0,0.08
10165,351,1150,1,4,37.94444,-2.048615,2.333333,3,0,0,0,234.926,0,0,0.18,-0.09875,2,2,1,0,0,0,42.2973576415544,-83.7079613415544,1,0,0,0.07
10165,351,1160,1,4,37.95139,-1.548607,2.368056,3,0,0,0,234.926,0,0,0.23,-0.11,2,2,1,0,0,0,42.2973577415537,-83.7079614207768,1,0,0,0.075
10165,351,1170,1,4,37.90972,-0.527771,2.388889,3,0,0,0,234.867,0,0,0.1475,-0.1075,2,1,1,0,0,0,42.2973578415528,-83.7079614707764,1,0,0,0.065
10165,351,1180,1,4,37.82639,-0.8472214,2.409722,3,0,0,0,234.867,0,0,0.30375,-0.085,2,1,1,0,0,0,42.2973579,-83.7079615207759,1,0,0,0.075
10165,351,1190,1,4,37.74306,-1.076385,2.430556,3,0,0,0,234.815,0,0,0.185,-0.0875,2,1,1,0,0,0,42.2973579,-83.7079615707755,1,0,0,0.08
10165,351,1200,1,4,37.61111,-1.125004,2.444444,3,0,0,0,234.815,0,0,0.23,-0.0625,2,1,1,0,0,0,42.297357920775,-83.7079616,1,0,0,0.085
10165,351,1210,1,4,37.47917,-1.173615,2.458333,3,0,0,0,234.815,0,0,0.20125,-0.05125,2,1,1,0,0,0,42.2973579707746,-83.7079616,1,0,0,0.085
10165,351,1220,1,4,37.39583,-1.173615,2.472222,3,0,0,0,234.806,0,0,0.16875,-0.0125,2,1,1,0,0,0,42.2973579792258,-83.7079616,1,0,0,0.125
10165,351,1230,1,4,37.26389,-1.222225,2.486111,3,0,0,0,234.787,0,0,0.22875,-0.03875,2,1,1,0,0,0,42.2973579292263,-83.7079616,1,0,0,0.09999999
10165,351,1240,1,4,37.13194,-1.319439,2.5,3,0,0,0,234.787,0,0,0.18,-0.05,2,1,1,0,0,0,42.2973578792267,-83.7079616,1,0,0,0.105
10165,351,1250,1,4,37,-1.236107,2.513889,3,0,0,0,234.812,0,0,0.25625,-0.03625,2,1,1,0,0,0,42.2973578292271,-83.7079616,1,0,0,0.185
10165,351,1260,1,4,36.86806,-1.194443,2.527778,3,0,0,0,234.812,0,0,0.11875,-0.06,2,2,1,0,0,0,42.2973578,-83.7079616,1,0,0,0.07
10165,351,1270,1,4,36.77778,-1.194447,2.548611,3,0,0,0,234.816,0,0,0.3025,-0.095,2,2,1,0,0,0,42.2973578,-83.7079616,1,0,0,0.165
10165,351,1280,1,4,36.64583,-1.236118,2.5625,3,0,0,0,234.816,0,0,0.17375,-0.09625,2,2,1,0,0,0,42.2973577792284,-83.7079615792285,1,0,0,0.11
10165,351,1290,1,4,36.51389,-1.319447,2.576389,3,0,0,0,234.811,0,0,0.2225,-0.09,2,2,1,0,0,0,42.2973577292289,-83.7079615292289,1,0,0,0.135
10165,351,1300,1,4,36.38194,-1.222218,2.590278,3,0,0,0,234.811,0,0,0.16375,-0.0925,2,2,1,0,0,0,42.2973577,-83.7079615,1,0,0,0.125
10165,351,1310,1,4,36.25,-1.076389,2.604167,3,0,0,0,234.811,0,0,0.2125,-0.10625,2,2,1,0,0,0,42.2973577,-83.7079615,1,0,0,0.085
10165,351,1320,1,4,36.16667,-1.013889,2.625,3,0,0,0,234.829,0,0,0.205,-0.05125,2,2,1,0,0,0,42.2973577,-83.7079614792302,1,0,0,0.065
10165,351,1330,1,4,36.08333,-1.125,2.645833,3,0,0,0,234.829,0,0,0.25375,-0.075,2,2,1,0,0,0,42.2973577,-83.7079614292306,1,0,0,0.075
10165,351,1340,1,4,35.95833,-1.458336,2.666667,3,0,0,0,234.835,0,0,0.15875,-0.06875,2,2,1,0,0,0,42.2973577,-83.7079614,1,0,0,0.17
10165,351,1350,1,4,35.79167,-1.777779,2.680556,3,0,0,0,234.838,0,0,0.235,-0.03125,2,2,1,0,0,0,42.2973577,-83.7079614,1,0,0,0.165
10165,351,1360,1,4,35.58333,-2.048611,2.6875,3,0,0,0,234.838,0,0,0.21,-0.0525,2,2,1,0,0,0,42.2973577,-83.707961420768,1,0,0,0.03
10165,351,1370,1,4,35.38194,-2.236115,2.701389,3,0,0,0,234.827,0,0,0.17125,-0.08875,2,2,1,0,0,0,42.2973577,-83.7079614707674,1,0,0,0.15
10165,351,1380,1,4,35.13889,-2.347218,2.708333,3,0,0,0,234.827,0,0,0.245,-0.06,2,2,1,0,0,0,42.2973576792329,-83.7079615,1,0,0,0.12
10165,351,1390,1,4,34.89583,-2.513882,2.715278,3,0,0,0,234.839,0,0,0.21875,-0.04625,2,2,1,0,0,0,42.2973576292335,-83.7079615,1,0,0,0.095
10165,351,1400,1,4,34.65278,-2.638889,2.722222,3,0,0,0,234.839,0,0,0.21,-0.1425,2,2,1,0,0,0,42.2973576,-83.7079615,1,0,0,0.08
10165,351,1410,1,4,34.36806,-2.680553,2.722222,3,0,0,0,234.837,0,0,0.21,-0.12625,2,2,1,0,0,0,42.2973576,-83.7079615,1,0,0,0.14
10165,351,1420,1,4,34.08333,-2.555557,2.729167,3,0,0,0,234.837,0,0,0.18625,-0.1075,2,2,1,0,0,0,42.2973575792346,-83.7079615207652,1,0,0,0.09
10165,351,1430,1,4,33.84028,-2.222221,2.729167,3,0,0,0,234.837,0,0,0.21875,-0.09875,2,2,1,0,0,0,42.2973575292352,-83.7079615707648,1,0,0,0.13
10165,351,1440,1,4,33.63889,-1.999996,2.743056,3,0,0,0,234.837,0,0,0.215,-0.15,2,2,1,0,0,0,42.2973574792357,-83.7079616,1,0,0,0.02
10165,351,1450,1,4,33.47917,-1.986115,2.756944,3,0,0,0,234.837,0,0,0.2075,-0.0875,2,2,1,0,0,0,42.2973574292361,-83.7079616,1,0,0,0.065
10165,351,1460,1,4,33.26389,-2.111111,2.763889,3,0,0,0,234.843,0,0,0.215,-0.0675,2,2,1,0,0,0,42.2973574,-83.7079616,1,0,0,0.04
10165,351,1470,1,4,33.03472,-2.263889,2.770833,3,0,0,0,234.854,0,0,0.23625,-0.1075,2,2,1,0,0,0,42.2973574,-83.7079616,1,0,0,0.06
10165,351,1480,1,4,32.80556,-2.208332,2.770833,3,0,0,0,234.854,0,0,0.22375,-0.10625,2,2,1,0,0,0,42.2973573792374,-83.7079616207626,1,0,0,0.145
10165,351,1490,1,4,32.57639,-1.999996,2.777778,3,0,0,0,234.859,0,0,0.23625,-0.0625,2,2,1,0,0,0,42.2973573292378,-83.7079616707622,1,0,0,0.025
10165,351,1500,1,4,32.38889,-1.750004,2.791667,3,0,0,0,234.859,0,0,0.205,-0.09875,2,2,1,0,0,0,42.2973573,-83.7079617207617,1,0,0,0.085
10165,351,1510,1,4,32.24306,-1.611115,2.805556,3,0,0,0,234.859,0,0,0.24625,-0.1125,2,2,1,0,0,0,42.2973573,-83.7079617707612,1,0,0,0.11
10165,351,1520,1,4,32.09722,-1.631948,2.826389,3,0,0,0,234.858,0,0,0.2175,-0.0975,2,2,1,0,0,0,42.2973571546741,-83.7079617377176,1,0,0,0.055
10165,351,1530,1,4,31.91667,-1.555557,2.833333,3,0,0,0,234.858,0,0,0.24125,-0.10375,2,2,1,0,0,0,42.2973568046774,-83.7079615877189,1,0,0,0.095
10165,351,1540,1,4,31.73611,-1.243053,2.847222,3,0,0,0,234.846,0,0,0.2675,-0.13,2,2,1,0,0,0,42.2973564962003,-83.70796147924,1,0,0,0.095
10165,351,1550,1,4,31.64583,-0.8055534,2.861111,3,0,0,0,234.846,0,0,0.2525,-0.115,2,2,1,0,0,0,42.2973562462025,-83.7079614292405,1,0,0,0.105
10165,351,1560,1,4,31.61111,-0.458334,2.888889,3,0,0,0,234.987,0,0,0.235,-0.13625,2,2,1,0,0,0,42.2973559962044,-83.7079613584818,1,0,0,0.14
10165,351,1570,1,4,31.57639,-0.3472233,2.916667,3,0,0,0,234.987,0,0,0.24375,-0.08125,2,2,1,0,0,0,42.297355746207,-83.7079612584826,1,0,0,0.085
10165,351,1580,1,4,31.54167,-0.416666,2.9375,3,0,0,0,235.103,0,0,0.27375,-0.06375,2,2,1,0,0,0,42.2973554754511,-83.7079611584836,1,0,0,0.105
10165,351,1590,1,4,31.50694,-0.5902767,2.958333,3,0,0,0,235.103,0,0,0.19875,-0.04375,2,2,1,0,0,0,42.2973551754533,-83.7079610584844,1,0,0,0.12
10165,351,1600,1,4,31.4375,-0.8125,2.979167,3,0,0,0,235.231,0,0,0.27625,-0.02625,2,2,1,0,0,0,42.2973548962135,-83.7079609792427,1,0,0,0.06
10165,351,1610,1,4,31.33333,-1.006947,2.993056,3,0,0,0,235.231,0,0,0.12875,-0.0225,2,2,1,0,0,0,42.2973546462157,-83.7079609292431,1,0,0,0.09999999
10165,351,1620,1,4,31.22222,-1.236113,3.006944,3,0,0,0,235.353,0,0,0.2325,-0.02875,2,2,1,0,0,0,42.297354396218,-83.7079608584872,1,0,0,0.04
10165,351,1630,1,4,31.11111,-1.458334,3.013889,3,0,0,0,235.353,0,0,0.17,-0.00625,2,2,1,0,0,0,42.2973541462207,-83.7079607584881,1,0,0,0.125
10165,351,1640,1,4,30.93056,-1.736111,3.020833,3,0,0,0,235.477,0,0,0.335,-0.09625,2,2,1,0,0,0,42.2973539169781,-83.7079606792445,1,0,0,0.07
10165,351,1650,1,4,30.75,-1.979166,3.020833,3,0,0,0,235.477,0,0,0.17625,-0.08625,2,2,1,0,0,0,42.2973537169798,-83.707960629245,1,0,0,0.105
10165,351,1660,1,4,30.53472,-2.152777,3.020833,3,0,0,0,235.586,0,0,0.27875,-0.11625,2,2,1,0,0,0,42.2973534962271,-83.7079605584907,1,0,0,0.025
10165,351,1670,1,4,30.31944,-2.326387,3.020833,3,0,0,0,235.586,0,0,0.20875,-0.07,2,2,1,0,0,0,42.2973532462293,-83.7079604584917,1,0,0,0.035
10165,351,1680,1,4,30.06944,-2.430553,3.020833,3,0,0,0,235.691,0,0,0.35625,-0.04625,2,2,1,0,0,0,42.2973530169854,-83.7079603792462,1,0,0,0.125
10165,351,1690,1,4,29.81944,-2.416668,3.020833,3,0,0,0,235.691,0,0,0.155,-0.02,2,2,1,0,0,0,42.2973528169871,-83.7079603292468,1,0,0,0.125
10165,351,1700,1,4,29.56944,-2.291666,3.013889,3,0,0,0,235.791,0,0,0.26125,-0.05125,2,2,1,0,0,0,42.2973525962357,-83.7079602792471,1,0,0,0.075
10165,351,1710,1,4,29.36111,-2.027777,3.013889,3,0,0,0,235.791,0,0,0.1925,-0.05375,2,2,1,0,0,0,42.2973523462379,-83.7079602292476,1,0,0,0.12
10165,351,1720,1,4,29.15278,-1.805553,3.013889,3,0,0,0,235.887,0,0,0.2025,-0.11375,2,2,1,0,0,0,42.2973520962403,-83.7079601584961,1,0,0,0.105
10165,351,1730,1,4,29.01389,-1.701389,3.013889,3,0,0,0,235.887,0,0,0.38125,-0.0425,2,2,1,0,0,0,42.2973518462425,-83.707960058497,1,0,0,0.105
10165,351,1740,1,4,28.84028,-1.66667,3.020833,3,0,0,0,235.999,0,0,0.3075,-0.0625,2,2,1,0,0,0,42.2973515962448,-83.707959979249,1,0,0,0.095
10165,351,1750,1,4,28.66667,-1.736113,3.027778,3,0,0,0,235.999,0,0,0.105,-0.095,2,2,1,0,0,0,42.297351346247,-83.7079599292494,1,0,0,0.065
10165,351,1760,1,4,28.49306,-1.666668,3.041667,3,0,0,0,236.095,0,0,0.29375,-0.0675,2,2,1,0,0,0,42.2973511377494,-83.7079598792499,1,0,0,0.07
10165,351,1770,1,4,28.31944,-1.493053,3.041667,3,0,0,0,236.095,0,0,0.17125,-0.00875,2,2,1,0,0,0,42.2973509877508,-83.7079598292503,1,0,0,0.065
10165,351,1780,1,4,28.18056,-1.284723,3.048611,3,0,0,0,236.186,0,0,0.19875,-0.07,2,2,1,0,0,0,42.2973507962535,-83.7079597792508,1,0,0,0.09
10165,351,1790,1,4,28.07639,-1.180555,3.0625,3,0,0,0,236.186,0,0,0.26875,-0.075,2,2,1,0,0,0,42.2973505462557,-83.7079597292512,1,0,0,0.13
10165,351,1800,1,4,27.97222,-1.215277,3.076389,3,0,0,0,236.264,0,0,0.27375,-0.09124999,2,2,1,0,0,0,42.2973503377546,-83.7079596792516,1,0,0,0.065
10165,351,1810,1,4,27.83333,-1.249998,3.090278,3,0,0,0,236.264,0,0,0.21875,0.00375,2,2,1,0,0,0,42.2973501877562,-83.707959629252,1,0,0,0.125
10165,351,1820,1,4,27.69444,-1.02083,3.104167,3,0,0,0,236.335,0,0,0.21875,-0.085,2,2,1,0,0,0,42.29735001701,-83.7079595792525,1,0,0,0.09999999
10165,351,1830,1,4,27.59028,-0.7083359,3.118056,3,0,0,0,236.335,0,0,0.21375,-0.09875,2,2,1,0,0,0,42.2973498170116,-83.707959529253,1,0,0,0.085
10165,351,1840,1,4,27.58333,-0.4027786,3.145833,3,0,0,0,236.391,0,0,0.25,-0.04,2,2,1,0,0,0,42.2973496170136,-83.7079594792534,1,0,0,0.055
10165,351,1850,1,4,27.53472,-0.2291679,3.166667,3,0,0,0,236.391,0,0,0.22875,-0.04125,2,2,1,0,0,0,42.2973494170153,-83.7079594292538,1,0,0,0.135
10165,351,1860,1,4,27.52083,-0.2777767,3.194444,3,0,0,0,236.46,0,0,0.24625,-0.065,2,2,1,0,0,0,42.2973492170172,-83.7079593792543,1,0,0,0.185
10165,351,1870,1,4,27.50694,-0.3125,3.222222,3,0,0,0,236.46,0,0,0.22125,-0.00875,2,2,1,0,0,0,42.2973490170189,-83.7079593292547,1,0,0,0.155
