Device,Trip,Time,TargetId,ObstacleId,Range,Rangerate,Transversal,TargetType,Status,CIPV,AccelPedal,Altitude,AvailableLeft,AvailableRight,Ax,Ay,BoundaryLeft,BoundaryRight,Brake,CruiseEngaged,Distance,GpsHeading,Latitude,Longitude,NumTargets,Speed,TurnSignal,YawRate
10607,5508,130620,1,25,27.10417,-11.06945,-6.694445,3,0,0,0,231.885,0,0,1.02,0.50375,2,2,0,0,12829.25,288.3398,42.2961678647642,-83.7068077505968,1,9.06739,0,1.69
10607,5508,130630,1,25,26.09722,-9.784721,-6.694445,3,0,0,0,231.885,0,0,0.92875,0.685,2,2,0,0,12830.16,287.3764,42.2961700196938,-83.7068185970401,1,9.153509,0,1.685
10607,5508,130640,1,25,25.18056,-9.097219,-6.701389,3,0,0,0,231.885,0,0,1.14625,0.07375,2,2,0,0,12831.08,286.4036,42.2961721696884,-83.7068294470209,1,9.231293,0,1.395
10607,5508,130650,1,25,24.29167,-8.347221,-6.694445,3,0,0,0,231.987,0,0,1.1925,0.6125,2,2,0,0,12832,285.9271,42.2961743196829,-83.7068405434768,1,9.286853,0,0.745
10607,5508,130660,1,25,23.45833,-7.243055,-6.701389,3,0,0,0,232.053,0,0,1.00875,-0.25,2,0,0,0,12832.93,285.4577,42.2961764696774,-83.7068516434449,1,9.350747,0,-0.635
10607,5508,130670,1,25,22.78472,-6.090277,-6.701389,3,0,0,0,232.053,0,0,0.66625,-0.4975,2,2,0,0,12833.87,285.4572,42.2961787182576,-83.7068628419933,1,9.41464,0,-1.165
10607,5508,130680,1,25,22.3125,-4.701387,-6.729167,3,0,0,0,232.128,0,0,-0.4125,-0.5625,2,2,0,0,12834.81,285.4633,42.2961809682529,-83.7068740419621,1,9.470201,0,-1.735
10607,5508,130690,1,25,21.81944,-3.736107,-6.736111,3,0,0,0,232.128,0,0,0.2075,0.81125,2,2,0,0,12835.76,285.4254,42.2961833168395,-83.7068852419642,1,9.545207,0,-2.37
10607,5508,130700,1,25,21.59028,-3.013887,-6.819445,3,0,0,0,232.214,0,0,2.29125,0.03625,2,2,0,0,12836.72,285.3869,42.296185666832,-83.706896441933,1,9.647992,0,-3.665
10607,5526,241300,1,34,7.35,0.04501502,1.175,3,0,0,0,231.26,0,0,-0.61875,0.235,2,2,1,0,43307.65,109.002,42.2961367,-83.7067732,0,0.005555379,2,0.18
10607,5526,241310,1,34,7.375,0.2142859,1.104167,3,0,0,0,231.264,0,0,-0.71625,0.0875,2,2,1,0,43307.65,109.002,42.2961367011516,-83.7067732011515,1,-6.209314E-07,2,0.21
10607,5526,241320,1,34,7.392857,0.09340286,1.044643,3,0,0,0,231.264,0,0,-0.09124999,0.3,2,2,1,0,43307.65,109.002,42.2961367511513,-83.7067732511512,1,-6.209314E-07,2,0.225
10607,5526,241330,1,34,7.390625,0.03769875,0.9921875,3,0,0,0,231.27,0,0,-0.3925,0.19875,2,2,1,0,43307.65,109.002,42.2961368,-83.706773301151,1,-6.209314E-07,2,0.07
10607,5526,241340,1,34,7.388889,0.01116133,0.9236111,3,0,0,0,231.27,0,0,-0.62,0.16125,2,2,1,0,43307.65,109.002,42.2961368,-83.7067733511508,1,-6.209314E-07,2,0.28
10607,5526,241350,1,34,7.395833,0.01736164,0.7986111,3,0,0,0,231.262,0,0,-0.5475,0.2275,2,2,1,0,43307.65,109.002,42.2961368,-83.7067734,1,-6.209314E-07,2,0.28
10607,5526,241360,1,34,7.395833,0.04166698,0.6597222,3,0,0,0,231.262,0,0,-0.73125,0.1275,2,2,1,0,43307.65,109.002,42.2961368,-83.7067734,1,-6.209314E-07,2,0.165
10607,5526,241370,1,34,7.395833,-4.768372E-07,0.5277778,3,0,0,0,231.269,0,0,-0.455,0.225,2,2,1,0,43307.65,109.002,42.2961368011501,-83.7067734011501,1,-6.209314E-07,2,0.175
10607,5526,241380,1,34,7.409722,-0.06250095,0.3819444,3,0,0,0,231.269,0,0,-0.1375,0.32,2,2,1,0,43307.65,109.002,42.2961368511499,-83.7067734511499,1,-6.209314E-07,2,0.195
10607,5526,241390,1,34,7.388889,-0.1388893,0.25,3,0,0,0,231.267,0,0,-0.3925,0.2025,2,2,1,0,43307.65,109.002,42.2961369,-83.7067735,1,-6.209314E-07,2,0.17
10607,5526,241400,1,34,7.368055,-0.2638888,0.1180556,3,0,0,0,231.267,0,0,0.305,0.04,2,2,1,0,43307.65,109.002,42.2961369,-83.7067735,1,-6.209314E-07,2,0.375
10607,5526,241410,1,34,7.347222,-0.3472219,-0.02083333,3,0,0,0,231.279,0,0,0.27125,0.1475,2,2,1,0,43307.65,109.002,42.296136898851,-83.7067734977019,1,-6.209314E-07,2,0.29
10607,5526,241420,1,34,7.298611,-0.4444437,-0.1666667,3,0,0,0,231.279,0,0,0.34875,0.2175,2,2,0,0,43307.65,109.002,42.2961368488512,-83.7067733977023,1,-6.209314E-07,2,0.295
10607,5526,241430,1,34,7.25,-0.5208335,-0.2986111,3,0,0,0,231.291,0,0,0.42875,0.22375,2,2,0,0,43307.65,108.9923,42.2961367977031,-83.7067732896636,1,-6.209314E-07,2,0.23
10607,5526,241440,1,34,7.194445,-0.5416665,-0.4305556,3,0,0,0,231.291,0,0,0.47625,0.29,2,2,0,0,43307.65,108.5696,42.2961366977034,-83.7067728396665,1,-6.209314E-07,2,0.4
10607,5526,241450,1,34,7.138889,-0.5555558,-0.5555556,3,0,0,0,231.301,0,0,0.44125,0.26125,2,2,0,0,43307.65,108.1556,42.296136596556,-83.7067723873726,1,0.1889034,2,0.365
10607,5526,241460,1,34,7.083333,-0.5555558,-0.6944444,3,0,0,0,231.301,0,0,0.465,0.16875,2,2,0,0,43307.67,108.1079,42.2961364465569,-83.7067718373747,1,0.3111354,2,0.45
10607,5526,241470,1,34,7.027778,-0.5416665,-0.8263889,3,0,0,0,231.298,0,0,0.2925,0.25625,2,2,0,0,43307.71,108.0571,42.2961362954102,-83.7067712827887,1,0.4111434,2,0.61
10607,5526,241480,1,34,6.972222,-0.5069442,-0.9652778,3,0,0,0,231.298,0,0,0.07875,0.185,2,2,0,0,43307.75,107.8767,42.296136095411,-83.7067705327921,1,0.4917054,2,0.53
10607,5526,241490,1,34,6.923611,-0.395833,-1.125,3,0,0,0,231.296,0,0,-0.05375,0.18375,2,2,0,0,43307.79,107.7076,42.2961358954121,-83.7067697782067,1,0.5667114,2,0.465
10607,5526,241500,1,34,6.881945,-0.2708335,-1.291667,3,0,0,0,231.296,0,0,0.22375,0.3425,2,2,0,0,43307.84,108.0204,42.2961356954128,-83.7067688282122,1,0.6500514,2,0.355
10607,5526,241510,1,34,6.875,-0.2291665,-1.451389,3,0,0,0,231.284,0,0,0.3075,0.33375,2,2,0,0,43307.92,108.3346,42.2961354942675,-83.7067678759239,1,0.7167234,2,0.475
10607,5526,241520,1,34,6.861111,-0.1944447,-1.604167,3,0,0,0,231.284,0,0,0.38875,0.28375,2,2,0,0,43308,108.7118,42.2961352442687,-83.7067668259304,1,0.7778394,2,0.7
10607,5526,241530,1,34,6.819445,-0.1914687,-1.777778,3,0,0,0,231.255,0,0,0.02125,0.36625,2,2,0,0,43308.08,109.0682,42.2961349954161,-83.7067657736428,1,0.8472894,2,0.6
10607,5526,241540,1,34,6.8125,-0.1339288,-1.867188,3,0,0,0,231.255,0,0,0.23125,-0.1275,2,2,0,0,43308.16,108.5365,42.2961347954174,-83.7067646236505,1,0.9028493,2,0.87
10607,5526,241550,1,34,6.803571,-0.04930544,-1.955357,3,0,0,0,231.224,0,0,0.325,-0.00625,2,2,0,0,43308.25,108.0354,42.2961345908368,-83.7067634690735,1,0.9806333,2,0.985
10607,5526,241560,1,34,6.802083,-0.01785517,-2.052083,3,0,0,0,231.224,0,0,0.3925,0.16,2,2,0,0,43308.37,108.8417,42.2961341908392,-83.7067621190796,1,1.058417,2,0.6
10607,5526,241570,1,34,6.8,-0.02653758,-2.15,3,0,0,0,231.215,0,0,0.78125,0.05625,2,2,0,0,43308.48,109.6258,42.2961337931306,-83.7067607645079,1,1.133423,2,0.77
10612,4082,7440,1,4,17.48611,-8.194445,-2.208333,3,0,0,8.6,221.334,0,0,0.02,0.54375,2,2,0,0,574.1356,276.0665,42.2958426,-83.7066626,3,10.29167,0,2.66
10612,4082,7450,1,4,16.58333,-9.312502,-2.284722,3,0,0,8.6,221.334,0,0,-0.0825,0.31375,2,2,0,0,575.1646,276.0665,42.2958426,-83.7066626,3,10.25833,0,2.495
10612,4082,7460,1,4,15.6875,-8.331597,-2.354167,3,0,0,8.6,221.334,0,0,-0.26375,0.28375,2,2,0,0,576.1896,276.0665,42.2958426,-83.7066626,3,10.21389,0,2.655
10616,977,21290,1,27,45,-4.906374,-2.2625,3,1,0,0,232.599,0,0,-0.52375,-0.26,2,2,0,1,1899.624,290.4231,42.2961457543066,-83.7067422373791,0,6.213108,1,-2.39
10616,977,21300,1,27,44.16667,-8.348217,-2.25,3,1,0,0,232.599,0,0,0.05625,-0.3075,2,2,0,1,1900.245,290.216,42.2961476543028,-83.7067494373612,1,6.23915,1,-1.87
10616,977,21310,1,27,43.33036,-9.421879,-2.223214,3,1,0,0,232.595,0,0,-0.4075,-0.50125,2,2,0,1,1900.87,290.023,42.2961495318129,-83.7067566822863,1,6.282552,0,-2.12
10616,977,21320,1,27,42.20313,-11.05952,-2.15625,3,1,0,0,232.595,0,0,-0.3575,-0.48125,2,2,0,1,1901.5,289.8474,42.2961513818088,-83.7067639822692,1,6.371528,0,-0.95
10616,977,21330,1,27,41.27083,-12.82217,-2.090278,3,1,0,0,232.612,0,0,0.30375,-0.96375,2,2,0,1,1902.138,289.7212,42.2961532542847,-83.7067713497054,1,6.423612,0,-0.605
10616,977,21340,1,27,39.66667,-14.07292,-2.006944,3,1,0,0,232.612,0,0,-0.13625,-0.65625,2,2,0,1,1902.78,289.6555,42.2961551542774,-83.7067787996748,1,6.493056,0,-0.275
10616,977,21350,1,27,38.1875,-14.72222,-1.902778,3,1,0,0,232.63,0,0,0.04625,-0.50875,2,2,0,1,1903.431,289.6379,42.2961570992392,-83.706786339578,1,6.614583,0,0.55
10616,977,21360,1,27,36.70833,-13.9375,-1.756944,3,1,0,0,232.63,0,0,-0.32625,-0.56125,2,2,0,1,1904.093,289.6791,42.296159099229,-83.7067939895489,1,6.640625,0,0.725
10616,977,21370,1,27,35.38889,-13.29167,-1.590278,3,1,0,0,232.629,0,0,-0.1125,-0.53375,2,2,0,1,1904.758,289.669,42.2961611441828,-83.7068017519333,1,6.736112,0,0.865
10616,977,21380,1,27,34.09722,-13.09722,-1.416667,3,1,0,0,232.629,0,0,0.09625,-0.73875,2,2,0,1,1905.432,289.596,42.296163244177,-83.7068096519207,1,6.814237,0,0.97
10616,977,21390,1,27,32.84722,-12.81944,-1.222222,3,1,0,0,232.646,0,0,0.32,-0.475,2,2,0,1,1906.114,289.7141,42.2961653891337,-83.7068175518897,1,6.911893,0,1.01
10616,977,21400,1,27,31.43056,-12.4375,-1,3,1,0,0,232.646,0,0,-0.1325,-0.86875,2,2,0,1,1906.805,290.0659,42.2961675891286,-83.7068254518625,1,6.972657,0,1.465
10616,977,21410,1,27,30.3125,-12.11805,-0.8125,3,1,0,0,232.638,0,0,0.575,-0.64875,2,2,0,1,1907.503,290.3891,42.2961698790391,-83.7068334417623,1,7.120226,0,2.265
10616,977,21420,1,27,29.14583,-12.17361,-0.6180556,3,1,0,0,232.638,0,0,0.64875,-0.55,2,2,0,1,1908.214,290.6775,42.2961722790319,-83.7068415417512,1,7.146268,0,2.28
10616,977,21430,1,27,27.93056,-12.69444,-0.4236111,3,1,0,0,232.616,0,0,-0.48375,-0.68875,2,2,0,1,1908.929,290.8947,42.2961746790281,-83.7068496866695,1,7.241754,0,2.005
10616,977,21440,1,27,26.53472,-12.78472,-0.1875,3,1,0,0,232.616,0,0,0.28125,-0.52875,2,2,0,1,1909.653,291.0247,42.2961770790173,-83.7068578866446,1,7.33724,0,2.24
10616,977,21450,1,27,25.27083,-12.27083,0.03472222,3,1,0,0,232.598,0,0,0.34375,-0.17875,2,2,0,1,1910.387,291.2492,42.2961795464508,-83.7068661765421,1,7.391493,0,2.435
10616,977,21460,1,27,24.08333,-11.26389,0.2569444,3,1,0,0,232.598,0,0,-0.20125,-0.0325,2,2,0,1,1911.127,291.5894,42.2961820964448,-83.7068745765333,1,7.434896,0,2.325
10616,977,21470,1,27,23.02083,-9.972223,0.4861111,3,1,0,0,232.572,0,0,0.475,-0.04375,2,2,0,1,1911.871,291.8632,42.2961846913944,-83.7068829989812,1,7.513021,0,2.695
10616,977,21480,1,27,22.02778,-8.638891,0.7291667,3,1,0,0,232.572,0,0,0.5525,0.29875,2,2,0,1,1912.622,292.056,42.2961873413855,-83.7068914489582,1,7.556424,0,2.225
10616,977,21490,1,27,21.3125,-7.562502,0.9513889,3,1,0,0,232.59,0,0,0.4775,-0.34,2,2,0,1,1913.378,292.4328,42.2961900363344,-83.706899898923,1,7.625868,0,1.635
13107,7764,28810,1,37,11.05,-1.263146,-2.3375,3,0,0,37.6,229.256,0,0,-0.27,0.235,2,2,0,0,1885.96,87.40918,42.2960990509784,-83.7063386616053,1,4.312064,0,-3.39
13107,7764,28820,1,37,10.76042,-2.973213,-2.3125,3,0,0,38,229.143,0,0,-0.575,-0.35375,2,2,0,0,1886.392,87.08434,42.2960993009789,-83.7063339615913,1,4.333766,0,-3.11
13107,7764,28830,1,37,10.45536,-2.582639,-2.3125,3,0,0,38.8,229.143,0,0,-0.32,-0.11125,2,2,0,0,1886.827,87.27009,42.296099369804,-83.7063292011784,1,4.366318,0,-1.715
13107,7764,28840,1,37,10.25,-3.351192,-2.34375,3,0,0,38.8,229.014,0,0,-0.4825,-0.12375,2,2,0,0,1887.266,87.79071,42.2960993198038,-83.706324401171,1,4.3967,0,-0.875
13107,7764,28850,1,37,10.01389,-4.007938,-2.368056,3,0,0,38.8,229.014,0,0,0.05375,0.58,2,2,0,0,1887.708,88.21134,42.2960993,-83.7063193293851,1,4.437932,0,-0.94
13107,7764,28860,1,37,9.305555,-4.105904,-2.340278,3,0,0,38.8,229.014,0,0,-0.6875,0.81625,2,2,0,0,1888.155,88.56641,42.2960993,-83.7063140793669,1,4.498696,0,0.16
13107,7764,28870,1,37,8.923611,-3.591146,-2.381944,3,0,0,38,228.913,0,0,-0.3975,0.5375,2,2,0,0,1888.604,88.6488,42.2960993301967,-83.7063090407298,1,4.470484,0,1.01
13107,7764,28880,1,37,8.742188,-2.576387,-2.40625,3,0,0,33.6,228.913,0,0,-0.28375,-0.56,2,2,0,0,1889.049,88.55236,42.2960993801969,-83.706304140707,1,4.437932,0,1.44
13107,7764,28890,1,37,8.5,-2.335242,-2.428571,3,0,0,32,228.863,0,0,0.105,1.3625,2,2,0,0,1889.5,88.37436,42.2960994905909,-83.7062991199125,1,4.56597,0,1.27
13107,7764,28900,1,37,8.229167,-2.437501,-2.458333,3,0,0,31.6,228.863,0,0,-0.63,1.26,2,2,0,0,1889.951,88.14287,42.2960996405914,-83.7062940198882,1,4.470484,0,1.36
13107,7764,28910,1,37,8.0125,-1.237413,-2.5125,3,0,0,32,228.729,0,0,-0.39875,-0.26625,2,2,0,0,1890.405,87.54678,42.2961000321711,-83.706288738683,1,4.587672,0,1.15
13107,7841,11080,1,10,35.85,0.8495172,11.5875,3,0,0,0,223.536,0,0,0.68625,-0.5975,2,2,1,0,627.7341,105.1978,42.2961681890562,-83.7067655788429,1,3.164061,0,0.785
13107,7841,11090,1,10,35.90625,1.910725,11.55208,3,0,0,0,223.536,0,0,0.79625,0.02125,2,2,1,0,628.045,105.3848,42.2961672390508,-83.7067628288328,1,3.079426,0,0.365
13107,7841,11100,1,10,36.23214,1.674133,11.60714,3,0,0,0,223.588,0,0,0.74,-0.18625,2,2,1,0,628.343,105.5179,42.296166347443,-83.7067601021769,1,2.923176,0,0.665
13107,7841,11110,1,10,36.33594,2.177578,11.59375,3,0,0,0,223.588,0,0,0.48,-0.09375,2,2,1,0,628.6337,105.2431,42.2961658974414,-83.7067575521684,1,2.897134,0,0.72
13107,7841,11120,1,10,36.47222,2.463661,11.59722,3,0,0,0,223.646,0,0,0.39875,-0.13125,2,2,1,0,628.9221,105.049,42.2961654007177,-83.7067550255145,1,2.875433,0,0.4
13107,7841,11130,1,10,36.875,2.96701,11.63889,3,0,0,0,223.646,0,0,0.36375,0.04,2,2,1,0,629.2032,105.4656,42.2961645507131,-83.7067526755039,1,2.777777,0,0.425
13107,7841,11140,1,10,37.19444,2.666668,11.65972,3,0,0,0,223.666,0,0,0.2725,0.4,2,2,1,0,629.4789,105.8749,42.296163741595,-83.7067504014246,1,2.745225,0,0.79
13107,7841,11150,1,10,37.45833,1.361111,11.67361,3,0,0,0,223.666,0,0,0.18375,0.33625,2,2,1,0,629.7559,106.2279,42.2961632415921,-83.7067487014153,1,2.784287,0,0.5
13107,7841,11160,1,10,37.51389,0.2986145,11.63194,3,0,0,0,223.654,0,0,0.24375,0.3575,2,2,1,0,630.0303,106.562,42.296162706544,-83.7067469254745,1,2.723523,0,-0.54
13107,7841,11170,1,10,37.39583,-0.8333321,11.57639,3,0,0,0,223.654,0,0,0.3175,0.6925,2,2,1,0,630.2993,106.7529,42.2961619065397,-83.7067445754639,1,2.67361,0,-0.555
13107,7841,11180,1,10,37.375,-1.409721,11.59028,3,0,0,0,223.592,0,0,-0.035,0.33875,2,2,1,0,630.5695,106.9536,42.2961611006959,-83.7067421203041,1,2.717013,0,-1.27
13107,7841,11190,1,10,37.11111,-1.784718,11.54861,3,0,0,0,223.592,0,0,0.3175,0.865,2,2,0,0,630.8399,107.2292,42.2961602506913,-83.7067388702867,1,2.697482,0,-2
13107,7841,11200,1,10,36.95139,-2.493053,11.56944,3,0,0,0,223.573,0,0,0.15875,0.80125,2,2,0,0,631.1069,107.6401,42.2961593422681,-83.7067355560138,1,2.656249,0,-3.46
13107,7841,11210,1,10,36.71528,-2.597221,11.59722,3,0,0,0,223.573,0,0,-0.00875,0.58875,2,2,0,0,631.3685,109.0744,42.2961579922633,-83.7067317559994,1,2.591145,0,-3.68
13107,7841,11220,1,10,36.32639,-2.707344,11.63889,3,0,0,0,223.606,0,0,0.02375,0.3425,2,2,0,0,631.6302,110.476,42.2961566831536,-83.7067281429368,1,2.630207,0,-3.595
13107,7841,11230,1,10,36.125,-2.634926,11.64063,3,0,0,0,223.606,0,0,0.00125,0.4675,2,2,0,0,631.8937,111.6301,42.2961556831478,-83.7067259429237,1,2.636718,0,-4.095
13107,7841,11240,1,10,35.89286,-1.988194,11.65179,3,0,0,0,223.872,0,0,0.1475,0.46875,2,2,0,0,632.1545,112.7321,42.2961546831427,-83.7067237312298,1,2.593315,0,-4.155
13107,7841,11250,1,10,35.61458,-1.526775,11.67708,3,0,0,0,223.872,0,0,-0.08125,-0.05375,2,2,0,0,632.416,113.4409,42.2961536831387,-83.7067214312195,1,2.625867,0,-3.545
13107,7841,11260,1,10,35.5875,-1.066717,11.7625,3,0,0,8.8,223.854,0,0,-0.05375,0.325,2,2,0,0,632.6796,114.1438,42.2961526363892,-83.7067189909748,1,2.643228,0,-3.88
13107,8007,60710,1,14,13.9875,-0.1290925,4,3,0,0,0,235.874,0,1,0.9325,-0.44625,2,1,1,0,4152.719,108.1334,42.2961225191535,-83.7068419979754,0,4.891491,0,2.155
13107,8007,60720,1,14,14,0.1964283,3.916667,3,0,0,0,235.874,0,1,0.82,-0.01625,2,1,1,0,4153.194,107.8109,42.2961212691494,-83.7068366479638,1,4.752603,0,2
13107,8007,60730,1,14,14.02679,-0.3552094,3.848214,3,0,0,0,235.757,0,1,0.7825,-0.32125,2,1,1,0,4153.658,107.4917,42.2961200416144,-83.7068313541167,1,4.654946,0,2.155
13107,8007,60740,1,14,13.95313,-0.9295635,3.757813,3,0,0,0,235.757,0,1,1.3775,-0.11375,2,1,1,0,4154.113,107.1838,42.2961188916129,-83.706826254107,1,4.542099,0,2.18
13107,8007,60750,1,14,13.83333,-1.333086,3.645833,3,0,0,0,235.75,0,1,1.465,-0.1625,2,0,1,0,4154.553,106.8496,42.2961178090152,-83.7068212327334,1,4.418401,0,1.845
13107,8007,60760,1,14,13.63194,-1.440971,3.444444,3,0,0,0,235.75,0,1,1.66375,-1.255,2,0,1,0,4154.979,106.4249,42.2961169590142,-83.7068164827191,1,4.268661,0,1.45
13107,8007,60770,1,14,13.52083,-1.673611,3.256944,3,0,0,0,235.782,0,1,1.6225,-0.22875,2,2,1,0,4155.381,106.0711,42.2961161314815,-83.7068117776552,1,4.025606,0,1.895
13107,8007,60780,1,14,13.38889,-2.041667,3.0625,3,0,0,0,235.782,0,1,1.45625,-0.09875,2,0,1,0,4155.786,105.9622,42.2961153814795,-83.7068072276496,1,4.032116,0,1.965
13107,8007,60790,1,14,13.11806,-2.729166,2.8125,3,0,0,0,235.725,0,1,1.74,-0.03,2,0,1,0,4156.168,105.9263,42.2961146202438,-83.7068027675133,1,3.808592,0,1.93
13107,8007,60800,1,14,12.8125,-3.368055,2.548611,3,0,0,0,235.725,0,1,1.36,-0.07125,2,0,1,0,4156.54,106.1419,42.2961138202414,-83.7067986175035,1,3.726127,0,1.585
13107,8007,60810,1,14,12.44444,-3.743054,2.291667,3,0,0,0,235.667,0,1,1.18875,-0.435,2,0,1,0,4156.896,106.2469,42.2961130314743,-83.706794512435,1,3.543835,0,1.265
13107,8007,60820,1,14,12.04167,-3.923611,2.020833,3,0,0,0,235.667,0,1,1.1425,-0.12875,2,2,1,0,4157.244,105.9703,42.296112281474,-83.7067905624268,1,3.45269,0,1.385
13107,8007,60830,1,14,11.63194,-3.979167,1.736111,3,0,0,0,235.654,0,0,1.0475,-0.36,2,2,1,0,4157.572,105.7046,42.2961115539415,-83.7067867135272,1,3.287759,0,1.605
13107,8007,60840,1,14,11.25694,-4.062501,1.465278,3,0,0,0,235.654,0,0,1.24625,-0.1525,2,2,1,0,4157.89,105.4764,42.2961109039402,-83.7067832135224,1,3.177082,0,1.665
13107,8007,60850,1,14,10.84722,-4.145835,1.201389,3,0,0,0,235.682,0,0,1.1625,-0.08125,2,2,1,0,4158.193,105.2656,42.2961102764088,-83.7067797584562,1,3.005641,0,1.785
13107,8007,60860,1,14,10.40278,-3.986112,0.9305556,3,0,0,0,235.682,0,0,1.1525,-0.0425,2,2,1,0,4158.486,105.1145,42.2961097264073,-83.7067764584456,1,2.912325,0,1.505
13107,8007,60870,1,14,9.986111,-3.583333,0.6527778,3,0,0,0,235.677,0,0,1.1475,-0.0125,2,2,1,0,4158.765,104.9288,42.2961092101137,-83.7067732370875,1,2.766926,0,1.005
13107,8007,60880,1,14,9.694445,-3.104165,0.4236111,3,0,0,0,235.677,0,0,1,-0.235,2,2,1,0,4159.03,104.6235,42.2961088101134,-83.7067702870869,1,2.656249,0,0.705
13107,8007,60890,1,14,9.409722,-2.791666,0.1944444,3,0,0,0,235.671,0,0,1.01,-0.01125,2,2,1,0,4159.284,104.3832,42.2961083988769,-83.706767359552,1,2.552082,0,1.115
13107,8007,60900,1,14,9.138889,-2.541667,-0.07638889,3,0,0,0,235.671,0,0,1.12875,0.0375,2,2,1,0,4159.529,104.3674,42.2961079488753,-83.7067645095449,1,2.450086,0,1.415
13107,8007,60910,1,14,8.868055,-2.152779,-0.3472222,3,0,0,0,235.633,0,0,0.9475,-0.3625,2,2,1,0,4159.759,104.376,42.2961075101101,-83.7067617606624,1,2.280815,0,1.265
13107,8007,60920,1,14,8.694445,-1.621529,-0.5972222,3,0,0,0,235.633,0,0,1.0625,-0.67125,2,2,1,0,4159.979,104.469,42.2961071101098,-83.7067593606586,1,2.189669,0,1.205
13107,8007,60930,1,14,8.555555,-1.160465,-0.8402778,3,0,0,0,235.631,0,0,1.0575,-0.02375,2,2,1,0,4160.189,104.4911,42.2961067213446,-83.706757005595,1,2.109374,0,0.995
13107,8007,60940,1,14,8.484375,-0.9057531,-0.96875,3,0,0,0,235.631,0,0,0.925,-0.5825,2,2,1,0,4160.399,104.2683,42.2961063713438,-83.7067548055892,1,2.107204,0,0.915
13107,8007,60950,1,14,8.392858,-0.7475691,-1.107143,3,0,0,0,235.629,0,0,0.83375,-0.275,2,2,1,0,4160.6,104.0551,42.2961060101064,-83.7067526168218,1,2.009548,0,0.68
13107,8007,60960,1,14,8.322917,-0.6517887,-1.239583,3,0,0,0,235.629,0,0,0.71375,-0.80375,2,2,1,0,4160.795,103.8747,42.2961056101061,-83.7067504668164,1,1.935763,0,0.54
13107,8007,60970,1,14,8.2625,-0.3957089,-1.3875,3,0,0,0,235.646,0,0,0.70125,0.04125,2,2,1,0,4160.977,103.6003,42.2961052438155,-83.7067483729959,1,1.812065,0,0.75
13107,8307,13260,1,11,53.27778,-2.817707,12.75,3,0,0,0,231.209,0,1,0.67625,-0.31625,2,1,1,0,658.1606,111.3971,42.2961576972381,-83.7069008483873,1,5.234373,0,1.575
13107,8307,13270,1,11,52.875,-4.215275,12.51389,3,0,0,0,231.201,0,1,0.625,-0.47875,2,1,1,0,658.6733,111.6314,42.2961559761261,-83.7068952911536,1,5.093314,0,0.82
13107,8307,13280,1,11,52.32639,-5.243053,12.25,3,0,0,0,231.201,0,1,0.405,-0.16375,2,1,1,0,659.1723,111.4307,42.2961544261252,-83.7068896911474,1,4.958766,0,0.645
13107,8307,13290,1,11,51.85417,-6.465279,12.03472,3,0,0,0,231.202,0,1,0.825,0.535,2,1,1,0,659.6743,111.1743,42.2961528761188,-83.7068840839213,1,5.039061,0,1.035
13107,8307,13300,1,11,51.16667,-7.798611,11.77778,3,0,0,0,231.202,0,1,0.3175,0.08374999,2,1,1,0,660.162,110.588,42.2961513261143,-83.7068784339074,1,4.824217,0,1.535
13107,8307,13310,1,11,50.22222,-9.256947,11.45833,3,0,0,0,231.195,0,1,0.4375,-0.575,2,1,1,0,660.6497,110.0895,42.2961497833365,-83.7068728200173,1,4.898002,0,1.62
13107,8307,13320,1,11,49.24306,-10.54861,11.13889,3,0,0,0,231.195,0,1,0.68,-0.2325,2,1,1,0,661.1314,110.1111,42.2961482833324,-83.7068674200053,1,4.793835,0,1.205
13107,8307,13330,1,11,48.1875,-11.34722,10.8125,3,0,0,0,231.209,0,1,0.69125,-0.09375,2,1,1,0,661.6019,110.1418,42.2961467905543,-83.7068620561061,1,4.674478,0,0.985
13107,8307,13340,1,11,46.90972,-11.86111,10.42361,3,0,0,0,231.209,0,1,0.5375,0.4375,2,1,1,0,662.0652,110.2263,42.2961453405523,-83.7068569061033,1,4.620224,0,1.05
13107,8307,13350,1,11,45.71528,-11.73611,10.07639,3,0,0,0,231.198,0,1,0.5,0.3675,2,1,1,0,662.524,110.2803,42.2961438977739,-83.7068517560915,1,4.574651,0,1.945
13107,8307,13360,1,11,44.54861,-11.45139,9.743055,3,0,0,0,231.198,0,1,0.52375,0.165,2,1,1,0,662.9827,110.1542,42.2961424977723,-83.7068466060887,1,4.589842,0,1.22
13107,8307,13370,1,11,43.5,-11.67361,9.444445,3,0,0,0,231.213,0,1,0.7275,-0.395,2,1,1,0,663.4261,109.9792,42.2961411122148,-83.7068414849698,1,4.381509,0,0.82
13107,8307,13380,1,11,42.29167,-12.03472,9.111111,3,0,0,0,231.213,0,1,0.52125,-0.1475,2,1,1,0,663.8662,109.5151,42.2961398122122,-83.7068365349612,1,4.40755,0,0.495
13107,8307,13390,1,11,41.00694,-11.90277,8.770833,3,0,0,0,231.205,0,1,0.64875,-0.1825,2,1,1,0,664.2986,109.0795,42.2961385122112,-83.7068315849553,1,4.296874,0,1.14
13107,8307,13400,1,11,39.77778,-10.72916,8.451389,3,0,0,0,231.205,0,1,0.64375,-0.09124999,2,1,1,0,664.7261,108.8121,42.2961372122085,-83.7068266349467,1,4.268661,0,1.07
