Device,Trip,Time,TargetId,ObstacleId,Range,Rangerate,Transversal,TargetType,Status,CIPV,AccelPedal,Altitude,AvailableLeft,AvailableRight,Ax,Ay,BoundaryLeft,BoundaryRight,Brake,CruiseEngaged,Distance,GpsHeading,Latitude,Longitude,NumTargets,Speed,TurnSignal,YawRate
13107,11128,47380,1,10,28.4,1.193515,-4.3375,3,0,0,0,238.47,0,0,0.17375,0.93625,2,2,0,0,2899.977,216.7525,42.299624419847,-83.7048101020123,0,3.14887,0,-16.16
13107,11128,47390,1,10,28.54167,2.419643,-3.875,3,0,0,0,238.47,0,0,0.17125,0.8475,2,2,0,0,2900.289,219.2998,42.2996222198338,-83.7048129020263,1,3.105468,0,-16.19
13107,11128,47400,1,10,28.88393,2.174829,-3.428571,3,0,0,0,238.604,0,0,0.12875,0.59,2,2,0,0,2900.599,221.1514,42.2996201539356,-83.7048156215766,1,3.103297,0,-16.705
13107,11128,47410,1,10,29.08594,1.998018,-2.882813,3,0,0,0,238.604,0,0,0.12625,0.385,2,2,0,0,2900.908,222.4017,42.299618203928,-83.7048182715895,1,3.085936,0,-18.085
13107,11128,47420,1,10,29.21528,1.479538,-2.361111,3,0,0,4.8,238.717,0,0,0.36,1.36625,2,2,0,0,2901.211,224.6286,42.2996163612087,-83.7048211630001,1,2.977429,0,-18.52
13107,11128,47430,1,10,29.375,1.230902,-1.4375,3,0,0,6.8,238.717,0,0,0.1875,0.72375,2,2,0,0,2901.506,227.6994,42.299614611199,-83.7048242630165,1,2.927516,0,-18.405
13107,11128,47440,1,10,29.47917,1.152777,-0.4930556,3,0,0,7.2,238.754,0,0,-0.125,0.7025,2,2,0,0,2901.805,230.664,42.2996128880133,-83.7048272289188,1,3.020832,0,-18.49
13107,11128,47450,1,10,29.56944,1.0625,0.5625,3,0,0,7.2,238.754,0,0,0.16125,1.01875,2,2,0,0,2902.105,233.537,42.2996111880076,-83.7048300789332,1,2.98611,0,-18.3
13107,11128,47460,1,10,29.69444,0.7152767,1.625,3,0,0,7.2,238.869,0,0,0.195,1.3075,2,2,0,0,2902.399,236.1995,42.2996096757621,-83.7048330630583,1,2.912325,0,-18.025
13107,11128,47470,1,10,29.79861,0.02951241,2.798611,3,0,0,7.6,238.869,0,0,0.20375,0.965,2,2,0,0,2902.689,238.6802,42.2996083257555,-83.7048361630747,1,2.888454,0,-18.205
13107,11128,47480,1,10,29.72222,-0.7421875,3.916667,3,0,0,8.400001,238.996,0,0,0.425,0.59875,2,2,0,0,2902.978,241.073,42.2996073244624,-83.7048395849831,1,2.901474,0,-18.58
13107,11128,47490,1,10,29.57031,-1.277775,4.5,3,0,0,10.8,238.996,0,0,0.26875,0.95,2,2,0,0,2903.269,243.3898,42.2996066244588,-83.704843285004,1,2.907985,0,-19.01
13107,11128,47500,1,10,29.4375,-1.412672,5.008929,3,0,0,11.2,239.092,0,0,0.385,1.19875,2,2,0,0,2903.557,245.5366,42.2996060317545,-83.7048469313738,1,2.855902,0,-18.815
13107,11128,47510,1,10,29.30208,-1.437502,5.541667,3,0,0,11.2,239.092,0,0,0.1275,0.76875,2,2,0,0,2903.842,247.5363,42.2996055317526,-83.7048505313867,1,2.858072,0,-18.39
13107,11128,47520,1,10,29.15,-0.6844616,6.125,3,0,0,11.2,239.106,0,0,0.32375,0.64625,2,2,0,0,2904.126,249.6592,42.29960503175,-83.7048539167986,1,2.808159,0,-18.16
13107,12135,12860,1,7,56.2875,5.837116,14.35,3,0,0,42.8,238.723,0,0,-0.42375,-0.08,2,2,0,0,94.41043,112.0598,42.2995223439742,-83.7047919534455,1,3.969182,0,6.015
13107,12135,12870,1,7,57.66667,13.65179,14.375,3,0,0,24,238.723,0,0,-0.32875,-0.2575,2,2,0,0,94.80746,111.4005,42.2995210439679,-83.7047873034173,1,3.999564,0,5.97
13107,12135,12880,1,7,59.01786,10.95886,14.3125,3,0,0,0,238.571,0,0,-0.16,-0.62125,2,2,0,0,95.20737,110.8359,42.2995197691927,-83.7047826786276,1,3.993054,0,6.505
13107,12135,12890,1,7,59.99219,10.33631,14.19531,3,0,0,0,238.536,0,0,0.0475,-0.36625,2,2,0,0,95.60629,110.3641,42.2995185191831,-83.7047780785925,1,3.912759,0,6.52
13107,12135,12900,1,7,60.60417,11.12488,14.01389,3,0,0,0,238.536,0,0,-0.0475,-0.19,2,2,0,0,95.9974,109.8313,42.2995172691781,-83.7047733524115,1,3.873696,0,6.35
13107,12135,12910,1,7,62.04167,10.99479,13.65278,3,0,0,0,238.536,0,0,0.79875,-0.23,2,2,0,0,96.38474,109.2387,42.2995160191722,-83.7047685023819,1,3.873696,0,6.085
13107,12135,12920,1,7,63.55556,8.263882,13.27778,3,0,0,0,238.491,0,0,-0.09999999,-0.7725,2,2,0,0,96.76702,108.5632,42.2995147943984,-83.7047636775936,1,4.069009,0,7
13107,12135,12930,1,7,64.01389,0.7499924,12.77778,3,0,0,0,238.491,0,0,0.50125,-0.1775,2,2,0,0,97.17348,107.8061,42.2995135943929,-83.7047588775716,1,3.986544,0,5.675
13107,12135,12940,1,7,63.75,-7.722221,12.11806,3,0,0,0,238.47,0,0,0.4575,-0.1075,2,2,0,0,97.57175,107.08,42.2995124700884,-83.7047540775427,1,3.912759,0,5.97
13107,12135,12950,1,7,62.31944,-11.7986,11.25,3,0,0,0,238.47,0,0,0.6125,0.1075,2,2,0,0,97.96313,106.3844,42.2995114200822,-83.7047492775207,1,3.92578,0,5.485
13107,12135,12960,1,7,60.54167,-12.68998,10.32639,3,0,0,0,238.372,0,0,0.61,0.65125,2,2,0,0,98.35564,105.6532,42.2995103953123,-83.704744452266,1,3.906249,0,5.86
13107,12135,12970,1,7,59.71875,-11.32936,9.875,3,0,0,0,238.274,0,0,0.34,0.365,2,2,0,0,98.74585,104.887,42.2995093953083,-83.7047396022363,1,3.823783,0,6.06
13107,12135,12980,1,7,58.70536,-10.57917,9.375,3,0,0,0,238.274,0,0,0.43125,0.41875,2,2,0,0,99.12813,104.0294,42.2995085214774,-83.7047348531544,1,3.802082,0,6.055
13107,12135,12990,1,7,57.57292,-11.90178,8.84375,3,0,0,0,238.19,0,0,0.36125,0.0825,2,2,0,0,99.50823,103.0823,42.2995077714735,-83.7047302031336,1,3.786891,0,5.545
13107,12135,13000,1,7,56.325,-5.460812,8.3875,3,0,0,0,238.19,0,0,0.33875,-0.39,2,2,0,0,99.88684,102.2748,42.2995070214683,-83.7047254269238,1,3.76519,0,5.605
13107,12135,13210,1,8,50.6375,-14.40123,4.7125,3,0,0,0,237.282,0,0,0.40375,0.0425,2,2,1,0,107.0669,103.4506,42.2994922475923,-83.7046420865148,0,2.858072,0,-2.4
13107,12135,13220,1,8,47.1875,-33.05357,4.479167,3,0,0,0,237.282,0,0,0.29125,0.31625,2,2,1,0,107.3526,104.2076,42.2994914446971,-83.7046390593298,1,2.845051,0,-2.275
13107,12135,13230,1,8,44.02679,-27.23073,4.258929,3,0,0,0,237.282,0,0,0.145,0.005,2,2,1,0,107.637,105.263,42.2994903446905,-83.7046358093123,1,2.812499,0,-2.325
13107,12135,13240,1,8,41.52344,-25.0754,4.09375,3,0,0,0,237.052,0,0,0.15625,0.37,2,2,1,0,107.918,105.9816,42.2994893961334,-83.704632382604,1,2.771266,0,-2.685
13107,12135,13250,1,8,39.85417,-24.7159,4.013889,3,0,0,0,237.091,0,0,0.23875,0.3475,2,2,1,0,108.1951,106.3699,42.299488596131,-83.7046287825912,1,2.771266,0,-2.535
13107,12135,13260,1,8,36.73611,-25.71354,3.923611,3,0,0,0,237.091,0,0,0.15375,0.04,2,2,1,0,108.4683,106.9594,42.2994878213683,-83.7046253592643,1,2.730034,0,-3.445
13107,12135,13270,1,8,34.0625,-25.75695,3.895833,3,0,0,0,237.091,0,0,0.435,0.22125,2,2,1,0,108.7402,107.7462,42.2994870713644,-83.7046221092541,1,2.719183,0,-4.49
13107,12135,13280,1,8,31.5625,-20.65278,3.861111,3,0,0,0,237.043,0,0,0.29,0.23625,2,2,1,0,109.0082,108.5558,42.2994862708767,-83.7046189854512,1,2.67795,0,-4.595
13107,12135,13290,1,8,29.5625,-12.51389,3.875,3,0,0,0,236.901,0,0,0.3775,0.61375,2,2,1,0,109.2733,109.3879,42.2994854208721,-83.7046159854356,1,2.649739,0,-4.61
13107,12135,13300,1,8,28.65972,-2.166666,4.090278,3,0,0,0,236.901,0,0,0.4625,0.53625,2,2,1,0,109.5379,110.254,42.2994844446534,-83.7046131116309,1,2.645398,0,-4.495
13107,12135,13310,1,8,29.25694,7.597223,4.486111,3,0,0,0,236.793,0,0,0.50375,0.06875,2,2,1,0,109.7963,111.1535,42.2994833446487,-83.7046103616172,1,2.51519,0,-5.115
13107,12135,13320,1,8,30.63194,14.02083,5.006945,3,0,0,0,236.793,0,0,0.2275,0.31875,2,2,1,0,110.0475,112.1476,42.2994822951268,-83.7046077630581,1,2.437065,0,-5.98
13107,12135,13330,1,8,32.375,16.49306,5.618055,3,0,0,0,236.793,0,0,0.34875,0.16125,2,2,1,0,110.291,113.2347,42.299481295121,-83.7046053130467,1,2.400173,0,-5.57
13107,12135,13340,1,8,34.11111,16.56944,6.326389,3,0,0,0,236.76,0,0,0.27125,0.6,2,2,1,0,110.5313,114.0022,42.299480219384,-83.704602837796,1,2.463107,0,-6
13107,12135,13350,1,8,35.76389,16.02777,7.041667,3,0,0,0,236.76,0,0,0.01,0.79125,2,2,1,0,110.7775,114.4562,42.2994790693789,-83.7046003377806,1,2.443575,0,-5.685
13107,12135,13360,1,8,37.22222,15.72222,7.770833,3,0,0,0,236.706,0,0,0.09124999,0.49125,2,2,1,0,111.0214,115.089,42.2994779698628,-83.7045980902171,1,2.35243,0,-6.26
13107,12135,13370,1,8,38.83333,15.07639,8.618055,3,0,0,0,236.747,0,0,0.11125,0.54,2,2,1,0,111.2564,115.8971,42.2994769198585,-83.7045960902055,1,2.317708,0,-6.565
13107,12135,13380,1,8,40.4375,13.88889,9.506945,3,0,0,4.8,236.747,0,0,0.0825,0.72375,2,2,0,0,111.4884,116.9832,42.2994758950977,-83.7045938882365,1,2.348089,0,-6.81
13107,12135,13390,1,8,41.69444,11.42882,10.30556,3,0,0,22.8,236.747,0,0,0.09124999,0.6925,2,2,0,0,111.7233,118.342,42.2994748950919,-83.7045914882219,1,2.36111,0,-6.885
13107,12135,13400,1,8,42.73611,8.686134,11.09722,3,0,0,30.4,236.694,0,0,0.1875,0.84625,2,2,0,0,111.9594,119.6325,42.2994738445971,-83.7045889872281,1,2.3546,0,-7.475
13107,12135,13410,1,8,43.39844,6.261909,11.53125,3,0,0,32.4,236.672,0,0,0.04875,0.61125,2,2,0,0,112.195,120.856,42.2994727445923,-83.7045863872155,1,2.391492,0,-7.715
13107,12135,13420,1,8,43.92857,4.483509,11.97321,3,0,0,32.8,236.672,0,0,-0.17375,0.50875,2,2,0,0,112.4342,122.1954,42.299471594091,-83.7045841153992,1,2.406683,0,-7.825
13107,12135,13430,1,8,44.22917,3.169651,12.34375,3,0,0,33.6,236.672,0,0,-0.29875,0.16375,2,2,0,0,112.6755,123.6486,42.2994703940855,-83.704582165388,1,2.526041,0,-6.695
13107,12135,13440,1,8,44.5625,2.104104,12.75,3,0,0,34.8,236.7,0,0,-1.065,0.64875,2,2,0,0,112.9288,124.5109,42.2994691183392,-83.704579937665,1,2.66493,0,-6.375
13108,568,83030,1,5,39.2875,-11.59623,-4.225,3,0,0,16.8,237.313,0,0,-0.15875,0.945,2,2,0,0,4417.004,247.188,42.2995224,-83.7046328,1,4.058158,0,-14.265
13108,568,83040,1,5,36.08333,-28.40178,-3.5625,3,0,0,16.8,237.313,0,0,0.20375,0.97,2,2,0,0,4417.399,247.188,42.2995224,-83.7046328,1,3.886717,0,-14.23
13108,568,83050,1,5,33.60714,-22.85972,-2.955357,3,0,0,16.4,237.261,0,0,0.39625,0.9274999,2,2,0,0,4417.777,248.5364,42.2995201,-83.7046414,1,3.732637,0,-14.99
13108,568,83060,1,5,31.6875,-22.80158,-2.445313,3,0,0,16.4,237.261,0,0,0.99125,1.1325,2,2,0,0,4418.142,248.5364,42.2995201,-83.7046414,1,3.61328,0,-15.675
13108,568,83070,1,5,30.05556,-26.70734,-1.965278,3,0,0,16.4,237.209,0,0,0.6075,0.65875,2,2,0,0,4418.5,252.1637,42.2995187,-83.7046499,1,3.578558,0,-15.175
13108,568,83080,1,5,26.45833,-30.22917,-0.8194444,3,0,0,16.4,237.209,0,0,0.545,0.66375,2,2,0,0,4418.86,252.1637,42.2995187,-83.7046499,1,3.61328,0,-14.145
13108,568,83090,1,5,22.86806,-30.19445,0.2430556,3,0,0,16.4,237.132,0,0,0.38875,1.1275,2,2,0,0,4419.222,255.9647,42.2995177,-83.7046584,1,3.61328,0,-13.94
13108,568,83100,1,5,20.16667,-23.5,0.9375,3,0,0,16.8,237.132,0,0,0.17125,1.0275,2,2,0,0,4419.58,255.9647,42.2995177,-83.7046584,1,3.561197,0,-13.795
13108,568,83110,1,5,18.10417,-15.8125,1.569444,3,0,0,17.6,237.037,0,0,0.27125,0.90125,2,2,0,0,4419.93,258.171,42.299517,-83.7046666,1,3.476561,0,-13.64
13108,568,83120,1,5,17.09028,-9.881941,2.111111,3,0,0,22.4,237.037,0,0,0.15875,0.9025,2,2,0,0,4420.27,258.171,42.299517,-83.7046666,1,3.389756,0,-13.525
13108,568,83130,1,5,16.5,-5.770832,2.652778,3,0,0,27.2,236.969,0,0,-0.0225,1.1575,2,2,0,0,4420.607,261.0561,42.2995166,-83.7046747,1,3.357203,0,-13.14
13108,568,83140,1,5,16.02778,-3.787701,3.125,3,0,0,29.6,236.969,0,0,-0.07375,1.055,2,2,0,0,4420.944,261.0561,42.2995166,-83.7046747,1,3.357203,0,-12.785
13108,568,83150,1,5,15.75,-2.623016,3.375,3,0,0,30.8,236.859,0,0,-0.515,0.77,2,2,0,0,4421.287,265.0116,42.2995168,-83.7046824,1,3.4592,0,-12.355
13108,568,83160,1,5,15.57143,-1.88889,3.589286,3,0,0,32,236.859,0,0,-0.85625,0.80125,2,2,0,0,4421.64,265.0116,42.2995168,-83.7046824,1,3.543835,0,-11.795
13108,568,83170,1,5,15.41667,-1.607141,3.8125,3,0,0,32.4,236.787,0,0,-0.67375,0.77625,2,2,0,0,4421.99,267.4092,42.2995169,-83.7046902,1,3.4592,0,-11.835
13108,568,83180,1,5,15.25,-0.8432539,4.05,3,0,0,32.4,236.787,0,0,-0.415,0.8175,2,2,0,0,4422.327,267.4092,42.2995169,-83.7046902,1,3.30512,0,-11.995
13108,624,3590,1,3,35.5125,1.131077,8.625,3,0,0,0,243.43,0,0,0.08,0.36,2,2,1,0,64.23454,124.7065,42.2994388894658,-83.7045959,1,0,0,-0.12
13108,624,3600,1,3,35.80208,3.062496,8.625,3,0,0,0,242.985,0,0,-0.01,0.4225,2,2,1,0,64.23454,124.7065,42.2994392894643,-83.7045959,1,0,0,-0.065
13108,624,3610,1,3,36.125,2.021877,8.633928,3,0,0,0,242.985,0,0,0.01375,0.365,2,2,1,0,64.23454,124.7065,42.2994399065594,-83.7045960085484,1,0,0,-0.03
13108,624,3620,1,3,36.26563,0.9930611,8.59375,3,0,0,0,242.645,0,0,0.01625,0.44625,2,2,1,0,64.23454,124.7065,42.2994406065575,-83.704596158548,1,0,0,-0.055
13108,624,3630,1,3,36.29167,0.9079895,8.534722,3,0,0,0,242.645,0,0,-0.0225,0.4525,2,2,1,0,64.23454,124.7065,42.2994409809121,-83.7045961276351,1,0,0,-0.025
13108,624,3640,1,3,36.21528,1.850693,8.381945,3,0,0,0,242.218,0,0,0.04375,0.37125,2,2,1,0,64.23454,124.7065,42.2994412309113,-83.7045960276355,1,0,0,-0.09999999
13108,624,3650,1,3,36.60417,2.798607,8.340278,3,0,0,0,242.218,0,0,-0.005,0.435,2,2,1,0,64.23454,124.7065,42.2994414447283,-83.7045958914536,1,0,0,-0.075
13108,624,3660,1,3,37.03472,3.014385,8.305555,3,0,0,0,241.946,0,0,0.01,0.31875,2,2,1,0,64.23454,124.7065,42.2994416447271,-83.7045957414545,1,0,0,0
13108,624,3670,1,3,37.28125,1.953373,8.289063,3,0,0,0,241.946,0,0,0.02125,0.375,2,2,1,0,64.23454,124.7065,42.2994418809085,-83.7045956638184,1,0,0,-0.035
13108,624,3680,1,3,37.38393,0.6055603,8.25,3,0,0,0,241.725,0,0,0.01625,0.38375,2,2,1,0,64.23454,124.7065,42.2994421309072,-83.7045956138186,1,0,0,-0.05
13108,624,3690,1,3,37.40625,-0.5446434,8.1875,3,0,0,0,241.725,0,0,0.02875,0.37,2,2,1,0,64.23454,124.7065,42.2994423809058,-83.7045956,1,0,0,-0.035
13108,624,3700,1,3,37.275,0.1845264,8.0875,3,0,0,0,241.476,0,0,0.0025,0.47,2,2,1,0,64.23454,124.7065,42.2994426309049,-83.7045956,1,0,0,0
13108,624,3800,1,5,37.35,0.1191107,6.2,3,0,0,0,240.603,0,0,0.02875,0.3725,2,2,1,0,64.23454,124.7065,42.2994448308945,-83.7045952,0,0,0,0.02
13108,624,3810,1,5,37.38542,0.3035736,6.145833,3,0,0,0,240.603,0,0,0.045,0.26625,2,2,1,0,64.23454,124.7065,42.2994450085364,-83.7045951638212,1,0,0,-0.03
13108,624,3820,1,5,37.41071,0.2331581,6.089286,3,0,0,0,240.412,0,0,0.05375,0.30625,2,2,1,0,64.23454,124.7065,42.2994451585357,-83.7045951138214,1,0,0,-0.03
13108,624,3830,1,5,37.42969,0.1517792,6.023438,3,0,0,0,240.412,0,0,0.02,0.24125,2,2,1,0,64.23454,124.7065,42.2994452723567,-83.7045950276433,1,0,0,-0.055
13108,624,3840,1,5,37.44444,0.05444336,5.958333,3,0,0,0,240.261,0,0,0.06125,0.20375,2,2,1,0,64.23454,124.7065,42.2994453723563,-83.7045949276437,1,0,0,-0.02
13108,624,3850,1,5,37.44444,-0.08159637,5.826389,3,0,0,0,240.261,0,0,-0.0125,0.2325,2,2,1,0,64.23454,124.7065,42.2994454,-83.704594755288,1,0,0,-0.045
13108,624,3860,1,5,37.43056,-0.2152748,5.6875,3,0,0,0,240.143,0,0,0.08,0.21375,2,2,1,0,64.23454,124.7065,42.2994454,-83.7045945552888,1,0,0,-0.08
13108,624,3870,1,5,37.39583,-0.2777748,5.548611,3,0,0,0,240.143,0,0,0.00375,0.1825,2,2,1,0,64.23454,124.7065,42.2994454,-83.7045943552898,1,0,0,-0.09999999
13108,624,3880,1,5,37.36111,-0.1944466,5.395833,3,0,0,0,240.042,0,0,0.0475,0.19625,2,2,1,0,64.23454,124.7065,42.2994454,-83.7045941552906,1,0,0,-0.06
13108,624,3890,1,5,37.34028,-0.02777863,5.256945,3,0,0,0,240.042,0,0,0.01375,0.175,2,2,1,0,64.23454,124.7065,42.2994454,-83.7045939191147,1,0,0,-0.055
13108,624,3900,1,5,37.36111,0.125,5.118055,3,0,0,0,239.939,0,0,0,0.21875,2,2,1,0,64.23454,124.7065,42.2994454,-83.7045936691155,1,0,0,-0.01
13108,624,3910,1,5,37.38194,0.2083321,4.972222,3,0,0,0,239.939,0,0,0.025,0.17375,2,2,1,0,64.23454,124.7065,42.2994453276465,-83.7045934191161,1,0,0,-0.09999999
13108,624,3920,1,5,37.40278,0.4861107,4.840278,3,0,0,0,239.839,0,0,0.00875,0.17,2,2,1,0,64.23454,124.7065,42.2994452276469,-83.7045931691173,1,0,0,-0.015
13108,624,3930,1,5,37.42361,0.9861107,4.708333,3,0,0,0,239.839,0,0,0.02375,0.07625,2,2,1,0,64.23454,124.7065,42.2994451276472,-83.7045929552944,1,0,0,-0.08
13108,624,3940,1,5,37.58333,1.611111,4.583333,3,0,0,0,239.746,0,0,0.02,0.055,2,2,1,0,64.23454,124.7065,42.2994450276476,-83.7045927552951,1,0,0,-0.04
13108,624,3950,1,5,37.78472,2.041668,4.479167,3,0,0,0,239.746,0,0,-0.035,0.12625,2,2,1,0,64.23454,124.7065,42.2994450361758,-83.7045925552967,1,0,0,-0.045
13108,624,3960,1,5,38.02778,1.993057,4.375,3,0,0,0,239.662,0,0,0.03875,0.045,2,2,1,0,64.23454,124.7065,42.2994450861756,-83.7045923552974,1,0,0,-0.03
13108,624,3970,1,5,38.22222,1.763889,4.263889,3,0,0,0,239.662,0,0,-0.01125,0.09875,2,2,1,0,64.23454,124.7065,42.299445027649,-83.704592155298,1,0,0,0.01
13108,624,3980,1,5,38.36111,1.5,4.138889,3,0,0,0,239.554,0,0,0.02,0.06,2,2,1,0,64.23454,124.7065,42.2994449276494,-83.7045919552988,1,0,0,-0.005
13108,624,3990,1,5,38.5,1.486115,4.013889,3,0,0,0,239.554,0,0,0.0175,0.08875,2,2,1,0,64.23454,124.7065,42.2994449,-83.7045917552994,1,0,0,-0.07
13108,624,4000,1,5,38.63889,1.715282,3.888889,3,0,0,0,239.471,0,0,-0.045,0.06625,2,2,1,0,64.23454,124.7065,42.2994449,-83.7045915553001,1,0,0,-0.055
13108,624,4010,1,5,38.82639,1.888889,3.763889,3,0,0,0,239.471,0,0,0.01375,0.0425,2,2,1,0,64.23454,124.7065,42.2994449361747,-83.7045913914759,1,0,0,-0.14
13108,624,4020,1,5,39.05556,1.965279,3.652778,3,0,0,0,239.376,0,0,-0.06,0.0675,2,2,1,0,64.23454,124.7065,42.2994449861745,-83.7045912414764,1,0,0,-0.05
13108,624,4030,1,5,39.23611,1.722218,3.527778,3,0,0,0,239.376,0,0,-0.0125,-0.0375,2,2,1,0,64.23454,124.7065,42.299445,-83.704591055303,1,0,0,-0.07
13108,624,4040,1,5,39.41667,1.243053,3.395833,3,0,0,0,239.291,0,0,-0.0475,0,2,2,1,0,64.23454,124.7065,42.299445,-83.7045908553038,1,0,0,-0.075
13108,624,4050,1,5,39.50694,0.6944427,3.25,3,0,0,0,239.291,0,0,-0.06125,-0.0025,2,2,1,0,64.23454,124.7065,42.2994449276522,-83.7045906553044,1,0,0,-0.04
13108,624,4060,1,5,39.54167,0.09721756,3.111111,3,0,0,0,239.21,0,0,-0.06,-0.00375,2,2,1,0,64.23454,124.7065,42.2994448276526,-83.7045904553056,1,0,0,-0.135
13108,624,4070,1,5,39.52083,-0.3055573,2.972222,3,0,0,0,239.21,0,0,-0.07625,0.04625,2,2,1,0,64.23454,124.7065,42.2994448,-83.7045903638266,1,0,0,-0.09999999
13108,624,4080,1,5,39.45833,-0.6388931,2.819444,3,0,0,0,239.134,0,0,-0.0475,-0.05375,2,2,1,0,64.23454,124.7065,42.2994448,-83.7045903138267,1,0,0,-0.065
13108,624,4090,1,5,39.39583,-0.8680534,2.673611,3,0,0,0,239.134,0,0,-0.05375,-0.0175,2,2,1,0,64.23454,124.7065,42.299444763827,-83.7045901914809,1,0,0,-0.125
13108,624,4100,1,5,39.28472,-1.111107,2.527778,3,0,0,0,239.042,0,0,-0.095,-0.0225,2,2,1,0,64.23454,124.7065,42.2994447138272,-83.7045900414814,1,0,0,-0.035
13108,624,4110,1,5,39.17361,-1.35416,2.361111,3,0,0,0,239.042,0,0,-0.04,-0.04875,2,2,1,0,64.23454,124.7065,42.2994447,-83.704589891482,1,0,0,-0.065
13108,624,4120,1,5,39.01389,-1.402771,2.215278,3,0,0,0,238.982,0,0,-0.12,-0.025,2,2,1,0,64.23454,124.7065,42.2994447,-83.7045897414827,1,0,0,-0.03
13108,624,4130,1,5,38.85417,-1.243053,2.069444,3,0,0,0,238.982,0,0,-0.03,-0.1175,2,2,1,0,64.23454,124.7065,42.2994446276554,-83.7045895553112,1,0,0,-0.125
13108,624,4140,1,5,38.74306,-0.8194466,1.923611,3,0,0,0,238.9,0,0,-0.09875,-0.055,2,2,1,0,64.23454,124.7065,42.299444527656,-83.7045893553124,1,0,0,-0.13
13108,624,4150,1,5,38.6875,-0.3888931,1.791667,3,0,0,0,238.9,0,0,-0.03875,-0.04875,2,2,1,0,64.23454,124.7065,42.2994444638281,-83.7045891914845,1,0,0,-0.11
13108,624,4160,1,5,38.6875,-0.1111145,1.659722,3,0,0,0,238.833,0,0,-0.0925,-0.0175,2,2,1,0,64.23454,124.7065,42.2994444138283,-83.7045890414852,1,0,0,-0.12
13108,624,4170,1,5,38.6875,0,1.534722,3,0,0,0,238.833,0,0,-0.0475,0.00375,2,2,1,0,64.23454,124.7065,42.2994443638286,-83.7045889276572,1,0,0,-0.03
13108,624,4180,1,5,38.6875,-0.08333588,1.409722,3,0,0,0,238.749,0,0,-0.09625,-0.0575,2,2,1,0,64.23454,124.7065,42.2994443138288,-83.7045888276576,1,0,0,-0.11
13108,624,4190,1,5,38.6875,-0.2083321,1.284722,3,0,0,0,238.749,0,0,-0.03125,-0.05875,2,2,1,0,64.23454,124.7065,42.2994443,-83.704588691487,1,0,0,-0.09999999
13108,624,4200,1,5,38.64583,-0.3333321,1.159722,3,0,0,0,238.677,0,0,-0.07625,-0.08374999,2,2,1,0,64.23454,124.7065,42.2994443,-83.7045885414877,1,0,0,-0.105
13108,624,4210,1,5,38.60417,-0.3333321,1.027778,3,0,0,0,238.677,0,0,-0.025,-0.10625,2,2,1,0,64.23454,124.7065,42.2994442638294,-83.7045885,1,0,0,-0.14
13108,624,4220,1,5,38.5625,-0.1249962,0.9027778,3,0,0,0,238.606,0,0,-0.12875,-0.02125,2,2,1,0,64.23454,124.7065,42.2994442138296,-83.7045885,1,0,0,-0.12
13108,624,4230,1,5,38.5625,0.3472176,0.7708333,3,0,0,0,238.606,0,0,-0.00375,-0.1175,2,2,1,0,64.23454,124.7065,42.2994442361701,-83.7045885,1,0,0,-0.19
13108,624,4240,1,5,38.60417,0.9722214,0.6388889,3,0,0,0,238.542,0,0,-0.085,-0.0025,2,2,1,0,64.23454,124.7065,42.29944428617,-83.7045885,1,0,0,-0.16
13108,624,4250,1,5,38.75694,1.513885,0.5069444,3,0,0,0,238.542,0,0,0.0175,-0.1025,2,2,1,0,64.23454,124.7065,42.2994443,-83.7045884638302,1,0,0,-0.105
13108,624,4260,1,5,38.95139,1.861111,0.3819444,3,0,0,0,238.476,0,0,-0.06,-0.01875,2,2,1,0,64.23454,124.7065,42.2994443,-83.7045884138304,1,0,0,-0.15
13108,624,4270,1,5,39.14583,1.944447,0.2638889,3,0,0,0,238.476,0,0,-0.03125,-0.02875,2,2,1,0,64.23454,124.7065,42.2994443,-83.7045884,1,0,0,-0.105
13108,624,4280,1,5,39.34028,2.027775,0.125,3,0,0,0,238.405,0,0,-0.02625,-0.0475,2,2,1,0,64.23454,124.7065,42.2994443,-83.7045884,1,0,0,-0.23
13108,624,4290,1,5,39.53472,2.250004,0,3,0,0,0,238.405,0,0,-0.03375,-0.02875,2,2,1,0,64.23454,124.7065,42.2994443723378,-83.7045884,1,0,0,-0.12
13108,624,4300,1,5,39.77083,2.4375,-0.125,3,0,0,0,238.333,0,0,-0.01,-0.09999999,2,2,1,0,64.23454,124.7065,42.2994444723376,-83.7045884,1,0,0,-0.17
13108,624,4310,1,5,40.05556,2.361115,-0.2638889,3,0,0,0,238.333,0,0,-0.0025,-0.02875,2,2,1,0,64.23454,124.7065,42.2994445,-83.7045883638314,1,0,0,-0.215
13108,624,4320,1,5,40.29861,1.840282,-0.3888889,3,0,0,0,238.253,0,0,-0.04375,-0.04125,2,2,1,0,64.23454,124.7065,42.2994445,-83.7045883138316,1,0,0,-0.13
13108,624,4330,1,5,40.45139,1.152775,-0.5138889,3,0,0,0,238.253,0,0,0.015,-0.02625,2,2,1,0,64.23454,124.7065,42.2994444638319,-83.7045882638319,1,0,0,-0.2
13108,624,4340,1,5,40.49306,0.6388893,-0.6527778,3,0,0,0,238.189,0,0,-0.03875,0.04125,2,2,1,0,64.23454,124.7065,42.2994444138321,-83.7045882138321,1,0,0,-0.175
