Device,Trip,Time,TargetId,ObstacleId,Range,Rangerate,Transversal,TargetType,Status,CIPV,AccelPedal,Altitude,AvailableLeft,AvailableRight,Ax,Ay,BoundaryLeft,BoundaryRight,Brake,CruiseEngaged,Distance,GpsHeading,Latitude,Longitude,NumTargets,Speed,TurnSignal,YawRate
10587,1812,640,1,8,44.80556,-3.657616,4.875,3,0,0,0,221.331,0,0,0.07,0.29375,2,2,0,1,19.43967,221.9022,42.3012214614414,-83.7077008885344,1,5.295139,0,-0.215
10587,1812,650,1,8,44.30556,-4.536461,5.034722,3,0,0,0,221.331,0,0,0.09625,0.135,2,2,0,1,19.96919,221.9022,42.301215811442,-83.7077076385276,1,5.295139,0,-0.145
10587,1812,660,1,8,43.8125,-5.062504,5.1875,3,0,0,0,221.331,0,0,0.1525,0.00625,2,2,0,1,20.4991,221.9022,42.3012101909891,-83.7077144180748,1,5.30382,0,-0.27
10587,1812,670,1,8,43.29861,-5.25695,5.354167,3,0,0,0,221.331,0,0,0.25625,0.4025,2,2,0,1,21.02791,221.9022,42.3012045909901,-83.707721218083,1,5.269097,0,-0.26
10587,1812,680,1,8,42.77778,-5.659725,5.506945,3,0,0,0,221.331,0,0,-0.015,0.01625,2,2,0,1,21.55169,221.9022,42.3011989909891,-83.7077279885344,1,5.199653,0,-0.225
10587,1812,690,1,8,42.19444,-6.256943,5.645833,3,0,0,0,221.331,0,0,-0.00875,0.7675,2,2,0,1,22.07439,221.9022,42.3011933909828,-83.7077347385276,1,5.260417,0,-0.205
10587,1812,700,1,8,41.53472,-6.833332,5.777778,3,0,0,0,221.331,0,0,0.20375,0.61125,2,2,0,1,22.60737,221.9022,42.3011877909891,-83.7077415180894,1,5.414497,0,-0.4
10587,1812,710,1,8,40.79167,-7.124992,5.916667,3,0,0,0,221.331,0,0,-0.13,0.40875,2,2,0,1,23.14346,221.9022,42.3011821909974,-83.7077483180829,1,5.295139,0,-0.185
10587,1812,720,1,8,40.0625,-7.312496,6.048611,3,0,0,0,221.331,0,0,-0.33,0.3175,2,2,0,1,23.67717,221.9022,42.3011765909963,-83.7077551180748,1,5.388455,0,0.14
10587,1812,730,1,8,39.36806,-7.347221,6.166667,3,0,0,0,221.331,0,0,0.195,0.14625,2,2,0,1,24.21484,221.9022,42.3011709909974,-83.707761918083,1,5.362413,0,0.055
10587,1812,740,1,8,38.59028,-7.166668,6.284722,3,0,0,0,221.331,0,0,-0.13,0.24625,2,2,0,1,24.75343,221.9022,42.301165361456,-83.7077686885344,1,5.414497,0,-0.26
10587,1812,750,1,8,37.85417,-6.826397,6.416667,3,0,0,0,221.331,0,0,-0.005,0.66375,2,2,0,1,25.29371,221.9022,42.3011597114566,-83.7077754385422,1,5.388455,0,0.49
10587,1812,760,1,8,37.23611,-6.430561,6.548611,3,0,0,0,221.331,0,0,0.135,0.4175,2,2,0,1,25.83255,221.9022,42.3011540909963,-83.7077822180748,1,5.388455,0,0.665
10587,1812,770,1,8,36.63194,-6.166672,6.701389,3,0,0,0,221.331,0,0,0.4025,-0.03,2,2,0,1,26.37062,221.9022,42.3011484909974,-83.7077890180829,1,5.371094,0,0.405
10587,1812,780,1,8,35.98611,-6.041668,6.888889,3,0,0,0,221.331,0,0,0.2275,0.425,2,2,0,1,26.91007,221.9022,42.3011428909963,-83.7077958180748,1,5.423177,0,0.5
10587,1812,790,1,8,35.39583,-5.888885,7.083333,3,0,0,0,221.331,0,0,-0.03375,0.4075,2,2,0,1,27.45161,221.9022,42.3011372909974,-83.7078026180684,1,5.405816,0,0.715
10587,1812,800,1,8,34.83333,-5.729164,7.256945,3,0,0,0,221.331,0,0,-0.23625,0.31625,2,2,0,1,27.99258,221.9022,42.3011316909963,-83.7078093885344,1,5.414497,0,0.775
10587,1812,810,1,8,34.26389,-5.465275,7.444445,3,0,0,0,221.331,0,0,0.13,0.43875,2,2,0,1,28.53326,221.9022,42.3011260909974,-83.7078161385276,1,5.397136,0,0.49
10587,1812,820,1,8,33.6875,-5.222221,7.652778,3,0,0,0,221.331,0,0,0.03875,0.63875,2,2,0,1,29.07389,221.9022,42.301120461456,-83.7078229180748,1,5.423177,0,0.425
10587,1812,830,1,8,33.23611,-5.187504,7.854167,3,0,0,0,221.331,0,0,0.19625,0.53,2,2,0,1,29.61621,221.9022,42.3011148114566,-83.7078297180684,1,5.423177,0,0.72
10587,1812,840,1,8,32.73611,-5.520836,8.048611,3,0,0,0,221.331,0,0,0.2325,0.115,2,2,1,1,30.1597,221.9022,42.3011091910036,-83.7078365180603,1,5.449219,0,0.46
10587,1812,850,1,8,32.14583,-6,8.222222,3,0,0,0,221.331,0,0,0.02625,0.46625,2,0,1,1,30.70423,221.9022,42.3011035910046,-83.7078433180684,1,5.440538,0,0.375
10587,1812,860,1,8,31.47222,-6.194441,8.402778,3,0,0,0,221.331,0,0,0.03125,0.8125,2,0,1,1,31.24751,221.9022,42.3010979910036,-83.7078500885199,1,5.423177,0,0.72
10587,1812,870,1,8,30.86806,-5.501732,8.548611,3,0,0,0,221.331,0,0,0.04875,0.3025,2,0,1,1,31.78943,221.9022,42.3010923910046,-83.7078568385276,1,5.414497,0,0.56
10587,1812,880,1,8,30.27778,-4.427454,8.6875,3,0,0,0,221.331,0,0,0.12875,0.53,2,0,1,1,32.33049,221.9022,42.3010867910036,-83.7078636180748,1,5.405816,0,0.495
10587,1812,890,1,8,29.99219,-3.442461,8.773438,3,0,0,0,221.331,0,0,0.3625,0.67125,2,0,1,1,32.86991,221.9022,42.3010811910046,-83.7078704180684,1,5.379775,0,0.46
10587,1812,900,1,8,29.69643,-2.785244,8.857142,3,0,0,0,221.331,0,0,-0.0175,0.62125,2,0,1,1,33.40671,221.9022,42.3010755909963,-83.7078772180748,1,5.353733,0,0.65
10587,1812,910,1,8,29.4375,-2.66964,8.927083,3,0,0,0,221.331,0,0,0.17625,0.3625,2,0,1,1,33.941,221.9022,42.3010699909974,-83.7078840180684,1,5.329861,0,0.685
10587,1812,920,1,8,29.1625,-1.400112,9,3,0,0,0,221.331,0,0,0.1175,0.89,2,0,1,1,34.47203,221.9022,42.301064361456,-83.7078907885199,1,5.286458,0,0.35
10587,1873,32440,2,13,23.8,-1.439236,-1.15,3,0,0,9.411768,243.155,0,0,0.61625,-0.01625,2,2,0,1,2241.762,126.2677,42.3012382857092,-83.7080643783802,3,7.263455,0,-6.115
10587,1873,32450,2,13,23.55208,-2.124996,-1.34375,3,0,0,9.411768,243.118,0,0,-2.40125,-0.715,2,2,0,1,2242.495,125.8849,42.3012344857381,-83.7080571491122,3,7.348091,0,-5.65
10587,1873,32460,2,13,23.375,-3.165972,-1.526786,3,0,0,9.411768,243.118,0,0,-0.45125,-0.08,2,2,0,1,2243.233,125.5168,42.3012306857674,-83.7080498991734,3,7.400174,0,-4.97
10587,1873,32470,2,13,23,-4.722223,-1.671875,3,0,0,9.411768,243.088,0,0,0.56875,-0.1375,2,2,0,1,2243.978,125.1238,42.3012269254576,-83.7080424905691,3,7.467448,0,-5.955
10587,1873,32480,2,13,22.49306,-7.145834,-1.826389,3,0,0,9.411768,243.088,0,0,-0.37375,-0.44625,2,2,0,1,2244.729,124.7243,42.3012231754799,-83.7080350406288,3,7.510851,0,-6.165
10587,1873,32490,2,13,21.63194,-9.201387,-2.118056,3,0,0,9.411768,243.049,0,0,-2.2175,0.21875,2,2,0,1,2245.48,124.1015,42.301219504831,-83.7080274716945,3,7.519532,0,-6.46
10587,1873,32500,2,13,20.48611,-10.74306,-2.409722,3,0,0,9.411768,243.049,0,0,-0.2275,-0.32625,1,2,0,1,2246.238,123.4205,42.3012158548614,-83.708019871753,3,7.595487,0,-6.565
10587,1873,32510,2,13,19.40278,-10.15451,-2.673611,3,0,0,9.411768,243.014,0,0,-0.065,0.5175,1,2,0,1,2247.001,122.7478,42.3012122445432,-83.708012113195,3,7.630208,0,-7.575
10587,1873,32520,2,13,18.23611,-8.659599,-2.916667,3,0,0,9.411768,243.014,0,0,-0.74,-0.03,4,2,0,1,2247.769,122.0773,42.301208644574,-83.708004313252,3,7.682292,0,-8.12
10587,1873,32530,2,13,17.67969,-7.752979,-3.0625,3,0,0,9.411768,242.966,0,0,-1.47875,-0.395,4,2,0,1,2248.54,121.6675,42.3012051635706,-83.7079964736429,3,7.717014,0,-8.23
10587,1873,32540,2,13,17.01786,-7.441492,-3.169643,3,0,0,9.411768,242.966,0,0,-1.22625,0.07125,4,2,0,1,2249.315,121.3257,42.3012017135952,-83.7079886236996,3,7.775608,0,-7.225
10587,1873,32550,2,13,16.13542,-8.651781,-3.260417,3,0,0,9.411768,242.932,0,0,-1.07,-0.0625,4,2,0,1,2250.098,120.2449,42.3011984222592,-83.707980496167,3,7.853733,0,-7.5
10587,1873,32560,2,13,15.2875,-3.831908,-3.375,3,0,0,9.411768,242.932,0,0,-0.72625,0.17375,4,2,0,1,2250.885,118.9714,42.3011951722781,-83.707972296221,3,7.868924,0,-7.74
10587,2050,57910,1,50,33.4375,-1.834389,5.9375,3,0,0,0,237.302,0,0,-0.87875,-0.01875,2,2,0,1,4908.924,118.9004,42.3012092505567,-83.707927439833,1,7.554254,0,-6.155
10587,2050,57920,1,50,33.13542,-3.303566,5.791667,3,0,0,0,237.262,0,0,-0.5975,0.185,2,0,0,1,4909.68,118.4207,42.3012061236178,-83.7079195706122,1,7.528212,0,-6.22
10587,2050,57930,1,50,32.77679,-3.474827,5.642857,3,0,0,0,237.262,0,0,-1.14125,0.22,2,0,0,1,4910.432,117.849,42.3012030736237,-83.7079117206398,1,7.528212,0,-6.225
10587,2050,57940,1,50,32.38281,-4.249012,5.453125,3,0,0,0,237.193,0,0,-1.30625,0.7925,2,0,0,1,4911.184,117.2669,42.3012001466688,-83.7079038091304,1,7.528212,0,-5.795
10587,2050,57950,1,50,32.07639,-5.241943,5.284722,3,0,0,0,237.193,0,0,-0.73,-0.06625,2,0,0,1,4911.937,116.6782,42.3011972966799,-83.7078958591572,1,7.562934,0,-5.935
10587,2050,57960,1,50,31.36111,-6.064238,4.944445,3,0,0,0,237.192,0,0,-0.97875,0.15375,0,0,0,1,4912.693,115.9163,42.3011945697271,-83.7078878169004,1,7.562934,0,-6.35
10587,2050,57970,1,50,30.66667,-6.319445,4.618055,3,0,0,0,237.192,1,0,-1.195,0.455,0,2,0,1,4913.45,115.046,42.3011919197324,-83.7078797169114,1,7.578125,0,-6.675
10587,2050,57980,1,50,30.05556,-5.555553,4.298611,3,0,0,0,237.109,1,1,-1.15375,0.48,0,0,0,1,4914.207,114.3441,42.3011892389789,-83.7078715554185,1,7.571615,0,-6.48
10587,2050,57990,1,50,29.56944,-4.576385,4,3,0,0,0,237.109,1,0,-1.3425,0.06625,0,0,0,1,4914.964,113.7474,42.3011865389838,-83.7078633554288,1,7.595487,0,-6.46
10587,2050,58000,1,50,29.13194,-3.451387,3.708333,3,0,0,0,237.096,1,0,-1.205,0.465,0,0,0,1,4915.726,112.8779,42.301183992789,-83.7078550324112,1,7.612848,0,-6.55
10587,2050,58010,1,50,28.84028,-2.368057,3.409722,3,0,0,0,237.096,1,0,-1.0475,0.24125,0,0,0,1,4916.488,111.8378,42.3011815427958,-83.7078466324345,1,7.604167,0,-6.57
10587,2050,58020,1,50,28.69444,-1.527781,3.125,3,0,0,0,237.091,0,0,-0.99375,0.1475,2,0,0,1,4917.249,111.0909,42.3011791543181,-83.7078382017066,1,7.562934,0,-6.705
10587,2050,58030,1,50,28.60417,-1.125002,2.888889,3,0,0,0,237.091,0,0,-1.56375,0.835,2,0,1,1,4918.004,110.5274,42.3011768043257,-83.7078297517296,1,7.519532,0,-6.64
10587,2050,58040,1,50,28.48611,-0.7777786,2.652778,3,0,0,0,237.082,0,0,-1.1775,1.09125,2,0,1,1,4918.755,109.8768,42.3011746081283,-83.707821332513,1,7.432726,0,-6.28
10587,2050,58050,1,50,28.38194,-0.5555553,2.395833,3,0,0,0,237.082,0,0,-0.67875,1.265,2,0,1,1,4919.497,109.1719,42.3011725081341,-83.7078129325364,1,7.424046,0,-6.14
10587,2050,58060,1,50,28.41667,-0.645834,2.173611,3,0,0,0,237.041,0,0,-0.89,1.37,2,0,1,1,4920.239,108.5704,42.3011705619347,-83.7078046863413,2,7.458768,0,-6.12
10587,2050,58070,1,50,28.36111,-1.187502,1.930556,3,0,0,0,237.041,0,1,-1.1125,1.37875,2,0,1,1,4920.986,108.0335,42.3011687119388,-83.7077965363666,2,7.33941,0,-6.21
10587,2050,58080,1,50,28.17361,-2.145832,1.659722,3,0,0,0,236.974,0,1,-0.94625,1.305,2,0,1,1,4921.718,107.6427,42.301166861942,-83.7077885094214,2,7.246094,0,-5.94
10587,2050,58090,1,50,27.90972,-3.02083,1.381944,3,0,0,0,236.974,0,1,-0.81,1.065,2,0,1,1,4922.439,107.3431,42.3011650119461,-83.7077805594482,2,7.057292,0,-6.135
10587,2050,58100,1,50,27.56944,-3.715275,1.125,3,0,0,0,236.868,0,1,-0.94,0.60125,2,2,1,1,4923.147,106.9797,42.3011632849857,-83.7077725787169,2,7.057292,0,-6.22
10587,2050,58110,1,50,27.15278,-4.263885,0.875,3,0,0,0,236.868,0,1,-1.155,0.65875,2,2,1,1,4923.855,106.5763,42.3011616349877,-83.7077645787287,2,6.996528,0,-6.015
10587,2050,58120,1,50,26.69444,-4.493057,0.6041667,3,0,0,0,236.835,0,1,-1.4975,0.55625,2,2,1,1,4924.553,106.0301,42.301160108024,-83.7077566095087,2,6.946615,0,-5.71
10587,2050,58130,1,50,26.21528,-4.583336,0.3333333,3,0,0,0,236.835,0,1,-1.31375,0.64125,2,2,1,1,4925.247,105.3945,42.3011586580275,-83.7077486595355,2,6.894532,0,-5.785
10587,2050,58140,1,50,25.79167,-4.708336,0.09027778,3,0,0,0,236.755,0,1,-0.655,0.86625,2,2,1,1,4925.935,104.876,42.301157269544,-83.7077408018115,2,6.818577,0,-6.035
10587,2050,58150,1,50,25.3125,-4.861115,-0.1458333,3,0,0,0,236.755,0,1,-0.34125,0.57875,2,2,1,1,4926.618,104.4308,42.3011559195483,-83.7077330018395,2,6.809896,0,-6.07
10587,2050,58160,1,50,24.79167,-5.069443,-0.375,3,0,0,0,236.691,0,1,-0.86875,0.81875,2,2,1,1,4927.297,103.8573,42.3011546310659,-83.7077251403297,2,6.783854,0,-5.74
10587,2050,58170,1,50,24.28472,-5.159721,-0.5833333,3,0,0,0,236.691,0,1,-1.2225,1.025,2,2,1,1,4927.976,103.2036,42.3011533810691,-83.7077172403569,2,6.783854,0,-5.36
10587,2050,58180,1,50,23.77083,-5.33333,-0.7847222,3,0,0,0,236.633,0,0,-0.715,0.1775,2,2,1,1,4928.654,102.7619,42.3011521618305,-83.7077093711507,2,6.757813,0,-5.22
10587,2050,58190,1,50,23.24306,-5.486111,-0.9722222,3,0,0,0,236.633,0,0,-0.73,0.565,2,2,1,1,4929.328,102.4529,42.301150961834,-83.7077015211636,2,6.731771,0,-5.03
10587,2222,21970,1,58,25.6875,-1.311693,1.8625,3,0,0,7.450983,237.518,1,0,-0.815,0.2675,4,2,0,1,1342.279,124.1305,42.3012108028855,-83.7079918833902,0,7.141927,0,-5.28
10587,2222,21980,1,58,25.51042,-2.142859,1.71875,3,0,0,7.450983,237.518,1,0,-1.1675,-0.10125,4,2,0,1,1342.998,123.8702,42.301207252873,-83.7079845833637,1,7.211372,0,-5.065
10587,2222,21990,1,58,25.25893,-2.855036,1.589286,3,0,0,7.450983,237.501,0,0,-0.84,-0.14375,4,2,0,1,1343.723,123.5976,42.3012037140468,-83.7079772665536,1,7.254775,0,-5.215
10587,2222,22000,1,58,24.96094,-4.258928,1.460938,3,0,0,7.450983,237.501,0,0,-1.34875,0.08125,4,2,0,1,1344.452,123.2268,42.3012002640351,-83.707969816526,1,7.313368,0,-5.32
10587,2222,22010,1,58,24.53472,-5.819071,1.319444,3,0,0,6.666669,237.464,0,0,-0.13,-0.05625,4,2,0,1,1345.186,122.8384,42.3011968252009,-83.7079623385266,1,7.348091,0,-5.285
10587,2222,22020,1,58,23.74306,-7.30382,1.034722,3,0,0,6.666669,237.464,0,0,-0.94375,-0.03,4,2,0,1,1345.922,122.3095,42.3011934751899,-83.7079546384971,1,7.365452,0,-6.025
10587,2222,22030,1,58,22.95833,-8.312498,0.7777778,3,0,0,6.666669,237.44,0,0,-1.54625,-0.5,4,2,0,1,1346.661,121.7837,42.3011901307815,-83.7079469161021,1,7.400174,0,-5.52
10587,2222,22040,1,58,22.09722,-8.729166,0.5138889,3,0,0,6.666669,237.44,0,0,-0.7925,-0.13125,4,2,0,1,1347.404,121.2826,42.301186830771,-83.7079390160711,1,7.432726,0,-5.465
10587,2222,22050,1,58,21.20139,-9.145834,0.2291667,3,0,0,5.490198,237.415,1,0,-0.9025,-0.03875,4,2,0,1,1348.143,120.7896,42.3011835363476,-83.7079311048535,1,7.382813,0,-6.22
10587,2222,22060,1,58,20.25694,-9.437498,-0.05555556,3,0,0,5.490198,237.415,1,0,-0.79125,0.0825,4,2,0,1,1348.885,120.3611,42.3011802863374,-83.7079231048217,1,7.417535,0,-6.46
10587,2222,22070,1,58,19.30556,-9.569445,-0.3125,3,0,0,5.490198,237.412,1,0,-1.3975,0.24625,4,2,0,1,1349.628,119.9048,42.301177047509,-83.7079150936049,1,7.432726,0,-5.98
10587,2222,22080,1,58,18.32639,-9.298611,-0.5902778,3,0,0,5.490198,237.412,1,0,-1.11,0.28375,4,2,0,1,1350.374,119.2272,42.3011738974922,-83.7079069935577,1,7.476129,0,-5.955
10587,2222,22090,1,58,17.38194,-8.631945,-0.8611111,3,0,0,0,237.389,1,0,-1.3,0.33,4,2,0,1,1351.124,118.5415,42.301170769868,-83.7078988655488,1,7.510851,0,-6.5
10587,2222,22100,1,58,16.56944,-7.861113,-1.104167,3,0,0,0,237.389,1,0,-1.22375,0.3825,4,2,0,1,1351.874,117.7922,42.3011678198564,-83.7078905155288,1,7.510851,0,-6.53
10587,2222,22110,1,58,15.86806,-7.305556,-1.333333,3,0,0,0,237.341,1,0,-1.17625,0.60375,4,2,0,1,1352.629,117.0012,42.3011649090163,-83.7078821543001,2,7.554254,0,-6.35
10587,2222,22120,1,58,15.15278,-7.069445,-1.576389,3,0,0,0,237.341,1,0,-0.71125,0.28125,4,2,0,1,1353.385,115.8802,42.3011623090074,-83.7078737042649,2,7.571615,0,-6.57
10587,2222,22130,1,58,14.4375,-7.138888,-1.8125,3,0,0,0,237.282,1,0,-1.51125,0.195,4,2,0,1,1354.145,114.8111,42.3011597145969,-83.7078652542419,2,7.612848,0,-6.62
10587,2222,22140,1,58,13.75,-6.50868,-2.020833,3,0,0,0,237.282,1,0,-0.985,0.3825,4,2,0,1,1354.907,114.154,42.3011571645848,-83.7078568042067,2,7.621528,0,-6.635
10587,2222,22150,1,58,13,-5.436384,-2.25,3,0,0,0,237.202,1,0,-1.18875,0.23,4,2,0,1,1355.67,113.5098,42.3011546201739,-83.7078483429933,2,7.630208,0,-7.22
10587,2222,22160,1,58,12.61719,-4.339286,-2.367188,3,0,0,0,237.202,1,0,-1.80625,0.14,4,2,0,1,1356.433,112.9684,42.3011521201622,-83.7078397929573,2,7.630208,0,-7.12
10587,2222,22170,1,58,12.28571,-3.554688,-2.464286,3,0,0,0,237.163,1,0,-1.0975,0.43875,4,2,0,1,1357.196,112.4215,42.301149636945,-83.7078312317301,2,7.638889,0,-6.91
10587,2222,22180,1,58,11.9375,-3.616071,-2.5625,3,0,0,0,237.163,1,0,-1.25625,0.28,4,2,0,1,1357.961,111.8316,42.3011472869344,-83.7078225816934,2,7.64757,0,-7.17
10587,2222,22190,1,58,11.5625,-1.72154,-2.675,3,0,0,0,237.138,1,0,-1.11,0.4925,4,2,0,1,1358.725,111.1909,42.3011449761079,-83.7078138980715,2,7.64757,0,-6.91
10587,2222,29200,1,9,43.4,3.808839,-9.2,3,0,0,18.03922,235.591,0,0,0.58625,-1.04,2,2,0,1,1694.176,305.9803,42.3012503796375,-83.7080320759596,0,6.527778,0,4.385
10587,2222,29210,1,9,43.97917,6.571426,-9.21875,3,0,0,18.03922,235.584,0,0,1.23,0.075,2,2,0,1,1694.831,306.2675,42.3012541067333,-83.7080380275376,1,6.688368,0,4.57
10587,2222,29220,1,9,44.71429,7.039402,-9.276786,3,0,0,18.03922,235.584,0,0,-0.525,-1.2125,2,2,0,1,1695.502,306.2369,42.3012576567458,-83.7080443775714,1,6.818577,0,4.71
10587,2222,29230,1,9,45.55469,7.181541,-9.359375,3,0,0,18.03922,235.604,0,0,0.1525,-0.75,2,2,0,1,1696.186,306.1993,42.3012612239482,-83.708050744767,1,6.920573,0,4.63
10587,2222,29240,1,9,46.13194,6.905628,-9.388889,3,0,0,18.03922,235.604,0,0,0.58875,-0.9525,2,2,0,1,1696.879,306.1082,42.3012649239618,-83.7080572447874,1,6.987847,0,4.175
10587,2222,29250,1,9,46.86111,6.355907,-9.368055,3,0,0,18.82354,235.612,0,0,-0.74125,-0.5475,2,2,0,1,1697.579,306.0714,42.3012686583489,-83.7080637390918,1,7.074653,0,4
10587,2222,29260,1,9,47.51389,6.000008,-9.340278,3,0,0,18.82354,235.612,0,0,2.71,-0.78625,2,2,0,1,1698.29,306.4531,42.3012726583649,-83.7080701891118,1,7.272136,0,3.445
10587,2222,29270,1,9,48.04167,4.847221,-9.291667,3,0,0,18.82354,235.646,0,0,-0.105,-0.88875,2,2,0,1,1699.017,306.8647,42.301276692757,-83.7080766448689,1,7.296007,0,3.265
10587,2222,29280,1,9,48.54167,2.965271,-9.243055,3,0,0,18.82354,235.646,0,0,-0.2325,-0.7425,2,2,0,1,1699.748,307.5072,42.3012809927751,-83.7080831448893,1,7.348091,0,4.345
10587,2222,29290,1,9,48.77083,-1.118061,-9.159722,3,0,0,18.82354,235.683,0,0,1.75,-0.96625,2,2,0,1,1700.485,308.1655,42.3012853157053,-83.7080896563794,1,7.467448,0,4.14
10587,2222,29300,1,9,48.63194,-7.208332,-9.013889,3,0,0,18.82354,235.683,0,0,0.20625,-0.835,2,2,0,1,1701.233,308.9471,42.3012898157323,-83.7080962564151,1,7.528212,0,3.425
10587,2222,29310,1,9,47.4375,-13.40277,-8.666667,3,0,0,18.82354,235.719,0,0,1.12625,-0.86625,2,2,0,1,1701.988,309.7463,42.3012943730544,-83.7081028449707,1,7.682292,0,3.72
10587,2222,29320,1,9,45.60417,-18.22917,-8.208333,3,0,0,18.82354,235.719,0,0,1.7125,-0.64875,2,2,0,1,1702.758,310.6808,42.3012993730707,-83.7081093450057,1,7.827692,0,3.795
10587,2222,29330,1,9,43.58333,-20.22917,-7.729167,3,0,0,18.82354,235.733,0,0,0.195,-1.14875,2,2,0,1,1703.541,311.5612,42.3013044017435,-83.7081158335475,1,7.877604,0,3.89
10587,2222,29340,1,9,41.44444,-20.20833,-7.236111,3,0,0,18.82354,235.733,0,0,-0.48375,-1.09,2,2,0,1,1704.33,312.0228,42.3013096517617,-83.7081222335817,1,7.973091,0,5.065
10587,2222,29350,1,9,39.40278,-19.14583,-6.756945,3,0,0,18.82354,235.733,0,0,0.16375,-1.0125,2,2,0,1,1705.128,312.489,42.3013149419068,-83.7081286278722,1,8.066406,0,5.6
10587,2222,29360,1,9,37.59028,-17.36805,-6.326389,3,0,0,18.82354,235.733,0,0,1.495,-0.67,2,2,0,1,1705.935,312.9912,42.3013205419276,-83.7081349778915,1,8.083768,0,4.095
10587,2222,29370,1,9,35.9375,-15.33334,-5.923611,3,0,0,18.82354,235.791,0,0,0.735,-0.3775,2,2,0,1,1706.745,313.5394,42.3013261534028,-83.7081413279159,1,8.177084,0,4.51
10587,2222,29380,1,9,34.49306,-11.98611,-5.548611,3,0,0,18.82354,235.791,0,0,0.91875,-0.75,2,2,0,1,1707.565,314.4439,42.3013318534244,-83.7081476779497,1,8.298612,0,4.51
10587,2222,29390,1,9,33.28472,-7.388889,-5.1875,3,0,0,18.82354,235.912,0,0,0.26,-0.92375,2,2,0,1,1708.396,315.2689,42.3013375706468,-83.708154033693,1,8.409288,0,4.875
10587,2222,29400,1,9,32.92361,-2.409721,-4.958333,3,0,0,18.82354,235.912,0,0,-0.305,-1.44,2,2,0,1,1709.239,315.4799,42.3013434206696,-83.7081604337126,1,8.485244,0,5.54
10587,2222,29410,1,9,33.02778,1.88195,-4.784722,3,0,0,18.82354,235.909,0,0,1.59,-0.69125,2,2,0,1,1710.088,315.7366,42.3013492993505,-83.7081668280032,1,8.537327,0,5.805
10587,2222,29420,1,9,33.41667,4.006947,-4.645833,3,0,0,18.82354,235.909,0,0,1.0425,-0.5925,2,2,0,1,1710.941,316.3469,42.3013553993678,-83.708173178037,1,8.563369,0,6.025
10587,2222,29430,1,9,33.97917,4.256943,-4.520833,3,0,0,18.82354,235.923,0,0,1.11,-0.77625,2,2,0,1,1711.799,316.9919,42.3013615280614,-83.7081795337949,1,8.648004,0,7.26
10587,2222,29440,1,9,34.45139,3.229164,-4.381945,3,0,0,18.82354,235.923,0,0,0.6725,-1.72875,2,2,0,1,1712.666,317.9047,42.3013678780807,-83.7081859338145,1,8.767362,0,6.74
10587,2222,29450,1,9,34.63889,1.541664,-4.138889,3,0,0,18.82354,235.954,0,0,1.13,-0.69,2,2,0,1,1713.542,318.8037,42.3013742797062,-83.7081922879709,1,8.828125,0,6.095
10587,2222,29460,1,9,34.70139,-0.2916679,-3.875,3,0,0,18.82354,235.954,0,0,0.48,-0.3475,2,2,0,1,1714.426,319.5967,42.3013810797434,-83.708198288002,1,8.89757,0,6.775
10587,2222,29470,1,9,34.625,-1.875004,-3.583333,3,0,0,18.82354,235.92,0,0,1.15875,-0.18875,2,2,0,1,1715.317,320.3997,42.3013878969647,-83.7082042765549,1,8.999566,0,7.085
10587,2222,29480,1,9,34.3125,-3.604168,-3.270833,3,0,0,18.82354,235.92,0,0,-0.6775,0.92,2,2,0,1,1716.219,321.2798,42.3013948469886,-83.7082101765707,1,9.118924,0,6.795
10587,2222,29490,1,9,33.89583,-5.201389,-2.958333,3,0,0,17.25491,235.992,0,0,-0.12875,-1.25875,2,2,0,1,1717.131,322.1172,42.3014018084753,-83.7082160536648,1,9.197049,0,6.97
10587,2222,29500,1,9,33.26389,-6.597221,-2.597222,3,0,0,17.25491,235.992,0,0,1.59375,-0.5275,2,2,0,1,1718.049,322.6261,42.3014088584999,-83.7082217536863,1,9.127604,0,7.355
10587,2222,29510,1,9,32.54861,-7.756943,-2.222222,3,0,0,17.25491,235.964,0,0,0.765,-0.42,2,2,0,1,1718.964,323.1578,42.3014159314673,-83.7082274365008,1,9.264323,0,7.09
10587,2222,29520,1,9,31.6875,-8.229166,-1.805556,3,0,0,17.25491,235.964,0,0,1.01625,-1.74125,2,2,0,1,1719.891,323.8658,42.3014231814934,-83.7082329865212,1,9.281685,0,8.01
10587,2222,29530,1,9,30.80556,-8.527777,-1.388889,3,0,0,13.33334,236.1,0,0,1.14,-1.26375,2,2,0,1,1720.819,324.5951,42.301430431511,-83.7082385537521,1,9.273004,0,7.845
10587,2222,29540,1,9,30.02083,-8.701389,-1.020833,3,0,0,13.33334,236.1,0,0,0.60625,-0.4925,2,2,0,1,1721.747,325.4879,42.3014376815371,-83.7082442537736,1,9.325088,0,8.47
10587,2222,29550,1,9,29.11806,-9.034721,-0.5902778,3,0,0,13.33334,236.265,0,0,1.515,-0.5775,2,2,0,1,1722.681,326.365,42.3014449201023,-83.7082499423215,1,9.409722,0,9.46
10587,2222,29560,1,9,28.18056,-9.659721,-0.1458333,3,0,0,13.33334,236.265,0,0,1.53,-0.5,2,2,0,1,1723.624,327.1197,42.3014520701422,-83.7082555423423,1,9.511719,0,10.46
