Trip,Starttime,Endtime,vehicle_id,trip_id,event_id,milliseconds,datetime,fix_mode,lat,long,alt,speed,heading,accuracy_horiz,accuracy_vert,accuracy_speed,accuracy_heading,acc,yaw_rate,yaw_rate_dot,range,range_rate,event_marker
5421,6030,6630,54,5421,1,62100,2019-08-16T14:47:02800000080Z,4.0,42.3011209,-83.7061713,273.22702,0.029,88.60433,0.753,1.164,0.182,0.0016599,0.0593832710321829,-0.25,-0.44995117,12.6875,0.0,False
5421,6030,6630,54,5421,1,62200,2019-08-16T14:47:02900000103Z,4.0,42.3011209,-83.7061713,273.22702,0.029,88.60433,0.753,1.164,0.182,0.0016599,0.0817974735348892,-0.17500305,0.0,12.6875,0.0,False
5421,6030,6630,54,5421,1,62300,2019-08-16T14:47:02950000115Z,4.0,42.3011209,-83.7061712,273.22702,0.029,88.60433,0.753,1.164,0.182,0.0016599,0.0821694981665447,-0.16999816,-2.69995117,12.6875,0.0,False
5421,6030,6630,54,5421,1,62400,2019-08-16T14:47:0350000080Z,4.0,42.3011209,-83.7061712,273.2278533333333,0.029,88.60433,0.753,1.164,0.182,0.0016599,0.1165779868872099,-0.15499877,3.60009765,12.625,0.0,False
5421,6030,6630,54,5421,1,62500,2019-08-16T14:47:03149999984Z,4.0,42.3011209,-83.7061712,273.22802,0.029,88.60433,0.753,1.164,0.182,0.0016599,0.1448547178295198,-0.08500671,7.64990234,12.625,0.0,False
5421,6030,6630,54,5421,1,62600,2019-08-16T14:47:03299999841Z,4.0,42.3011209,-83.706171,273.22802,0.029,88.60433,0.753,1.164,0.182,0.0016599,0.0067295229582266,-0.16000366,4.94995117,12.875,1.625,False
5421,6030,6630,54,5421,1,62700,2019-08-16T14:47:03400000012Z,4.0,42.3011207,-83.7061713,273.221,0.051,88.60433,0.754,1.166,0.181,0.0016599,0.107935070308598,-0.26499938,0.89990234,13.0,0.0,False
5421,6030,6630,54,5421,1,62800,2019-08-16T14:47:03450000024Z,4.0,42.3011207,-83.7061712,273.221,0.051,88.60433,0.754,1.166,0.181,0.0016599,0.1966364549255707,-0.14999389,4.94995117,13.0,0.0,False
5421,6030,6630,54,5421,1,62900,2019-08-16T14:47:03600000060Z,4.0,42.3011207,-83.70617116,273.22201,0.051,88.60433,0.754,1.166,0.181,0.0016599,0.132594322099407,-0.16000366,0.44995117,13.0,0.0,False
5421,6030,6630,54,5421,1,63000,2019-08-16T14:47:03650000072Z,4.0,42.3011207,-83.706171,273.22201,0.051,88.60433,0.754,1.166,0.181,0.0016599,0.0225344763899785,-0.21000671,-4.05004882,13.0,0.0,False
5421,6030,6630,54,5421,1,63100,2019-08-16T14:47:03800000108Z,4.0,42.3011207,-83.706171,273.22201,0.051,88.60433,0.754,1.166,0.181,0.0016599,0.055524312037602,-0.18499755,4.05004882,12.8125,0.0,False
5421,6030,6630,54,5421,1,63200,2019-08-16T14:47:03900000131Z,4.0,42.3011207,-83.70617096,273.22302,0.051,88.60433,0.754,1.166,0.181,0.0016599,0.0995300854025259,-0.25,0.44995117,12.8125,0.0,False
5421,6030,6630,54,5421,1,63300,2019-08-16T14:47:03950000143Z,4.0,42.3011207,-83.7061708,273.22302,0.051,88.60433,0.754,1.166,0.181,0.0016599,0.0960559145934793,-0.03500366,-1.80004882,13.0,-1.5625,False
5421,6030,6630,54,5421,1,63400,2019-08-16T14:47:0450000048Z,4.0,42.3011207,-83.7061708,273.22302,0.051,88.60433,0.754,1.166,0.181,0.0016599,0.0427206530990866,-0.16999816,3.14990234,13.0,0.0,False
5421,6030,6630,54,5421,1,63500,2019-08-16T14:47:04199999905Z,4.0,42.3011207,-83.7061708,273.22399,0.051,88.60433,0.754,1.166,0.181,0.0016599,0.1127489339226274,-0.24499511,0.0,13.0,0.0,False
5421,6030,6630,54,5421,1,63600,2019-08-16T14:47:04299999810Z,4.0,42.3011207,-83.7061707,273.22399,0.051,88.60433,0.754,1.166,0.181,0.0016599,0.0419245617500505,-0.19999694,0.89990234,12.8125,0.0,False
5421,6030,6630,54,5421,1,63700,2019-08-16T14:47:04400000011Z,4.0,42.3011203,-83.7061712,273.195,0.038,88.60433,0.756,1.169,0.188,0.0016599,0.2075033284125064,-0.08500671,-3.14990234,12.8125,0.0,False
5421,6030,6630,54,5421,1,63800,2019-08-16T14:47:04450000023Z,4.0,42.3011203,-83.7061712,273.195,0.038,88.60433,0.756,1.169,0.188,0.0016599,0.1788190263981157,-0.25500488,-1.80004882,12.8125,0.0,False
5421,6030,6630,54,5421,1,63900,2019-08-16T14:47:04550000017Z,4.0,42.3011203,-83.706171,273.19601,0.038,88.60433,0.756,1.169,0.188,0.0016599,0.3598018564438028,-0.31500244,-4.94995117,12.6875,0.0,False
5421,6030,6630,54,5421,1,64000,2019-08-16T14:47:04650000041Z,4.0,42.3011203,-83.706171,273.19601,0.038,88.60433,0.756,1.169,0.188,0.0016599,0.3594542060558351,-0.22999572,2.25,12.8125,0.0,False
5421,6030,6630,54,5421,1,64100,2019-08-16T14:47:04800000076Z,4.0,42.3011203,-83.706171,273.19601,0.038,88.60433,0.756,1.169,0.188,0.0016599,0.4044232867321237,-0.16999816,-2.25,12.8125,0.0,False
5421,6030,6630,54,5421,1,64200,2019-08-16T14:47:04850000088Z,4.0,42.3011203,-83.706171,273.19601,0.038,88.60433,0.756,1.169,0.188,0.0016599,0.3934189417506413,-0.25500488,3.14990234,12.8125,0.0,False
5421,6030,6630,54,5421,1,64300,2019-08-16T14:47:04950000112Z,4.0,42.3011203,-83.7061708,273.19702,0.038,88.60433,0.756,1.169,0.188,0.0016599,0.383473083412516,-0.36000061,-0.44995117,12.9375,0.0,False
5421,6030,6630,54,5421,1,64400,2019-08-16T14:47:0550000017Z,4.0,42.3011203,-83.7061708,273.19702,0.038,88.60433,0.756,1.169,0.188,0.0016599,0.3786573983864423,-0.3500061,0.89990234,12.9375,0.0,False
5421,6030,6630,54,5421,1,64500,2019-08-16T14:47:05199999874Z,4.0,42.3011203,-83.7061708,273.19702,0.038,88.60433,0.756,1.169,0.188,0.0016599,0.3538565420175957,-0.41000366,3.14990234,12.9375,0.0,False
5421,6030,6630,54,5421,1,64600,2019-08-16T14:47:05299999778Z,4.0,42.3011203,-83.7061708,273.19702,0.038,88.60433,0.756,1.169,0.188,0.0016599,0.2963959441022473,-0.49000549,-3.14990234,12.9375,0.0,False
5421,6030,6630,54,5421,1,64700,2019-08-16T14:47:05400000010Z,4.0,42.3011202,-83.70616898,273.188212,0.223,88.50139,0.755,1.166,0.121,0.00594,0.3715435890993766,-0.55999755,0.44995117,13.0625,0.0,False
5421,6030,6630,54,5421,1,64800,2019-08-16T14:47:05450000022Z,4.0,42.3011202,-83.7061686,273.18902,0.223,88.50139,0.755,1.166,0.121,0.00594,0.3705391021219588,-0.38999938,5.85009765,13.0625,0.0,False
5421,6030,6630,54,5421,1,64900,2019-08-16T14:47:05550000045Z,4.0,42.3011202,-83.7061684,273.191,0.223,88.50139,0.755,1.166,0.121,0.00594,0.3219090267928604,-0.48500061,-3.60009765,13.0625,0.0,False
5421,6030,6630,54,5421,1,65000,2019-08-16T14:47:05700000081Z,4.0,42.3011202,-83.70616813999999,273.192212,0.223,88.50139,0.755,1.166,0.121,0.00594,0.4329611327259612,-0.4750061,-3.60009765,13.0625,1.8125,False
5421,6030,6630,54,5421,1,65100,2019-08-16T14:47:05800000105Z,4.0,42.3011202,-83.70616788,273.194,0.223,88.50139,0.755,1.166,0.121,0.00594,0.4382867284394371,-0.41000366,-4.05004882,13.0,0.0,False
5421,6030,6630,54,5421,1,65200,2019-08-16T14:47:05900000129Z,4.0,42.3011202,-83.70616756,273.195202,0.223,88.50139,0.755,1.166,0.121,0.00594,0.4000503210593029,-0.35499572,0.0,13.125,0.0,False
5421,6030,6630,54,5421,1,65300,2019-08-16T14:47:05950000141Z,4.0,42.3011202,-83.7061674,273.19601,0.223,88.50139,0.755,1.166,0.121,0.00594,0.4011165444128337,-0.36500549,2.25,13.0,0.0,False
5421,6030,6630,54,5421,1,65400,2019-08-16T14:47:0650000105Z,4.0,42.3011202,-83.7061671,273.19799,0.223,88.50139,0.755,1.166,0.121,0.00594,0.4744103106525342,-0.32499694,5.39990234,13.125,0.0,False
5421,6030,6630,54,5421,1,65500,2019-08-16T14:47:06150000010Z,4.0,42.3011202,-83.7061667,273.199,0.223,88.50139,0.755,1.166,0.121,0.00594,0.5142598952871876,-0.15499877,-5.39990234,12.9375,-1.5,False
5421,6030,6630,54,5421,1,65600,2019-08-16T14:47:06299999867Z,4.0,42.3011202,-83.70616656,273.20101,0.223,88.50139,0.755,1.166,0.121,0.00594,0.397698831593188,-0.19000244,-0.44995117,12.75,0.0,False
5421,6030,6630,54,5421,1,65700,2019-08-16T14:47:06400000009Z,4.0,42.3011198,-83.70616185,273.17401,0.619,89.15517,0.758,1.172,0.124,0.0022499,0.4212567901557063,-0.29499816,1.35009765,12.75,0.0,False
5421,6030,6630,54,5421,1,65800,2019-08-16T14:47:06500000003Z,4.0,42.3011198,-83.70616112857142,273.17401,0.619,89.15517,0.758,1.172,0.124,0.0022499,0.4608331842742735,-0.13999938,3.60009765,12.6875,0.0,False
5421,6030,6630,54,5421,1,65900,2019-08-16T14:47:06550000015Z,4.0,42.3011198,-83.7061604,273.17401,0.619,89.15517,0.758,1.172,0.124,0.0022499,0.4575897165317622,-0.15499877,1.80004882,12.625,0.0,False
5421,6030,6630,54,5421,1,66000,2019-08-16T14:47:06650000038Z,4.0,42.3011198,-83.7061597,273.17501,0.619,89.15517,0.758,1.172,0.124,0.0022499,0.4214736670941258,-0.17500305,0.89990234,12.5625,0.0,False
5421,6030,6630,54,5421,1,66100,2019-08-16T14:47:06800000074Z,4.0,42.3011198,-83.70615876666666,273.17501,0.619,89.15517,0.758,1.172,0.124,0.0022499,0.4152243919890942,-0.2250061,-2.25,12.5625,0.0,False
5421,6030,6630,54,5421,1,66200,2019-08-16T14:47:06900000098Z,4.0,42.3011198,-83.70615805,273.1751783333333,0.619,89.15517,0.758,1.172,0.124,0.0022499,0.4759477500756422,-0.17999267,0.44995117,12.3125,0.0,False
5421,6030,6630,54,5421,1,66300,2019-08-16T14:47:07122Z,4.0,42.3011198,-83.70615733999999,273.17602,0.619,89.15517,0.758,1.172,0.124,0.0022499,0.4537398598353466,-0.1349945,5.39990234,12.125,0.0,False
5445,40310,41350,54,5445,8,403100,2019-08-16T18:42:47550000073Z,4.0,42.3011209,-83.7063471,273.289,1.552,64.43802,0.866,1.1170001,0.119,0.0008699,0.634053557915804,-14.06999206,1.80004882,35.0,4.125,False
5445,40310,41350,54,5445,8,403200,2019-08-16T18:42:47700000108Z,4.0,42.30112158,-83.70634516,273.294604,1.552,64.43802,0.866,1.1170001,0.119,0.0008699,0.6093376338714571,-13.72000122,4.05004882,34.9375,0.0,False
5445,40310,41350,54,5445,8,403300,2019-08-16T18:42:47800000132Z,4.0,42.30112218,-83.70634346,273.299412,1.552,64.43802,0.866,1.1170001,0.119,0.0008699,0.3607398969500158,-13.35499572,-2.25,35.1875,0.625,False
5445,40310,41350,54,5445,8,403400,2019-08-16T18:42:47900000156Z,4.0,42.30112278,-83.70634176,273.30440600000003,1.552,64.43802,0.866,1.1170001,0.119,0.0008699,0.3854482054711585,-12.7599945,5.85009765,35.0625,-8.4375,False
5445,40310,41350,54,5445,8,403500,2019-08-16T18:42:48120Z,4.0,42.30112346,-83.70634014,273.309416,1.552,64.43802,0.866,1.1170001,0.119,0.0008699,0.3363505536317984,-12.375,-0.44995117,34.875,-8.6875,False
5445,40310,41350,54,5445,8,403600,2019-08-16T18:42:48100000025Z,4.0,42.30112405,-83.70633846666666,273.31435,1.552,64.43802,0.866,1.1170001,0.119,0.0008699,0.5897900434297134,-11.8500061,6.30004882,28.3125,-7.375,False
5445,40310,41350,54,5445,8,403700,2019-08-16T18:42:48199999930Z,4.0,42.301124675,-83.7063367,273.3195025,1.552,64.43802,0.866,1.1170001,0.119,0.0008699,0.3868469623792867,-11.55499267,5.85009765,28.6875,-6.125,False
5445,40310,41350,54,5445,8,403800,2019-08-16T18:42:48300000000Z,4.0,42.30112424,-83.70633392,273.273394,1.5804,70.1189,0.8616,1.10860006,0.1174,0.0008339399999999,0.4162352503734824,-11.08999633,4.05004882,28.875,-11.5,False
5445,40310,41350,54,5445,8,403900,2019-08-16T18:42:48400000024Z,4.0,42.30112302857143,-83.70633064285714,273.2018671428571,1.623,78.64022,0.855,1.096,0.115,0.00078,0.6369493222795161,-10.21499633,7.64990234,29.125,-11.5,False
5445,40310,41350,54,5445,8,404000,2019-08-16T18:42:48500000018Z,4.0,42.30112332,-83.70632882,273.20641600000005,1.623,78.64022,0.855,1.096,0.115,0.00078,0.3521383545247613,-9.66000366,-1.35009765,29.1875,-11.5625,False
5445,40310,41350,54,5445,8,404100,2019-08-16T18:42:48600000042Z,4.0,42.30112362,-83.7063269,273.211394,1.623,78.64022,0.855,1.096,0.115,0.00078,0.3801417769747414,-9.36500549,-1.80004882,29.0625,-11.5625,False
5445,40310,41350,54,5445,8,404200,2019-08-16T18:42:48700000066Z,4.0,42.30112391666667,-83.70632503333333,273.2155183333333,1.623,78.64022,0.855,1.096,0.115,0.00078,0.4964075748571934,-8.45500183,6.30004882,28.625,-4.8125,False
5445,40310,41350,54,5445,8,404300,2019-08-16T18:42:48750000077Z,4.0,42.3011242,-83.7063233,273.22,1.623,78.64022,0.855,1.096,0.115,0.00078,0.4532450913177077,-7.08999633,9.89990234,28.375,-6.0,False
5445,40310,41350,54,5445,8,404400,2019-08-16T18:42:48900000113Z,4.0,42.30112444,-83.70632119999999,273.224596,1.623,78.64022,0.855,1.096,0.115,0.00078,0.0564861520666127,-6.55000305,2.69995117,28.25,-6.625,False
5445,40310,41350,54,5445,8,404500,2019-08-16T18:42:48950000125Z,4.0,42.3011246,-83.7063194,273.229,1.623,78.64022,0.855,1.096,0.115,0.00078,0.4002548260808738,-6.16999816,0.44995117,26.6875,-4.6875,False
5445,40310,41350,54,5445,8,404600,2019-08-16T18:42:49100000042Z,4.0,42.30112505,-83.70631725,273.234505,1.623,78.64022,0.855,1.096,0.115,0.00078,0.36761549267131,-5.39500427,2.25,42.125,10.0,False
5445,40310,41350,54,5445,8,404700,2019-08-16T18:42:49199999946Z,4.0,42.3011253,-83.70631526666666,273.2390066666667,1.623,78.64022,0.855,1.096,0.115,0.00078,0.2163525593845545,-4.97000122,0.44995117,42.0,0.0,False
5445,40310,41350,54,5445,8,404800,2019-08-16T18:42:49299999987Z,4.0,42.30112493333333,-83.70631316666666,273.1986766666667,1.6333333333333333,81.38719,0.8503333333333333,1.0913333333333337,0.1156666666666666,0.0007666333333333,0.1709929141913503,-4.625,0.0,42.5,0.0,False
5445,40310,41350,54,5445,8,404900,2019-08-16T18:42:49400000011Z,4.0,42.30112362857143,-83.70631101428572,273.1125671428572,1.654,86.88113,0.841,1.082,0.117,0.0007399,0.4738210324057201,-3.89500427,9.0,42.25,0.0,False
5445,40310,41350,54,5445,8,405000,2019-08-16T18:42:49450000023Z,4.0,42.3011237,-83.7063093,273.11602,1.654,86.88113,0.841,1.082,0.117,0.0007399,0.2984461815033759,-3.61999511,1.80004882,42.8125,0.0,False
5445,40310,41350,54,5445,8,405100,2019-08-16T18:42:49600000059Z,4.0,42.3011238,-83.7063069,273.12068,1.654,86.88113,0.841,1.082,0.117,0.0007399,0.2852330108005945,-3.19500732,4.05004882,43.125,0.0,False
5445,40310,41350,54,5445,8,405200,2019-08-16T18:42:49700000083Z,4.0,42.3011239,-83.70630513333333,273.12435,1.654,86.88113,0.841,1.082,0.117,0.0007399,0.3583910284918099,-2.86999511,5.85009765,42.0625,0.0,False
5445,40310,41350,54,5445,8,405300,2019-08-16T18:42:49750000094Z,4.0,42.301124,-83.7063033,273.12802,1.654,86.88113,0.841,1.082,0.117,0.0007399,0.3132230798143422,-2.28999328,0.44995117,32.375,0.0,False
5445,40310,41350,54,5445,8,405400,2019-08-16T18:42:49900000130Z,4.0,42.301124,-83.70630102,273.132408,1.654,86.88113,0.841,1.082,0.117,0.0007399,0.33499908,-1.96499633,2.69995117,28.4375,3.125,False
5445,40310,41350,54,5445,8,405500,2019-08-16T18:42:49950000142Z,4.0,42.301124,-83.7062993,273.13601,1.654,86.88113,0.841,1.082,0.117,0.0007399,0.3165858678543921,-1.94000244,-9.89990234,24.125,0.0,False
5445,40310,41350,54,5445,8,405600,2019-08-16T18:42:50100000059Z,4.0,42.301124225,-83.706297025,273.1402625,1.654,86.88113,0.841,1.082,0.117,0.0007399,0.4341094163656939,-1.38000488,9.0,21.0625,-11.625,False
5445,40310,41350,54,5445,8,405700,2019-08-16T18:42:50199999963Z,4.0,42.3011243,-83.70629509999999,273.143402,1.654,86.88113,0.841,1.082,0.117,0.0007399,0.5076922705735198,-0.92500305,9.89990234,19.0,-11.625,False
5445,40310,41350,54,5445,8,405800,2019-08-16T18:42:50300000004Z,4.0,42.30112396,-83.70629178,273.098208,1.7612,88.332282,0.8378,1.0812000000000002,0.1182,0.0007119,0.4026192638546503,-0.61999511,8.55004882,17.0,-11.625,False
5445,40310,41350,54,5445,8,405900,2019-08-16T18:42:50350000016Z,4.0,42.3011233,-83.7062885,273.027,1.922,90.50901,0.833,1.08,0.12,0.0006699,0.4652840227488954,-0.65499877,0.44995117,15.0,-11.375,False
5445,40310,41350,54,5445,8,406000,2019-08-16T18:42:50450000040Z,4.0,42.3011233,-83.7062861,273.02902,1.922,90.50901,0.833,1.08,0.12,0.0006699,0.5381928278076438,-0.42999267,0.44995117,13.875,-4.625,False
5445,40310,41350,54,5445,8,406100,2019-08-16T18:42:50550000064Z,4.0,42.3011233,-83.7062838,273.03201,1.922,90.50901,0.833,1.08,0.12,0.0006699,0.5763632603913383,-0.13999938,4.94995117,13.75,-4.6875,False
5445,40310,41350,54,5445,8,406200,2019-08-16T18:42:50700000100Z,4.0,42.3011233,-83.70628126,273.03540200000003,1.922,90.50901,0.833,1.08,0.12,0.0006699,0.5619220943124904,-0.10499572,4.5,14.0,-4.9375,False
5445,40310,41350,54,5445,8,406300,2019-08-16T18:42:50800000124Z,4.0,42.3011233,-83.70627888,273.03841600000004,1.922,90.50901,0.833,1.08,0.12,0.0006699,0.6234602172777545,0.16999816,-4.94995117,14.5625,-5.1875,False
5445,40310,41350,54,5445,8,406400,2019-08-16T18:42:50900000147Z,4.0,42.3011232,-83.70627655999999,273.041406,1.922,90.50901,0.833,1.08,0.12,0.0006699,0.4167285470219491,0.42500305,3.60009765,14.4375,-5.3125,False
5445,40310,41350,54,5445,8,406500,2019-08-16T18:42:51171Z,4.0,42.3011232,-83.70627415999999,273.044202,1.922,90.50901,0.833,1.08,0.12,0.0006699,0.6800014511393181,0.28500366,-5.85009765,26.375,-11.875,False
5445,40310,41350,54,5445,8,406600,2019-08-16T18:42:51100000076Z,4.0,42.3011232,-83.7062718,273.047216,1.922,90.50901,0.833,1.08,0.12,0.0006699,0.7043709950575884,0.56500244,7.19995117,25.875,-11.875,False
5445,40310,41350,54,5445,8,406700,2019-08-16T18:42:51199999981Z,4.0,42.3011232,-83.70626956,273.050212,1.922,90.50901,0.833,1.08,0.12,0.0006699,0.5278769341469045,0.66999816,-4.5,26.0,-11.875,False
5445,40310,41350,54,5445,8,406800,2019-08-16T18:42:51299999992Z,4.0,42.30112312,-83.7062651,273.0098,2.1172,90.304794,0.8281999999999999,1.0764,0.1184,0.0005979399999999,0.6226518389116024,0.52499389,-1.80004882,23.375,-11.875,False
5445,40310,41350,54,5445,8,406900,2019-08-16T18:42:51400000016Z,4.0,42.301123,-83.70625972,272.946406,2.41,89.99847,0.821,1.071,0.116,0.00049,0.5406997183070871,0.66499328,3.14990234,20.1875,-10.6875,False
5445,40310,41350,54,5445,8,407000,2019-08-16T18:42:51500000010Z,4.0,42.301123,-83.70625682000001,272.95021,2.41,89.99847,0.821,1.071,0.116,0.00049,0.6528016568832606,0.79499816,0.44995117,16.75,-12.375,False
5445,40310,41350,54,5445,8,407100,2019-08-16T18:42:51550000022Z,4.0,42.301123,-83.7062541,272.953,2.41,89.99847,0.821,1.071,0.116,0.00049,0.7238436696565802,0.88999938,-4.5,14.875,-12.375,False
5445,40310,41350,54,5445,8,407200,2019-08-16T18:42:51700000058Z,4.0,42.301123,-83.70625073333333,272.95668,2.41,89.99847,0.821,1.071,0.116,0.00049,0.5579038361840988,0.55999755,-4.05004882,14.25,-10.8125,False
5445,40310,41350,54,5445,8,407300,2019-08-16T18:42:51750000070Z,4.0,42.301123,-83.7062483,272.96002,2.41,89.99847,0.821,1.071,0.116,0.00049,0.6189989964092505,1.11000061,4.94995117,13.4375,-10.625,False
5445,40310,41350,54,5445,8,407400,2019-08-16T18:42:51900000105Z,4.0,42.301123,-83.70624484,272.963814,2.41,89.99847,0.821,1.071,0.116,0.00049,0.8304152753152646,0.86000061,-4.5,14.0625,-2.75,False
5445,40310,41350,54,5445,8,407500,2019-08-16T18:42:5270Z,4.0,42.301123,-83.70624222000001,272.96721,2.41,89.99847,0.821,1.071,0.116,0.00049,0.5496159169142397,0.41499328,4.94995117,14.625,-2.9375,False
5445,40310,41350,54,5445,8,407600,2019-08-16T18:42:5299999974Z,4.0,42.301123,-83.70623926666666,272.97033500000003,2.41,89.99847,0.821,1.071,0.116,0.00049,0.6309861800403636,-0.05499267,-5.39990234,15.0625,-3.0,False
5445,40310,41350,54,5445,8,407700,2019-08-16T18:42:52199999879Z,4.0,42.301123,-83.70623632,272.97341600000004,2.41,89.99847,0.821,1.071,0.116,0.00049,0.6473623693900781,0.1000061,0.89990234,15.125,-3.0625,False
5445,40310,41350,54,5445,8,407800,2019-08-16T18:42:52300000010Z,4.0,42.3011229,-83.70623136666667,272.96002,2.592,89.73479,0.8176666666666667,1.069333366666667,0.1176666666666666,0.0004666333333333,0.5009756106837937,0.17500305,-4.05004882,14.4375,-4.3125,False
5445,40310,41350,54,5445,8,407900,2019-08-16T18:42:52400000034Z,4.0,42.3011227,-83.70622438571428,272.9295757142857,2.956,89.20743,0.811,1.0660001,0.121,0.0004199,0.6146168593152235,0.14500427,-8.10009765,13.8125,-5.1875,False
5445,40310,41350,54,5445,8,408000,2019-08-16T18:42:52450000046Z,4.0,42.3011227,-83.7062213,272.93402,2.956,89.20743,0.811,1.0660001,0.121,0.0004199,0.493777338863675,0.03999328,-1.80004882,14.0625,-4.0,False
5445,40310,41350,54,5445,8,408100,2019-08-16T18:42:52600000052Z,4.0,42.3011228,-83.70621713333333,272.9400166666667,2.956,89.20743,0.811,1.0660001,0.121,0.0004199,0.5040537822032234,0.24000549,4.94995117,14.0625,-3.3125,False
5445,40310,41350,54,5445,8,408200,2019-08-16T18:42:52700000075Z,4.0,42.3011228,-83.70621376,272.945404,2.956,89.20743,0.811,1.0660001,0.121,0.0004199,0.6394255699662584,0.03500366,-4.5,14.1875,-3.1875,False
5445,40310,41350,54,5445,8,408300,2019-08-16T18:42:52750000087Z,4.0,42.301123,-83.7062105,272.95001,2.956,89.20743,0.811,1.0660001,0.121,0.0004199,0.5695515507854544,-0.21000671,1.35009765,14.1875,-3.375,False
5445,40310,41350,54,5445,8,408400,2019-08-16T18:42:52900000123Z,4.0,42.301123,-83.70620656,272.95560800000004,2.956,89.20743,0.811,1.0660001,0.121,0.0004199,0.4886980213815572,-0.24499511,0.0,13.75,-3.1875,False
5445,40310,41350,54,5445,8,408500,2019-08-16T18:42:5387Z,4.0,42.301123,-83.70620296,272.960618,2.956,89.20743,0.811,1.0660001,0.121,0.0004199,0.4987738427159512,-0.08000183,2.69995117,14.125,-2.75,False
5445,40310,41350,54,5445,8,408600,2019-08-16T18:42:5399999992Z,4.0,42.3011231,-83.7061995,272.966335,2.956,89.20743,0.811,1.0660001,0.121,0.0004199,0.5495224979055096,-0.21499633,4.94995117,13.875,-3.5,False
5445,40310,41350,54,5445,8,408700,2019-08-16T18:42:53199999897Z,4.0,42.3011231,-83.70619586,272.971404,2.956,89.20743,0.811,1.0660001,0.121,0.0004199,0.3892487260440261,-0.19999694,-3.60009765,13.6875,-4.0,False
5445,40310,41350,54,5445,8,408800,2019-08-16T18:42:53299999998Z,4.0,42.30112294,-83.70618986,272.951206,3.1448,89.038874,0.807,1.0608000599999998,0.1197999999999999,0.00039594,0.3152908721376959,-0.26499938,1.35009765,13.875,-3.5625,False
